5.009268917792015774e-01,-9.276730720562027521e-01,0.000000000000000000e+00
-3.523711998886160379e-01,-8.043032249123842348e-02,1.000000000000000000e+00
-2.279896684782295735e-01,7.419487498393606550e-01,0.000000000000000000e+00
7.769618765283531348e-01,-8.021713640243124388e-01,0.000000000000000000e+00
-6.725750492878205256e-01,-1.114696216932646422e+00,0.000000000000000000e+00
1.139241007085767254e+00,2.982459548193271415e-01,0.000000000000000000e+00
-8.711579623925201910e-01,-1.741960523556725787e-02,0.000000000000000000e+00
2.534802513562438020e-01,-6.205703250454908115e-01,1.000000000000000000e+00
-2.992342459435604063e-02,-6.385280270398557834e-01,0.000000000000000000e+00
3.899487245885431830e-01,-9.866679556651672400e-02,1.000000000000000000e+00
4.262189690022816224e-02,4.596267354358688495e-01,1.000000000000000000e+00
-5.868191350389373451e-01,-7.770931756764407616e-01,0.000000000000000000e+00
-1.824099545051740545e-01,-1.067165913985843040e-02,1.000000000000000000e+00
-2.060273501213463199e-01,-9.085382786450829640e-02,1.000000000000000000e+00
-1.063954474318536542e-01,1.025358313893819928e-01,1.000000000000000000e+00
-1.048901397105163058e-01,9.664565686806794731e-02,1.000000000000000000e+00
-5.243099499536338914e-01,-3.487586064419066489e-01,0.000000000000000000e+00
1.400357370396418666e-01,1.248131387563126832e-01,1.000000000000000000e+00
-9.709535565442038996e-01,-4.988165458415787512e-01,0.000000000000000000e+00
3.897017930709282818e-01,3.619982504696375725e-02,1.000000000000000000e+00
1.030589522433434935e-01,-5.735166057357926617e-02,1.000000000000000000e+00
6.387016129914781237e-02,1.342464696529954704e-02,1.000000000000000000e+00
-8.844517517296390796e-02,2.566232518518613004e-01,1.000000000000000000e+00
7.471174690642017335e-01,-2.402752675043066111e-01,0.000000000000000000e+00
-1.194890901444056741e-01,1.758853586569700256e-01,1.000000000000000000e+00
-2.500724942582948085e-01,-5.164385912007745105e-01,0.000000000000000000e+00
2.926302249659999410e-01,1.080560326938534210e+00,0.000000000000000000e+00
-6.233039540951341717e-01,-7.536406368840118386e-01,0.000000000000000000e+00
8.619167262864108059e-02,-2.796370874856580202e-01,1.000000000000000000e+00
1.132303276148637350e+00,-1.621697354256620704e-01,0.000000000000000000e+00
4.693038770312552010e-01,-2.094325141541592827e-01,1.000000000000000000e+00
-6.265641577522813588e-01,-1.024561917092109420e+00,0.000000000000000000e+00
8.012972513616445358e-01,4.241045385690124514e-02,0.000000000000000000e+00
3.576139127965954345e-01,2.883822865949206560e-01,1.000000000000000000e+00
-1.384858034898490686e-01,4.015914601045122989e-02,1.000000000000000000e+00
-8.199899621924572335e-01,-2.195559815684809957e-01,0.000000000000000000e+00
-1.691487389445024692e-01,-9.026294110099708501e-02,1.000000000000000000e+00
-1.022111087654917982e+00,9.157827299310589142e-01,0.000000000000000000e+00
-6.763968234210031572e-01,3.504878284618337947e-01,1.000000000000000000e+00
-1.017062140094389111e-01,4.938704276806379356e-01,1.000000000000000000e+00
8.490537883594238833e-02,-1.112598766889177693e+00,0.000000000000000000e+00
-1.552432227513527163e+00,-2.504030852459715462e-01,0.000000000000000000e+00
-1.318366601083225675e-01,-3.709415029822313303e-01,1.000000000000000000e+00
-3.030505844973783308e-02,-1.412323158797998690e-01,1.000000000000000000e+00
1.983012119998038281e-01,1.044144676305106545e-01,1.000000000000000000e+00
3.716560920863533068e-01,-1.044962392943081797e+00,0.000000000000000000e+00
-3.227508980997596533e-01,-1.115314405927180674e+00,0.000000000000000000e+00
-7.910403547207202068e-01,9.479070254881550861e-01,0.000000000000000000e+00
-9.743170757272519023e-01,5.875405062666302358e-01,0.000000000000000000e+00
6.292941002541604378e-01,5.375452391603123825e-01,0.000000000000000000e+00
-1.073396996891787802e-01,4.382958973914569123e-01,1.000000000000000000e+00
3.196736682624042869e-01,2.525774016370267994e-01,1.000000000000000000e+00
-5.770891725207323297e-01,-7.864917860703797281e-01,0.000000000000000000e+00
-1.012313995508908049e-01,1.862143354669277273e-01,1.000000000000000000e+00
9.699686881477702638e-01,-7.111202755077310478e-01,0.000000000000000000e+00
3.224491804250445570e-01,-1.197944703563111335e-01,1.000000000000000000e+00
6.706437896374264351e-01,-6.335124005651480150e-01,0.000000000000000000e+00
7.072564028037517936e-01,-3.951410560702485197e-01,0.000000000000000000e+00
2.204651069962347831e-01,-8.655220648337796918e-01,0.000000000000000000e+00
-9.519224060573684421e-01,2.882906620694594690e-01,0.000000000000000000e+00
-1.408339523921138536e-01,1.269573451095588501e+00,0.000000000000000000e+00
9.740917335839286428e-01,-5.963445197053152125e-01,0.000000000000000000e+00
7.779205758140805838e-02,-4.090185837061582896e-01,1.000000000000000000e+00
-2.924695903432661948e-01,-7.496432696954401509e-01,0.000000000000000000e+00
-4.775010017179237565e-02,2.001885891172012211e-01,1.000000000000000000e+00
2.677553013597445131e-01,-3.690541750995073311e-01,1.000000000000000000e+00
-3.981466064983908426e-01,4.686982542869599921e-01,1.000000000000000000e+00
-3.869621801784900450e-02,1.949434680124482455e-01,1.000000000000000000e+00
3.297762921986996387e-01,1.391017696325243247e-01,1.000000000000000000e+00
6.845585052965695860e-01,-5.859988157775773698e-02,0.000000000000000000e+00
3.246659541491134227e-01,2.168320599872194110e-01,1.000000000000000000e+00
-8.956434490282678684e-01,-8.342162717069798727e-01,0.000000000000000000e+00
-6.290076022480828311e-01,-5.605080490604532617e-01,0.000000000000000000e+00
5.073425214349829293e-01,2.641993191098823690e-01,1.000000000000000000e+00
-2.643207769945211671e-01,9.802427485597321466e-01,0.000000000000000000e+00
-1.865804153465581983e-01,-6.156759226033245991e-01,1.000000000000000000e+00
2.141785848016610205e-01,-2.558529701774047704e-01,1.000000000000000000e+00
1.150613975605617040e-01,-2.099691466263833572e-01,1.000000000000000000e+00
-3.348267074670716048e-01,-8.626218428755865614e-03,1.000000000000000000e+00
-6.280008079081757233e-02,3.978297707252871906e-01,1.000000000000000000e+00
-6.027932314056756447e-01,1.154728582746104237e+00,0.000000000000000000e+00
-6.860909031501882804e-01,-7.480979133222849242e-01,0.000000000000000000e+00
1.017993981628328992e+00,3.305189542368270894e-01,0.000000000000000000e+00
1.957341002262271146e-01,5.592546233002113065e-02,1.000000000000000000e+00
-5.762980673671409537e-01,-6.288885266771500060e-01,0.000000000000000000e+00
8.803343074068048502e-01,-2.913188868319588343e-02,0.000000000000000000e+00
6.960011639500768288e-02,1.375479129905548270e-01,1.000000000000000000e+00
6.226806441830990968e-01,-9.957185770290972737e-01,0.000000000000000000e+00
-2.423398901460964427e-02,-1.514012306364430072e-01,1.000000000000000000e+00
7.182198464560288209e-02,8.730634414679763755e-02,1.000000000000000000e+00
-8.652130901869823365e-01,-3.264237042632596175e-01,0.000000000000000000e+00
5.847982124108190571e-02,2.318019559195012569e-01,1.000000000000000000e+00
-3.409061874001299564e-01,9.360916400218639577e-01,0.000000000000000000e+00
8.128221342396385607e-02,3.199508776564454759e-01,1.000000000000000000e+00
-1.126779822600122660e+00,5.268836573592770023e-01,0.000000000000000000e+00
7.304066546164897367e-02,-8.704803815249437804e-01,0.000000000000000000e+00
6.214055006293190964e-01,8.298637908252980422e-01,0.000000000000000000e+00
-1.084966933281811263e+00,3.675146995586307530e-01,0.000000000000000000e+00
-9.056786854145527643e-01,7.931963304699242157e-01,0.000000000000000000e+00
-9.706923350842987519e-01,3.605420847405516049e-01,0.000000000000000000e+00
2.252982706569047755e-01,-3.716054343971451068e-01,1.000000000000000000e+00
-2.902874788857776611e-01,3.495228158505824245e-01,1.000000000000000000e+00
-2.268022052227009477e-01,6.301504550753702638e-01,1.000000000000000000e+00
1.401322055231545710e-02,-3.147718764396004731e-01,1.000000000000000000e+00
-1.714759445492629597e-01,2.081769503278887989e-02,1.000000000000000000e+00
-4.330564278694151170e-01,2.026032945386588568e-01,1.000000000000000000e+00
-2.820811433386488098e-01,1.031278985029002948e+00,0.000000000000000000e+00
-2.835153691117887620e-01,8.179988999002352212e-01,0.000000000000000000e+00
-6.932139777101264944e-01,8.825303852292698537e-01,0.000000000000000000e+00
-9.448991325416060683e-01,7.642922697228924367e-01,0.000000000000000000e+00
-5.040118692817123769e-01,-1.997598218479271492e-01,1.000000000000000000e+00
-1.104597607098119383e+00,-7.046719416698010718e-01,0.000000000000000000e+00
9.633463967449445997e-01,-1.964077211225986885e-01,0.000000000000000000e+00
1.252523014220535136e-01,-1.350946905951475041e-01,1.000000000000000000e+00
2.768609727724993252e-01,1.069875438986618521e+00,0.000000000000000000e+00
-7.345944850519631197e-01,1.209531959154189207e-01,0.000000000000000000e+00
9.683149233911405585e-01,1.578758016565288691e-01,0.000000000000000000e+00
2.441637861709685942e-01,4.177586626578508322e-02,1.000000000000000000e+00
-1.021320388295256842e+00,1.748995005490799615e-01,0.000000000000000000e+00
7.433437304430956516e-02,-3.916697837056104525e-01,1.000000000000000000e+00
6.395788462583386069e-01,9.513236243913860690e-01,0.000000000000000000e+00
-1.938530676190516611e-01,-1.471573239487922180e-01,1.000000000000000000e+00
-9.060681669924302017e-01,-3.789531024322007058e-01,0.000000000000000000e+00
-3.474427004333696667e-01,-9.878353273648464439e-02,1.000000000000000000e+00
-3.942672425813416037e-01,-3.676156059056171488e-01,1.000000000000000000e+00
2.560333430919591313e-01,1.011326463981378071e-01,1.000000000000000000e+00
8.644204818861919715e-02,2.154218177275123991e-01,1.000000000000000000e+00
1.541417747951068229e-02,9.469771909689995715e-01,0.000000000000000000e+00
1.869219807463984029e-01,-2.779738037730245526e-01,1.000000000000000000e+00
-5.438193197205412610e-02,-2.758423456062040202e-01,1.000000000000000000e+00
5.845258744166387244e-02,-3.445659033045125885e-03,1.000000000000000000e+00
-2.092018380431333591e-01,4.646412297669537117e-01,1.000000000000000000e+00
-7.163460337152757207e-01,7.470327592891133905e-01,0.000000000000000000e+00
-1.182662681252673709e+00,2.863175386185454752e-01,0.000000000000000000e+00
-1.155240922166867801e+00,-9.323202883193822954e-01,0.000000000000000000e+00
-7.116976431025827388e-02,2.718395391375012515e-01,1.000000000000000000e+00
9.333166173006091082e-01,-6.484799815123353239e-01,0.000000000000000000e+00
-8.860240373426009342e-01,3.051144229896463056e-01,0.000000000000000000e+00
-7.577056125525306884e-02,4.260211858451690148e-01,1.000000000000000000e+00
-8.933806630236742485e-01,5.605948857572703448e-01,0.000000000000000000e+00
-6.118393514933221367e-01,7.851569567455327636e-01,0.000000000000000000e+00
1.155740661032315098e+00,-3.454199299992509187e-01,0.000000000000000000e+00
3.010188768611402055e-02,-1.355734232044631671e-01,1.000000000000000000e+00
1.743256712564525412e-01,-1.154721921966179454e-01,1.000000000000000000e+00
-2.850978784158126333e-01,1.011962700633096679e+00,0.000000000000000000e+00
3.252079125867198828e-01,1.024784952732704424e+00,0.000000000000000000e+00
-1.812014650054649678e-02,8.226512840109197200e-02,1.000000000000000000e+00
1.061251191704199875e-01,1.807641351410509412e-01,1.000000000000000000e+00
-2.557537404894485999e-01,1.566707589732720673e-01,1.000000000000000000e+00
1.108461821597046093e+00,5.308992587837184640e-01,0.000000000000000000e+00
7.724406250815350761e-02,5.627975167615384411e-02,1.000000000000000000e+00
1.089546469897128222e+00,-3.395280425781731504e-01,0.000000000000000000e+00
-9.904515663500799982e-02,1.131877891733398117e-01,1.000000000000000000e+00
1.351472216521558689e-01,5.616402233522865828e-01,1.000000000000000000e+00
4.215991584732466935e-01,-1.240656807704827891e+00,0.000000000000000000e+00
1.748503251026697902e-02,1.358403429792630623e-01,1.000000000000000000e+00
-1.660814425071770462e-01,5.139617177716079843e-02,1.000000000000000000e+00
-3.407872208074611553e-01,-3.053366138238186034e-01,1.000000000000000000e+00
1.032760379697084563e+00,-3.493241653752949816e-01,0.000000000000000000e+00
-5.413125864968186818e-01,-9.813751936135132192e-01,0.000000000000000000e+00
1.941158638248790536e-01,5.882978580235105337e-01,0.000000000000000000e+00
-1.206956790827607984e-01,-3.322270927369752602e-03,1.000000000000000000e+00
1.325136775936909039e+00,-5.245722788827070771e-01,0.000000000000000000e+00
6.304489269555043629e-01,-3.707467592939159839e-01,0.000000000000000000e+00
-4.372363668155683225e-01,7.583315924251543549e-01,0.000000000000000000e+00
1.146516727289117188e-01,9.346789638194695771e-01,0.000000000000000000e+00
-8.172806078045694589e-01,6.738761664676149454e-01,0.000000000000000000e+00
9.420939276859495726e-01,-1.331162193507245128e-01,0.000000000000000000e+00
6.338895436275473472e-01,3.864160452854922267e-01,0.000000000000000000e+00
9.047418537260628613e-01,-8.902572541457773880e-01,0.000000000000000000e+00
3.193657381211109647e-02,7.976903862429893244e-02,1.000000000000000000e+00
7.478653034354689755e-01,2.513299005218885274e-01,0.000000000000000000e+00
2.316828457757486026e-02,4.469988657535027832e-01,1.000000000000000000e+00
3.030433512048068545e-01,1.019215760235674395e+00,0.000000000000000000e+00
1.136146969613984758e+00,4.582741531773429911e-01,0.000000000000000000e+00
-8.429837816720935351e-01,3.921518443595632952e-01,0.000000000000000000e+00
3.248582711982110904e-01,8.032291228251142723e-02,1.000000000000000000e+00
-8.527460605740935229e-01,-1.362801105787252998e-01,0.000000000000000000e+00
-8.945411765017596828e-01,-6.194005785914795670e-01,0.000000000000000000e+00
3.241967228149989499e-01,2.407951513881212424e-02,1.000000000000000000e+00
-9.983771919562312025e-01,4.654067222335083742e-01,0.000000000000000000e+00
-8.458674937913626679e-02,1.258819867288495375e-01,1.000000000000000000e+00
2.152025232410759714e-01,5.866883527452013691e-01,0.000000000000000000e+00
-1.883756827033246373e-01,1.914830578287901042e-01,1.000000000000000000e+00
8.562981844724834035e-01,3.690847421092257052e-01,0.000000000000000000e+00
-3.762904373144607684e-01,2.163508220700678109e-01,1.000000000000000000e+00
-5.187812253637636983e-01,9.045790151831751835e-01,0.000000000000000000e+00
-3.674789579005492968e-01,-9.300859155058828209e-01,0.000000000000000000e+00
-1.307579991064039548e-01,-1.323219026156287337e-01,1.000000000000000000e+00
4.016980480483290927e-01,9.424751095237751120e-01,0.000000000000000000e+00
9.927524360625209487e-01,4.488018296399279294e-02,0.000000000000000000e+00
3.827390852766614504e-01,7.383263552713429378e-01,0.000000000000000000e+00
-8.482350732869819998e-03,-1.807426970639931796e-01,1.000000000000000000e+00
-1.763393677304598839e-01,-1.006724107377453270e-02,1.000000000000000000e+00
8.269318410316089940e-01,4.278750456603184205e-01,0.000000000000000000e+00
5.273089680828079162e-01,-5.753080246995829761e-01,0.000000000000000000e+00
3.299559060845599356e-01,1.591063578836194869e-01,1.000000000000000000e+00
-2.332314997695135173e-01,-2.053574553133893088e-01,1.000000000000000000e+00
-1.828614508882783068e-02,4.465568337674148403e-01,1.000000000000000000e+00
2.039264009063113670e-01,2.517062873962380709e-02,1.000000000000000000e+00
-7.708037799786965349e-01,-9.482889188625410748e-01,0.000000000000000000e+00
1.214544467927375637e-01,-3.494740291550274547e-01,1.000000000000000000e+00
9.073886116195889473e-01,-3.672461890461678480e-02,0.000000000000000000e+00
1.385151784038227696e+00,1.302521259967260037e-01,0.000000000000000000e+00
5.411001794790920583e-01,6.577168070992086557e-01,0.000000000000000000e+00
4.553661580793406660e-01,8.419403394398951024e-01,0.000000000000000000e+00
2.986633928625946344e-01,6.012268086812441042e-02,1.000000000000000000e+00
-3.305164088699610314e-01,1.804693585868548389e-02,1.000000000000000000e+00
-1.716303744742966875e-01,1.488872623535694717e-01,1.000000000000000000e+00
2.571975913069294850e-01,8.594023606088947442e-01,0.000000000000000000e+00
3.769218130869269601e-01,-2.534391515809743534e-01,1.000000000000000000e+00
-3.018244507518448860e-01,-1.030403748746020892e-01,1.000000000000000000e+00
-8.525581672427282598e-01,7.542250087858111129e-01,0.000000000000000000e+00
9.913406058364704343e-02,3.643013685583048611e-01,1.000000000000000000e+00
2.183605110894152879e-01,-6.985108434226483531e-02,1.000000000000000000e+00
8.161395407592381135e-01,3.655859282426818235e-01,0.000000000000000000e+00
1.057737064312401221e-01,3.258451216008981244e-02,1.000000000000000000e+00
-5.928622847203954827e-01,5.776020934330945433e-01,0.000000000000000000e+00
1.882730409062341181e-01,4.198728155951787500e-01,1.000000000000000000e+00
6.070763737317889097e-01,7.935619531941122684e-01,0.000000000000000000e+00
-1.842067025070925623e-01,-1.684177584937570638e-01,1.000000000000000000e+00
-2.942081484907262956e-01,-2.113392668811667208e-01,1.000000000000000000e+00
-3.474588996546501551e-02,-1.082871026011792637e+00,0.000000000000000000e+00
6.813487874427828217e-01,-3.459113516193972893e-01,0.000000000000000000e+00
-1.013352295000635950e+00,3.912912982058143196e-01,0.000000000000000000e+00
7.838821803080066319e-02,3.635229212135213106e-02,1.000000000000000000e+00
-3.361229444949508371e-01,-5.631807871413291311e-03,1.000000000000000000e+00
-4.201500817288176814e-01,-6.415734331124270384e-02,1.000000000000000000e+00
-1.458869159741245369e-01,2.294964402521518787e-01,1.000000000000000000e+00
7.640446550214464727e-01,-9.989099982206972594e-01,0.000000000000000000e+00
2.891414176776486156e-01,1.926337130259599961e-01,1.000000000000000000e+00
-3.367276793935163326e-01,2.554210531615587199e-01,1.000000000000000000e+00
-5.046314596770100636e-01,8.068754571627516636e-01,0.000000000000000000e+00
-3.201562936046489782e-02,-1.186286233562067194e+00,0.000000000000000000e+00
-1.882310904379018157e-01,2.211851767581220485e-01,1.000000000000000000e+00
-3.947167345289377960e-01,-2.722005882361378665e-02,1.000000000000000000e+00
-2.140123969296088835e-01,3.320047099421725711e-01,1.000000000000000000e+00
-1.001790174916756815e+00,3.543424991317942196e-01,0.000000000000000000e+00
-1.772679843443909775e-01,-2.492820904742388544e-01,1.000000000000000000e+00
-1.908322429815211552e-01,-1.023758382614065487e+00,0.000000000000000000e+00
-1.446164167403528600e-01,1.192041565628709915e-01,1.000000000000000000e+00
4.268365364924814331e-01,-8.823792898680111740e-01,0.000000000000000000e+00
1.759090722372522175e-01,-1.054483828775739651e+00,0.000000000000000000e+00
-2.248178912177116739e-01,1.013085866512231981e+00,0.000000000000000000e+00
6.321038770881466373e-01,9.606931111144763058e-01,0.000000000000000000e+00
1.682876750082039352e-01,-3.139894751173391563e-01,1.000000000000000000e+00
2.036784699920002606e-01,3.164113534964802521e-01,1.000000000000000000e+00
7.982823669478305018e-01,6.848580203957004287e-01,0.000000000000000000e+00
2.608150125234792727e-02,-8.160642301628658057e-02,1.000000000000000000e+00
-5.845996852281626355e-01,-1.381338980737990774e+00,0.000000000000000000e+00
