5.009268917792015774e-01,-9.276730720562027521e-01,0.000000000000000000e+00
1.147204672813026405e-01,-2.506745010094343362e-01,1.000000000000000000e+00
-1.148595421624014623e+00,-6.500536038740181710e-02,0.000000000000000000e+00
-5.660663466249226117e-01,-1.211381894439937490e+00,0.000000000000000000e+00
-2.548554576176252917e-01,-3.142623660022875742e-01,1.000000000000000000e+00
1.840651571522480823e-01,-7.916804273062804098e-01,0.000000000000000000e+00
2.859751165556078667e-01,-1.114301700963840625e-02,1.000000000000000000e+00
-7.366046035764006739e-01,-4.770285756322991677e-01,0.000000000000000000e+00
3.939203545799067896e-02,4.006068003854968973e-01,1.000000000000000000e+00
4.480736873795318487e-02,3.782809171518801694e-01,1.000000000000000000e+00
3.729747063877006386e-02,-4.515992146678968200e-02,1.000000000000000000e+00
-1.134125574900587186e+00,-1.886596250283418263e-01,0.000000000000000000e+00
-2.136711261756706060e-01,4.952771242874033364e-01,1.000000000000000000e+00
-5.473514756337766185e-01,-3.190942120127699955e-01,0.000000000000000000e+00
2.837902068700697278e-01,1.053333426738971290e-01,1.000000000000000000e+00
-3.937951861538716708e-02,-7.750458199340770626e-02,1.000000000000000000e+00
-1.353988982449426948e-01,5.863311623343826773e-02,1.000000000000000000e+00
6.442714772093031117e-01,1.299536177583690555e-01,1.000000000000000000e+00
7.431173839640495271e-03,-2.764670471811904728e-01,1.000000000000000000e+00
4.490716142034667513e-02,-2.334607693440301501e-01,1.000000000000000000e+00
-7.286230440803705966e-01,-6.458961974968330244e-02,0.000000000000000000e+00
3.112397169921756745e-01,7.599484961626739032e-01,0.000000000000000000e+00
-2.450625482398762767e-01,4.319156881013928029e-01,1.000000000000000000e+00
-8.291885362540857285e-01,-3.157314533266367129e-02,0.000000000000000000e+00
3.970709313529482420e-01,-6.382544836446088499e-02,1.000000000000000000e+00
3.652615336101228127e-01,-1.597042806516085212e-01,1.000000000000000000e+00
-9.996714335358207748e-01,6.711707881350468252e-01,0.000000000000000000e+00
-1.344056536181692518e-01,9.668842637809725860e-01,0.000000000000000000e+00
-9.700039970810886425e-02,-2.103357265279868493e-01,1.000000000000000000e+00
1.124952760269315177e-01,-3.961394759142293220e-01,1.000000000000000000e+00
-9.829805421669529641e-02,-1.021995720579035760e+00,0.000000000000000000e+00
-2.726069029994936388e-01,1.029753348016044512e-01,1.000000000000000000e+00
2.832591632574890661e-02,1.442166875925372238e-01,1.000000000000000000e+00
3.556276457054575735e-01,1.325951089018441720e-01,1.000000000000000000e+00
-4.808824926036529002e-01,1.151631361163814316e-01,1.000000000000000000e+00
1.961052843373008447e-01,-2.220329316276721809e-01,1.000000000000000000e+00
7.561316027379643145e-01,-7.178225128491777518e-01,0.000000000000000000e+00
2.587848672252744398e-01,-1.156927218827030757e+00,0.000000000000000000e+00
9.643220133185044229e-01,7.196271886715839283e-01,0.000000000000000000e+00
8.001663667410849334e-02,9.467971353938133827e-01,0.000000000000000000e+00
6.950490829708912965e-01,1.095249959546878094e+00,0.000000000000000000e+00
6.840063330400697472e-01,-4.489446663164472495e-01,0.000000000000000000e+00
1.844806713445121815e-01,2.334470539109165244e-02,1.000000000000000000e+00
-4.635903786888091460e-01,6.723489530521406521e-02,1.000000000000000000e+00
7.847173229765747049e-02,1.060635510123808078e+00,0.000000000000000000e+00
-1.979312695129739619e-01,-4.918639997890013049e-01,0.000000000000000000e+00
1.804589025487927101e-01,4.384751003682629267e-01,1.000000000000000000e+00
-1.279164742214856931e-01,2.026995548968228145e-01,1.000000000000000000e+00
5.370247650278325846e-03,8.010353505922479522e-01,0.000000000000000000e+00
-1.618901385677296023e-02,1.938739328692445918e-01,1.000000000000000000e+00
2.389176523359590187e-01,3.308507830255554005e-03,1.000000000000000000e+00
-2.690826138073219576e-01,8.978092359671636935e-02,1.000000000000000000e+00
3.012409773230628751e-02,-1.037850370692457169e-02,1.000000000000000000e+00
2.604135107946909944e-01,1.270892504735365303e-01,1.000000000000000000e+00
-6.717488822085990741e-01,-3.399517035980843538e-01,0.000000000000000000e+00
4.674793971598598663e-01,-7.416258234283786832e-01,0.000000000000000000e+00
5.304373661641270665e-03,5.006958118379643830e-02,1.000000000000000000e+00
-8.569875827129369572e-02,1.846138925608008519e-01,1.000000000000000000e+00
1.080353808453689890e+00,-4.693046658325799037e-01,0.000000000000000000e+00
6.928104758077116565e-02,-4.211710742723411838e-01,1.000000000000000000e+00
1.505476960788657004e-01,-2.301913214670152641e-01,1.000000000000000000e+00
1.143293512940717793e+00,1.311418643089379554e-01,0.000000000000000000e+00
-3.236412419663705492e-02,-7.221543683435263095e-01,0.000000000000000000e+00
4.944491824654909662e-01,9.769605161289631745e-01,0.000000000000000000e+00
-2.362985444191886553e-01,5.015678805100071136e-02,1.000000000000000000e+00
8.336691063492995823e-02,-9.836432982746207143e-02,1.000000000000000000e+00
-3.995941414330090313e-01,7.973023245266491754e-01,0.000000000000000000e+00
-4.991241881908956013e-03,4.062297626395330874e-01,1.000000000000000000e+00
-1.037343644035626067e+00,4.829155204445088612e-01,0.000000000000000000e+00
3.171929762347520665e-01,-2.334162599335629085e-02,1.000000000000000000e+00
-2.559321531405298611e-01,-3.836781017139895278e-02,1.000000000000000000e+00
2.914441950371344792e-01,2.988616783020176665e-02,1.000000000000000000e+00
5.578550621930475351e-02,1.360322884034205204e-01,1.000000000000000000e+00
5.027820992693153856e-01,-1.097333412752446780e+00,0.000000000000000000e+00
9.652985340372737255e-01,5.878976621611780029e-01,0.000000000000000000e+00
-9.629060072408927029e-01,5.208838756046751950e-01,0.000000000000000000e+00
-3.454355666489618004e-01,1.140322063281517195e+00,0.000000000000000000e+00
2.275906079855775643e-01,-9.098409512370811969e-01,0.000000000000000000e+00
-6.913679187797202585e-01,-7.396741949057046295e-01,0.000000000000000000e+00
4.532702131932674350e-01,1.256368851328633074e-01,1.000000000000000000e+00
-4.517180085861311478e-01,-2.021730489482490289e-01,1.000000000000000000e+00
-1.508091498159462862e-01,-4.867126085913426881e-01,1.000000000000000000e+00
2.045470627429101795e-01,8.403291208919172472e-01,0.000000000000000000e+00
1.261231393090319064e-01,2.023067150893833044e-01,1.000000000000000000e+00
2.553407478935554309e-01,5.869391043423350940e-01,0.000000000000000000e+00
3.371462580733816106e-01,-1.161133328672642323e-01,1.000000000000000000e+00
-1.925515642356634416e-02,4.030518706362286596e-01,1.000000000000000000e+00
-3.756297003469224460e-01,8.297015816630436413e-01,0.000000000000000000e+00
2.714322626612782896e-01,6.118638903616562263e-01,1.000000000000000000e+00
-5.426677583043807429e-01,1.457836806064427837e-01,1.000000000000000000e+00
1.646873329602799862e-01,2.971177752741483991e-01,1.000000000000000000e+00
3.839882923088098199e-01,-6.444058312693738966e-01,0.000000000000000000e+00
4.023208108563142843e-02,-2.943522799935618384e-01,1.000000000000000000e+00
-1.350906136245031419e-01,1.125839255343735468e-01,1.000000000000000000e+00
-1.256572840091975340e+00,-4.167130455307990200e-01,0.000000000000000000e+00
-8.383569786690744929e-02,-2.349346671819125265e-01,1.000000000000000000e+00
-2.081583933225977234e-01,5.409489718833808414e-02,1.000000000000000000e+00
-8.614971272902161026e-01,2.707403883430960501e-01,0.000000000000000000e+00
1.258567167961584188e+00,3.957976971572102487e-01,0.000000000000000000e+00
-6.887209280326311855e-02,-1.756032217156340836e-01,1.000000000000000000e+00
1.018183611597327509e+00,-3.010981077726653243e-01,0.000000000000000000e+00
4.955598860014433227e-03,5.274570472624237061e-01,1.000000000000000000e+00
3.395483179448648414e-01,-4.034167334761420420e-01,1.000000000000000000e+00
-2.190124494750599060e-01,-4.034121324396421904e-01,1.000000000000000000e+00
-7.204916489483486064e-01,8.502302710255665863e-01,0.000000000000000000e+00
-1.037892215355072700e+00,-2.232342527279965183e-01,0.000000000000000000e+00
-2.632299396927934576e-01,9.224945266717659020e-01,0.000000000000000000e+00
1.117056717120562981e+00,3.186398917894567306e-01,0.000000000000000000e+00
-6.543322904610572310e-01,-8.953322356694105588e-01,0.000000000000000000e+00
7.868339985437128314e-01,-7.188830408711730513e-01,0.000000000000000000e+00
7.081857669240196329e-02,7.402251004885909147e-01,0.000000000000000000e+00
4.062649329003684140e-02,3.172924801810480394e-02,1.000000000000000000e+00
-4.269143237430772508e-02,-3.168414071075967287e-02,1.000000000000000000e+00
1.389914655212230343e+00,-7.321644770019148929e-01,0.000000000000000000e+00
3.080779564942739412e-01,-9.962077330885517057e-01,0.000000000000000000e+00
2.959857460637089765e-01,6.061289824465056209e-02,1.000000000000000000e+00
1.484292093418014546e-02,-3.715604908189814592e-01,1.000000000000000000e+00
-8.632336679317725858e-02,1.506605463920651089e-01,1.000000000000000000e+00
-8.856547670367587166e-01,1.135963283236568755e-01,0.000000000000000000e+00
3.027075566098860193e-01,-1.260054378143470100e+00,0.000000000000000000e+00
-2.780981488901324017e-03,8.978556672410686890e-01,0.000000000000000000e+00
-1.623850335941931788e-01,3.941856147157982160e-02,1.000000000000000000e+00
9.824547494675267556e-01,-6.227304674919120764e-01,0.000000000000000000e+00
-6.541737222699693932e-01,4.649100773519610486e-01,0.000000000000000000e+00
2.615781220932953399e-01,2.615995672252879878e-02,1.000000000000000000e+00
2.280122154396817535e-01,2.634099774971051522e-01,1.000000000000000000e+00
-2.849503227755915691e-01,-1.087318239411273035e+00,0.000000000000000000e+00
6.756700648425112421e-02,-9.550423180230895037e-02,1.000000000000000000e+00
9.500274374986241721e-01,-1.287235352177074077e-02,0.000000000000000000e+00
4.540228023524945367e-01,-1.087277784529527835e+00,0.000000000000000000e+00
4.332793152289730609e-01,-7.290425758431202663e-01,0.000000000000000000e+00
7.314447715603804578e-01,4.071318558581347169e-01,0.000000000000000000e+00
-1.004996081482987025e+00,6.480166541218899123e-01,0.000000000000000000e+00
7.936632907308451834e-01,1.383351275392246560e+00,0.000000000000000000e+00
-3.152470280089246513e-02,-1.324227805436232475e-01,1.000000000000000000e+00
5.147251724318918642e-01,3.837086975749459117e-01,0.000000000000000000e+00
2.471854641307102973e-02,-2.284222812308396300e-01,1.000000000000000000e+00
8.751220043122778236e-01,1.934688774983240045e-01,0.000000000000000000e+00
1.993668077952531759e-01,-2.873086950578773169e-01,1.000000000000000000e+00
1.616052914513976813e-02,-1.477642634329248694e-02,1.000000000000000000e+00
1.050129037066808435e-01,5.679025856748545764e-02,1.000000000000000000e+00
2.441931967291429695e-01,3.371801855762965316e-02,1.000000000000000000e+00
2.164882437115639435e-01,-1.280183236435982197e-01,1.000000000000000000e+00
-3.782395261004829479e-01,1.856620367085299872e-01,1.000000000000000000e+00
-5.003983302122603227e-01,-1.362733208895837267e+00,0.000000000000000000e+00
-3.122266353347376011e-01,2.736985374095639023e-01,1.000000000000000000e+00
-8.495057737903466411e-01,-6.262255015366758881e-01,0.000000000000000000e+00
1.968881544455778343e-01,1.916720927240538053e-01,1.000000000000000000e+00
-4.347601821515799103e-01,8.816307821473210460e-01,1.000000000000000000e+00
-1.013721744316076423e+00,-2.900444672336906227e-02,0.000000000000000000e+00
1.014821085021961222e+00,2.449285269716710567e-01,0.000000000000000000e+00
2.342050938076002675e-02,8.032946505591345709e-02,1.000000000000000000e+00
5.478847249909481187e-02,5.581422849194361824e-02,1.000000000000000000e+00
-4.658092596398906160e-01,-1.458327536663331370e-02,1.000000000000000000e+00
-3.135638047603506728e-01,-1.888577022647753845e-01,1.000000000000000000e+00
9.058936631472523926e-01,-6.624767068766218570e-01,0.000000000000000000e+00
-4.405363318860336386e-02,-3.676969237242109223e-01,1.000000000000000000e+00
3.279338181657009965e-02,-7.152601576306633069e-02,1.000000000000000000e+00
-3.543127216685030278e-01,-7.615691695390729432e-01,0.000000000000000000e+00
4.383866587367658552e-01,4.514472123784458168e-01,1.000000000000000000e+00
-3.355571656083979892e-01,-4.114293084211025076e-02,1.000000000000000000e+00
-1.647015636143932538e-01,2.849394014653771623e-01,1.000000000000000000e+00
1.118035558135865443e-01,7.753185098198495107e-02,1.000000000000000000e+00
-3.585678630999254990e-01,1.136737645791312812e-01,1.000000000000000000e+00
3.446482825033508890e-02,-3.752159451175622884e-01,1.000000000000000000e+00
2.549975643526475877e-01,2.760848884646685542e-03,1.000000000000000000e+00
-4.903492884300658661e-02,-1.330167232373828501e+00,0.000000000000000000e+00
-5.180644008933997791e-01,7.972809260843383150e-01,0.000000000000000000e+00
3.471641514525514172e-01,8.805653898313379191e-01,0.000000000000000000e+00
-2.891685217739956570e-01,8.535792637756585144e-01,0.000000000000000000e+00
-2.515934605645234745e-01,-2.353360365739308180e-01,1.000000000000000000e+00
1.791758546039549371e-01,3.121590700996407786e-01,1.000000000000000000e+00
-4.731954669237573574e-01,-7.597897646548180672e-01,0.000000000000000000e+00
3.030261552700761474e-01,-1.041488713613142048e-01,1.000000000000000000e+00
2.586699406424173286e-01,9.067618494570129917e-01,0.000000000000000000e+00
-2.361446360748730988e-01,-4.453470065596315530e-02,1.000000000000000000e+00
-3.137468160268385708e-01,9.454373304393502986e-01,0.000000000000000000e+00
-1.351731552031435468e-01,-8.898093527930303615e-02,1.000000000000000000e+00
-7.625206453320136912e-01,1.111597871558266171e+00,0.000000000000000000e+00
6.946882406482061123e-01,-3.156332014971496153e-02,0.000000000000000000e+00
-2.090100378724971120e-01,-8.862096699657832088e-01,0.000000000000000000e+00
1.290941050312539862e-01,-3.353979360276919675e-01,1.000000000000000000e+00
-3.583290988228924334e-01,7.333469375900597553e-02,1.000000000000000000e+00
1.286260434633212713e+00,-2.409602785888449727e-01,0.000000000000000000e+00
3.906996536494705685e-03,2.082503218510374787e-01,1.000000000000000000e+00
1.195942592441744612e+00,-2.076094974225947687e-02,0.000000000000000000e+00
4.372215371230693814e-01,1.469281457476745212e+00,0.000000000000000000e+00
-2.402461790970117084e-01,-2.638211630203329272e-01,1.000000000000000000e+00
-1.697629531364137634e-01,1.470885715678037498e-01,1.000000000000000000e+00
-3.206310673547628776e-01,1.586019264050994304e-01,1.000000000000000000e+00
1.760473060652692490e-02,-1.449194434638560181e-01,1.000000000000000000e+00
2.505978584456480807e-01,2.863967087926838628e-01,1.000000000000000000e+00
-7.555016095385198582e-01,-8.926971812246524696e-01,0.000000000000000000e+00
-4.057395187239988266e-01,-1.766489307469266690e-01,1.000000000000000000e+00
-1.315732552811210487e+00,-3.581601028580886914e-01,0.000000000000000000e+00
-3.189927876770315418e-01,8.896192797149140574e-01,0.000000000000000000e+00
1.088062970117286143e-01,-1.279794430862565724e+00,0.000000000000000000e+00
3.478271961365524967e-01,8.939311898758726116e-01,0.000000000000000000e+00
-2.443069874441516631e-01,-2.776632699807780047e-01,1.000000000000000000e+00
-2.354742312099159240e-01,9.900822573827090800e-02,1.000000000000000000e+00
6.867436312089448824e-01,2.343409060981828107e-01,0.000000000000000000e+00
-3.941808318626061070e-01,-2.829111368452124631e-01,1.000000000000000000e+00
5.774390330743203736e-02,1.286101224337475424e+00,0.000000000000000000e+00
4.801528495266859653e-01,-6.896558599558050284e-01,0.000000000000000000e+00
-3.195030175451134546e-01,-4.546360622198534207e-01,1.000000000000000000e+00
7.898562147732097749e-01,6.995896380634921696e-01,0.000000000000000000e+00
1.882027420597802148e-01,-5.307182077680522303e-03,1.000000000000000000e+00
-2.714519280668089563e-01,-1.107050101601516207e-01,1.000000000000000000e+00
-1.200071127337166255e+00,1.662128853331096834e-01,0.000000000000000000e+00
-2.817871002999193797e-01,1.518027537583735431e-01,1.000000000000000000e+00
-9.270681249065967355e-01,3.531519432182744778e-01,0.000000000000000000e+00
8.735134563204517422e-01,-6.231505771667205096e-01,0.000000000000000000e+00
-5.715133147457315127e-02,5.146225454690274148e-01,1.000000000000000000e+00
-6.142262115013961965e-02,-7.621815889335759042e-02,1.000000000000000000e+00
-6.740355888220364577e-02,7.529469511525190006e-02,1.000000000000000000e+00
2.280762382397316657e-02,-4.189178256262581779e-01,1.000000000000000000e+00
1.032201062585935691e+00,-1.939566486049029703e-02,0.000000000000000000e+00
-7.948378556594193345e-03,8.988071514099637005e-01,0.000000000000000000e+00
-6.168556859776228585e-01,-5.021398199680457974e-01,0.000000000000000000e+00
-9.924498668029247961e-01,-1.168528244214323553e-01,0.000000000000000000e+00
1.180215886286726690e+00,1.093517613281495271e-01,0.000000000000000000e+00
1.254720033545884572e+00,2.212965221977853114e-01,0.000000000000000000e+00
-1.154151225138035641e-01,-7.386663199259038137e-01,0.000000000000000000e+00
9.204526969835220840e-02,-2.769896531636686920e-02,1.000000000000000000e+00
-2.187755302997903550e-01,-1.953238839004607097e-01,1.000000000000000000e+00
-3.027183901698291546e-01,-8.825659022203048432e-01,0.000000000000000000e+00
9.916326949458417750e-02,-6.988062515618408133e-02,1.000000000000000000e+00
-9.495404930311046598e-01,-3.609600758488962224e-01,0.000000000000000000e+00
-9.471654573873379557e-02,-1.078324393909577461e+00,0.000000000000000000e+00
-7.878045598590723841e-01,3.577430682810607832e-01,0.000000000000000000e+00
-2.116330186825780557e-01,-1.047904037861415727e+00,0.000000000000000000e+00
5.387491483873464437e-01,6.280416287758828764e-01,0.000000000000000000e+00
4.227476651818419251e-01,-6.618675392464256069e-01,0.000000000000000000e+00
-6.014369242796782089e-01,-1.032082634399758891e+00,0.000000000000000000e+00
7.431771448339696828e-01,-2.547089642944595500e-01,0.000000000000000000e+00
-8.492515555990619303e-02,2.713466806959033417e-01,1.000000000000000000e+00
2.973188719451068107e-01,-8.978628040557427026e-01,0.000000000000000000e+00
-2.251661932889629791e-01,-8.055043801597454312e-02,1.000000000000000000e+00
8.605763763120819476e-01,2.698882566661574556e-01,0.000000000000000000e+00
-2.693478574056544783e-01,-9.828935850874097602e-01,0.000000000000000000e+00
2.002631597095962945e-01,3.398438066412746705e-01,1.000000000000000000e+00
-1.502529705320992393e-01,1.900875556558110357e-01,1.000000000000000000e+00
-9.370009057655894757e-01,-7.787365178958773893e-01,0.000000000000000000e+00
-8.917474258946957999e-01,-5.138681615639902889e-01,0.000000000000000000e+00
4.747714753526059428e-01,1.252424280133940526e-01,1.000000000000000000e+00
-1.474134375360442450e-01,1.512016856439413470e-01,1.000000000000000000e+00
3.327242868422025657e-02,-3.283703381982198688e-01,1.000000000000000000e+00
1.483140837844415250e-01,8.129749243742223630e-01,0.000000000000000000e+00
-1.766019033134957894e-02,1.972324144471815643e-01,1.000000000000000000e+00
2.079111172186429435e-01,8.392483057387040146e-02,1.000000000000000000e+00
-6.564762015442806575e-01,7.391431934461731856e-01,0.000000000000000000e+00
