7.478597612355098942e-03,-3.187602560033715449e-01,1.000000000000000000e+00
7.658184480735616417e-02,-1.224200578982623355e+00,0.000000000000000000e+00
2.319447239736809330e-01,1.744538777369561700e-01,1.000000000000000000e+00
1.635374054728750415e-01,-2.621805129347068997e-01,1.000000000000000000e+00
3.460007524814119328e-01,-1.314672302466441678e-01,1.000000000000000000e+00
3.709447825043422631e-01,2.696673158017152128e-01,1.000000000000000000e+00
8.952702526754418022e-01,4.301688179610977936e-01,0.000000000000000000e+00
-2.892556519159558137e-01,-1.901598542495764321e-01,1.000000000000000000e+00
-2.574594460042944899e-01,-1.627055820397727004e-01,1.000000000000000000e+00
-1.763277224690171230e-01,2.620648152262724517e-01,1.000000000000000000e+00
-1.026065726503477687e-01,1.994546380307389288e-01,1.000000000000000000e+00
-3.557499702036875378e-01,1.387936444298850658e-01,1.000000000000000000e+00
-5.079894857457352142e-01,8.470225801749963201e-01,0.000000000000000000e+00
1.813778701188358267e-01,2.028155480850971359e-01,1.000000000000000000e+00
2.211201863785737243e-01,9.124209349964284010e-01,0.000000000000000000e+00
2.928357660820363195e-01,-2.531479523056491196e-02,1.000000000000000000e+00
3.358819557891867813e-01,8.638517528151764546e-01,0.000000000000000000e+00
-1.060580259006060899e+00,-9.622815797155478967e-02,0.000000000000000000e+00
9.098781343613544514e-01,-7.499393058105041643e-02,0.000000000000000000e+00
-8.116941778273046859e-01,-6.617018651141686192e-01,0.000000000000000000e+00
-2.376925454971586665e-02,3.147471951540204982e-01,1.000000000000000000e+00
4.858764067796652042e-01,-9.165952356488265007e-01,0.000000000000000000e+00
-8.850459174293310305e-01,-3.026357878154054548e-01,0.000000000000000000e+00
3.298156284920928383e-01,1.001807445392425000e-01,1.000000000000000000e+00
3.689332544415599435e-01,9.568583764029487959e-01,0.000000000000000000e+00
8.728621559223933568e-01,-5.862285588465954156e-01,0.000000000000000000e+00
3.402393812689669117e-01,-9.345536580919824171e-03,1.000000000000000000e+00
7.653798574726669579e-02,-4.589763286730260683e-01,1.000000000000000000e+00
-1.080705736277652207e+00,-1.824705014683070670e-01,0.000000000000000000e+00
8.300682714707315890e-01,7.729267919095897943e-01,0.000000000000000000e+00
-2.485826539651167510e-03,-4.251180922949833185e-01,1.000000000000000000e+00
6.227016031657444106e-01,-8.267900346767109721e-01,0.000000000000000000e+00
7.375311886557961438e-02,3.163726981189201037e-01,1.000000000000000000e+00
9.706581658870656604e-01,-4.158610595233300233e-02,0.000000000000000000e+00
3.052296742186659806e-01,-6.284547612972038455e-02,1.000000000000000000e+00
5.960977075840934170e-01,7.556823478546602635e-01,0.000000000000000000e+00
-7.636119380800280299e-01,-5.781543526080380468e-01,0.000000000000000000e+00
-9.910578149203599918e-02,-2.548008974747275612e-01,1.000000000000000000e+00
1.898574736169235111e-01,1.023934467157458617e+00,0.000000000000000000e+00
-2.310199632287466276e-01,8.964181880092124688e-01,0.000000000000000000e+00
-8.874101968451217903e-01,1.241589904875916861e-01,0.000000000000000000e+00
-7.298661703339650586e-01,7.236399407849063437e-01,0.000000000000000000e+00
9.648304501316236070e-01,-5.811685840281120008e-01,0.000000000000000000e+00
-2.480359788488970540e-01,9.356107251129324176e-01,0.000000000000000000e+00
-7.567138975019821467e-01,-8.260477391732105046e-01,0.000000000000000000e+00
1.366774135025541348e-01,-2.248389308058468539e-01,1.000000000000000000e+00
2.468114525917916302e-01,-1.971213097657634195e-01,1.000000000000000000e+00
1.350364195284987634e-01,-9.447991193074704863e-02,1.000000000000000000e+00
-1.085150219356529000e+00,1.447955934059055039e-01,0.000000000000000000e+00
-3.634643721436792707e-01,-6.733643066034307456e-02,1.000000000000000000e+00
5.302042999815632651e-01,8.247706281672788631e-01,0.000000000000000000e+00
-3.886483282256519844e-02,-2.461224077117251108e-01,1.000000000000000000e+00
-3.480026817353462643e-02,-2.326430391131541764e-01,1.000000000000000000e+00
6.803687158624385223e-01,8.005280681501073525e-01,0.000000000000000000e+00
2.704494747789344400e-01,-2.795157490494398767e-01,1.000000000000000000e+00
2.315300539254525058e-01,-9.505825704341400173e-02,1.000000000000000000e+00
-9.786640954522516367e-01,-1.565274954544059183e-01,0.000000000000000000e+00
-1.326690946897454981e-01,-2.460377015264803291e-01,1.000000000000000000e+00
-2.130108015850155911e-02,2.978237937588519846e-01,1.000000000000000000e+00
6.181405490074192155e-01,8.919329328027350012e-01,0.000000000000000000e+00
-3.211429689929809483e-01,2.270287358400560340e-01,1.000000000000000000e+00
-3.295299473604790252e-01,-9.139581806949430565e-01,0.000000000000000000e+00
-1.375357413271000029e-01,2.389022766573884460e-01,1.000000000000000000e+00
-6.055513868596493765e-01,8.445639660479000721e-01,0.000000000000000000e+00
-3.662537753454598866e-01,-1.045301545546760247e+00,0.000000000000000000e+00
8.066187469413640398e-01,-6.499722977494575282e-01,0.000000000000000000e+00
-2.690334806020722724e-01,2.183002758242573102e-02,1.000000000000000000e+00
1.698785456550625794e-01,-1.263511865206567164e-01,1.000000000000000000e+00
-8.464042897156855982e-01,5.848310421785246627e-01,0.000000000000000000e+00
1.667457579613791374e-01,3.853671068102348385e-01,1.000000000000000000e+00
2.648124992158356478e-02,9.936588300275100982e-01,0.000000000000000000e+00
9.501157545336802457e-01,-3.088157838529638766e-01,0.000000000000000000e+00
6.473937806995956334e-01,8.083994335796262920e-01,0.000000000000000000e+00
1.771720536382828670e-01,1.887324667896615460e-01,1.000000000000000000e+00
2.675017550610513384e-01,3.310862437884836557e-02,1.000000000000000000e+00
-1.627013492953372498e-01,-9.985453171482940871e-01,0.000000000000000000e+00
8.454853092182533780e-01,2.140528232884196524e-01,0.000000000000000000e+00
-2.283385207085032453e-01,2.247922124418856027e-01,1.000000000000000000e+00
1.041098043136098883e-01,-1.342238271555331042e-01,1.000000000000000000e+00
-6.795592371932208942e-02,-3.198552033130830363e-01,1.000000000000000000e+00
8.943188976454259365e-01,2.238616566732408997e-01,0.000000000000000000e+00
-2.750337966084046015e-02,-3.320408073505744517e-01,1.000000000000000000e+00
9.907557773052461103e-02,4.056943707913901465e-01,1.000000000000000000e+00
-9.412114610020247962e-01,-6.667683906651982184e-01,0.000000000000000000e+00
-6.050283360496384877e-02,-2.611573980972820008e-01,1.000000000000000000e+00
-3.365185391040924623e-01,8.617073991514283271e-02,1.000000000000000000e+00
-1.771336069200851737e-01,2.947077961151158276e-01,1.000000000000000000e+00
2.628760783452475935e-02,2.270854123525341828e-01,1.000000000000000000e+00
3.125688291818838893e-01,1.405732857033262506e-01,1.000000000000000000e+00
-1.511152988553104426e-01,-3.511599501301496118e-01,1.000000000000000000e+00
-1.184208034506747109e-01,-2.294036681865656291e-01,1.000000000000000000e+00
4.151411725972748989e-01,-8.176709946803439877e-01,0.000000000000000000e+00
-9.162681369357959793e-02,-2.793054967602348615e-01,1.000000000000000000e+00
-2.165605637603763012e-01,-2.708645039664662191e-01,1.000000000000000000e+00
7.623038231475795512e-02,9.292550673883831491e-01,0.000000000000000000e+00
5.467801791849706550e-02,9.274743038224457781e-01,0.000000000000000000e+00
-6.933569087292814626e-01,7.508030464282828831e-01,0.000000000000000000e+00
-8.377743185919109825e-01,-5.690104284106518584e-01,0.000000000000000000e+00
5.883160605674834231e-01,7.725133340763187251e-01,0.000000000000000000e+00
-2.029334164181172129e-01,-7.931358787041643821e-02,1.000000000000000000e+00
7.220606986447453135e-01,-6.995959190761613655e-01,0.000000000000000000e+00
4.804351201344297384e-01,-8.250557994915995730e-01,0.000000000000000000e+00
2.885073164877708374e-01,4.311668994119624565e-02,1.000000000000000000e+00
9.017556074284677203e-01,4.238185287456347483e-01,0.000000000000000000e+00
3.420547875033149166e-01,-2.396543741412901218e-01,1.000000000000000000e+00
3.531475266724938278e-01,8.302215795873197912e-01,0.000000000000000000e+00
-9.866022697424159382e-01,-9.839183794322922672e-02,0.000000000000000000e+00
-1.804646117581289178e-02,-1.041131883059630558e+00,0.000000000000000000e+00
2.801864808494923254e-01,1.973441073940380985e-01,1.000000000000000000e+00
2.141822313176053039e-01,1.005069704701437860e+00,0.000000000000000000e+00
9.286744752195177366e-01,-2.951354487472738208e-01,0.000000000000000000e+00
-8.587752140409090629e-01,2.484951283262338828e-01,0.000000000000000000e+00
-2.372332325668985720e-01,1.072054249215802918e-01,1.000000000000000000e+00
-2.140204264771899956e-01,-4.255715598430002133e-01,1.000000000000000000e+00
1.750304781577967372e-01,2.682077684288392549e-01,1.000000000000000000e+00
-6.914081715580643051e-02,-1.075714497462561203e+00,0.000000000000000000e+00
-1.000532978058682465e+00,1.965295816347537028e-01,0.000000000000000000e+00
9.947011413538290325e-01,2.729569041933650464e-01,0.000000000000000000e+00
-5.410631165596554437e-01,-8.552251002458075568e-01,0.000000000000000000e+00
2.287103944881307416e-01,-8.446448653406963825e-01,0.000000000000000000e+00
-2.699660509002185238e-01,5.036102072315473688e-02,1.000000000000000000e+00
-2.369593445404506726e-01,6.905270379678016268e-03,1.000000000000000000e+00
-2.854670987964064710e-01,-2.043576447806403351e-01,1.000000000000000000e+00
2.083269613368855522e-01,-2.768718192634172515e-01,1.000000000000000000e+00
4.952797720232920975e-02,2.697392632059648077e-01,1.000000000000000000e+00
-9.414491323739740958e-01,-3.990049254254602329e-01,0.000000000000000000e+00
-9.141765838519663179e-01,-1.153239315926025410e-01,0.000000000000000000e+00
-2.429783668773576599e-01,2.868071189480098648e-01,1.000000000000000000e+00
1.106182094930231452e+00,-1.207267937919064560e-01,0.000000000000000000e+00
-1.885444501577399345e-01,1.504810432656273345e-01,1.000000000000000000e+00
-1.689980058749023240e-01,-3.464479096076065745e-01,1.000000000000000000e+00
-2.302867232345567616e-01,-2.230906444472725569e-01,1.000000000000000000e+00
3.991325746652944484e-01,-8.097296160173159674e-01,0.000000000000000000e+00
3.130209070588400033e-01,4.856945675574562277e-02,1.000000000000000000e+00
6.969102870882210032e-01,-6.130494268190004314e-01,0.000000000000000000e+00
-8.879228791640607632e-01,-6.953318276575950474e-01,0.000000000000000000e+00
-7.865519224223594952e-01,5.060152890051605734e-01,0.000000000000000000e+00
3.234126575572882634e-01,-1.445967530710279836e-01,1.000000000000000000e+00
-1.919941957602185334e-01,-1.286366393034174549e-01,1.000000000000000000e+00
5.364757553080320984e-02,4.144038889778106083e-01,1.000000000000000000e+00
1.096497378749123480e-02,3.740755172254421890e-01,1.000000000000000000e+00
6.705599194738481872e-01,-7.838743401645756892e-01,0.000000000000000000e+00
-2.335949317863971197e-01,-1.943581527842231094e-01,1.000000000000000000e+00
-6.706922394831514866e-01,7.745229306031387040e-01,0.000000000000000000e+00
-6.720268728738907349e-01,-8.138634145327491298e-01,0.000000000000000000e+00
2.322982539466267315e-02,3.184853870792454522e-01,1.000000000000000000e+00
3.495678239505596308e-01,1.000674654871652330e-01,1.000000000000000000e+00
-2.224140314103461025e-01,1.617264102334283193e-01,1.000000000000000000e+00
4.004922939431710960e-01,1.525887458062560875e-01,1.000000000000000000e+00
-3.768971587610553398e-01,-1.656086567260234288e-01,1.000000000000000000e+00
7.976148163912054612e-01,5.000478341014188421e-01,0.000000000000000000e+00
1.240861075040275291e-01,2.786107099822744404e-01,1.000000000000000000e+00
3.361695794217862687e-01,-7.897844636088421910e-02,1.000000000000000000e+00
9.259947497110479486e-02,-3.117530107897225067e-01,1.000000000000000000e+00
9.792809563305737708e-02,3.115492756825012921e-01,1.000000000000000000e+00
8.838673113828500461e-04,-2.443173729167744113e-01,1.000000000000000000e+00
2.318792597330301963e-01,-1.811013417667917680e-01,1.000000000000000000e+00
7.143742290734759193e-01,-6.585590848412294918e-01,0.000000000000000000e+00
8.252716436051426019e-01,3.121670954643308016e-01,0.000000000000000000e+00
-9.673641922360706191e-01,-9.297392554815328558e-02,0.000000000000000000e+00
-6.218354949583750901e-01,6.250115677323105912e-01,0.000000000000000000e+00
7.880440111577498297e-02,3.082631696399272259e-01,1.000000000000000000e+00
-2.154849065057664603e-01,-1.737346211318664124e-01,1.000000000000000000e+00
2.901849757702987809e-01,-9.460989635604970527e-01,0.000000000000000000e+00
1.096446628071494345e-01,1.207233983392224236e-01,1.000000000000000000e+00
1.247835621867882383e-01,-2.860991605610696542e-01,1.000000000000000000e+00
-9.076940947361293865e-01,5.106509874198539300e-01,0.000000000000000000e+00
-1.453195389772841406e-01,-1.061502115601269169e+00,0.000000000000000000e+00
3.483370884255030941e-01,1.180976347277999383e-01,1.000000000000000000e+00
9.623803905109262757e-01,-4.673771668467555651e-01,0.000000000000000000e+00
-8.245234991402768943e-01,-5.122453300055910264e-01,0.000000000000000000e+00
1.753189399347318267e-01,4.154623924135776303e-01,1.000000000000000000e+00
-1.665058936826196712e-01,-1.299518134905324473e-01,1.000000000000000000e+00
-2.690510490360695228e-01,1.007398946678311535e+00,0.000000000000000000e+00
-3.877808740700069423e-01,-1.145292725683877688e-01,1.000000000000000000e+00
-1.991834478852387846e-01,3.471814808656416562e-01,1.000000000000000000e+00
-9.367244385223737480e-01,5.119173064824609209e-01,0.000000000000000000e+00
-1.004184896190897458e+00,4.766808024173391223e-01,0.000000000000000000e+00
-7.376268387213108513e-01,-6.223734880348270604e-01,0.000000000000000000e+00
1.271179634747657827e-01,-2.871920783789971288e-01,1.000000000000000000e+00
-2.798696572208381195e-02,-4.327911272208394000e-01,1.000000000000000000e+00
2.786662580328833627e-01,-2.866526356491107541e-01,1.000000000000000000e+00
-7.873271399498842082e-02,-2.734045144305404240e-01,1.000000000000000000e+00
3.715402713479765140e-01,1.136279157212158192e-01,1.000000000000000000e+00
2.576957063106800616e-01,1.764266882004795201e-01,1.000000000000000000e+00
8.968915673621896678e-01,4.220529019724504681e-04,0.000000000000000000e+00
-1.855359489440073506e-01,3.987523799721847534e-02,1.000000000000000000e+00
-3.779686451638121780e-01,9.864545258888082202e-01,0.000000000000000000e+00
3.249141493398158276e-01,9.605648201315289403e-02,1.000000000000000000e+00
-9.793776128109848989e-02,9.781766158491663754e-01,0.000000000000000000e+00
-6.905493029805943594e-01,6.362955400573512277e-01,0.000000000000000000e+00
8.968994969111894200e-01,6.559922865265876979e-01,0.000000000000000000e+00
-3.712861542281385430e-01,9.255919702868904420e-01,0.000000000000000000e+00
-1.724672870275565650e-01,-2.544953962414034376e-02,1.000000000000000000e+00
-1.991870181976141407e-01,-1.073275362421939771e+00,0.000000000000000000e+00
-2.803827768537724974e-01,-9.260614290151523154e-01,0.000000000000000000e+00
7.015486191147273232e-01,-6.061996658035420094e-01,0.000000000000000000e+00
7.948758659797543480e-01,5.049145253249033294e-01,0.000000000000000000e+00
1.962079888297566521e-01,-1.751445259741497562e-01,1.000000000000000000e+00
1.084007464099697587e-01,3.042526393750200064e-01,1.000000000000000000e+00
-1.606357299074355205e-01,3.670180311978845644e-01,1.000000000000000000e+00
1.578935872479647340e-01,-9.699984025473937788e-01,0.000000000000000000e+00
7.598654440001131882e-02,-3.833838348823585540e-01,1.000000000000000000e+00
-9.352346745914684734e-01,-4.727426284765727516e-02,0.000000000000000000e+00
-2.468252626133179972e-02,-1.049693484490409556e+00,0.000000000000000000e+00
-8.986839662061610334e-04,2.833292646176841512e-01,1.000000000000000000e+00
1.060369617390819474e+00,-1.868524426632992008e-01,0.000000000000000000e+00
1.161942547921432367e-01,9.239232459196747849e-01,0.000000000000000000e+00
4.547497072725757983e-01,9.081409841295188246e-01,0.000000000000000000e+00
-1.123955303971880260e-01,-1.687819042517345602e-01,1.000000000000000000e+00
9.545177197490605225e-01,-4.870634216832054331e-01,0.000000000000000000e+00
-9.464582310138439092e-02,2.514030299335635599e-01,1.000000000000000000e+00
3.154371994168588822e-01,-8.640719765295561405e-01,0.000000000000000000e+00
-3.003693834319667855e-01,1.449702573348272960e-01,1.000000000000000000e+00
8.351897485183704672e-01,6.196245620155211853e-01,0.000000000000000000e+00
-8.355953938435805028e-01,-4.981627179359660040e-01,0.000000000000000000e+00
9.107241332901339081e-01,2.869154763773308914e-01,0.000000000000000000e+00
9.153947049271448089e-01,2.028832111574202235e-01,0.000000000000000000e+00
-3.136761221498008956e-01,2.035260367553468619e-01,1.000000000000000000e+00
2.409478502603076000e-01,-1.348266460856450966e-01,1.000000000000000000e+00
-4.525806747157087861e-01,1.609984516871785371e-02,1.000000000000000000e+00
1.993066617627557158e-01,-7.644271920755699168e-02,1.000000000000000000e+00
-3.509385887889326927e-02,-4.379024068130137337e-01,1.000000000000000000e+00
-2.860422459059522859e-01,1.580137357555197464e-01,1.000000000000000000e+00
1.105903926649677738e+00,-1.062821713234728960e-01,0.000000000000000000e+00
8.520300207226219058e-01,-3.183246365467461425e-01,0.000000000000000000e+00
-9.461305803581928631e-01,2.773281713397063863e-01,0.000000000000000000e+00
9.418906927029719878e-01,5.725429091458163200e-02,0.000000000000000000e+00
-9.264888146192324925e-01,-3.684597458334729625e-01,0.000000000000000000e+00
1.941352051853150462e-01,1.982974650666919358e-01,1.000000000000000000e+00
-2.852397547205791639e-01,4.894268356602888420e-02,1.000000000000000000e+00
-1.798976389647336249e-01,-2.135055681429835206e-01,1.000000000000000000e+00
-3.997725638390886016e-01,8.937246879789246812e-01,0.000000000000000000e+00
-4.458526899182947423e-01,-9.865848931315553128e-02,1.000000000000000000e+00
9.835902811861818584e-02,-9.299882619113097881e-01,0.000000000000000000e+00
1.398377731393510570e-01,2.045733886623915532e-01,1.000000000000000000e+00
-5.364499927298576054e-01,8.847735022977218922e-01,0.000000000000000000e+00
9.872407628529193957e-01,1.568284477723510539e-01,0.000000000000000000e+00
-1.275277214670037518e-01,3.126386133381756083e-01,1.000000000000000000e+00
7.125663167022978639e-01,5.808100140014887947e-01,0.000000000000000000e+00
9.617121760405431541e-01,4.526095041307308664e-01,0.000000000000000000e+00
-4.606243932797209339e-01,9.301859864310767501e-01,0.000000000000000000e+00
-8.119738885492508995e-01,8.285111640060783822e-01,0.000000000000000000e+00
-2.039155576125254721e-01,1.852473836506735860e-01,1.000000000000000000e+00
1.824940043336603646e-01,3.247642547453494788e-01,1.000000000000000000e+00
5.081779680898355078e-01,8.444812012343193564e-01,0.000000000000000000e+00
6.348248316669892477e-03,3.246140473891292455e-01,1.000000000000000000e+00
-4.380118209358448422e-01,-8.103796630430405434e-01,0.000000000000000000e+00
3.351126166443096910e-02,2.496641797081249059e-01,1.000000000000000000e+00
-3.386871694284214751e-01,9.646495515324651215e-01,0.000000000000000000e+00
6.355019033804193418e-01,-7.773796535713415334e-01,0.000000000000000000e+00
-2.507576737020507651e-01,3.499356693991621525e-01,1.000000000000000000e+00
1.458728519706680993e-01,2.441794983676652819e-01,1.000000000000000000e+00
-1.310069777937853952e-01,3.136224349143168499e-01,1.000000000000000000e+00
-3.848242910867646915e-01,-9.882580554220857794e-01,0.000000000000000000e+00
-1.039589280908716634e-01,-1.948220303221131211e-01,1.000000000000000000e+00
-1.133678901210767309e-01,-2.407283423543939982e-01,1.000000000000000000e+00
3.209850821207565486e-01,-2.651761061662128993e-01,1.000000000000000000e+00
3.540583496598317947e-01,1.877195234327213025e-01,1.000000000000000000e+00
-1.056307139130289174e+00,1.694639396067953441e-01,0.000000000000000000e+00
6.620747902830806386e-02,-3.016403163359319128e-01,1.000000000000000000e+00
2.780585132617255373e-01,1.230043412446543138e-01,1.000000000000000000e+00
1.685539880912058919e-01,-2.557960470595561087e-01,1.000000000000000000e+00
1.007086370949285214e+00,-1.559249165347429966e-01,0.000000000000000000e+00
-1.462449013300319844e-01,2.590297476427871337e-01,1.000000000000000000e+00
-8.416824957501591875e-01,3.646285364170227528e-01,0.000000000000000000e+00
2.763866144493749011e-01,6.493397240833562178e-02,1.000000000000000000e+00
2.534257377592544214e-01,2.645271101461356134e-01,1.000000000000000000e+00
-9.800313984974627912e-01,-1.210214374418412328e-02,0.000000000000000000e+00
2.121875865036833009e-01,-7.235683576113185467e-01,0.000000000000000000e+00
-2.993859853822765649e-01,1.466611537295112178e-01,1.000000000000000000e+00
-7.394327452563374814e-02,3.722661860831281144e-01,1.000000000000000000e+00
-5.744845014569419650e-01,-8.485835129228296303e-01,0.000000000000000000e+00
7.720541558132191229e-01,-5.974930584617125229e-01,0.000000000000000000e+00
1.237244739977130803e-01,2.717101852570311671e-01,1.000000000000000000e+00
2.614668168639875945e-01,-1.713827447096824275e-01,1.000000000000000000e+00
-9.415278917464910968e-01,-2.765282610218562920e-01,0.000000000000000000e+00
-1.091335146165092751e-03,1.060147690719532854e+00,0.000000000000000000e+00
9.452214375716800898e-01,1.716553015617010014e-01,0.000000000000000000e+00
-8.781043818883549346e-01,2.502934939283625870e-01,0.000000000000000000e+00
-1.279988260480582341e-01,1.547345712269474760e-01,1.000000000000000000e+00
1.542568631808507729e-01,-4.898154032277621250e-02,1.000000000000000000e+00
-1.284961464302572798e-01,-2.173930674721863410e-01,1.000000000000000000e+00
-1.155846709200074873e-01,-1.086350629250564470e+00,0.000000000000000000e+00
-2.234970521269681876e-01,-8.552734678165178905e-02,1.000000000000000000e+00
1.190787343100404155e-01,8.387878205196555026e-01,0.000000000000000000e+00
-1.192105920131034891e+00,1.094053650380842624e-02,0.000000000000000000e+00
-5.393741435409453722e-01,9.193707676658126049e-01,0.000000000000000000e+00
3.792775804562706909e-01,-9.209270648443348417e-01,0.000000000000000000e+00
1.841867596180323530e-01,-9.756219866320005041e-01,0.000000000000000000e+00
-6.337275924701493146e-01,-8.839658813981787766e-01,0.000000000000000000e+00
-3.271918366164139891e-01,3.367599419563369056e-03,1.000000000000000000e+00
-3.900333013793120807e-01,1.466695532089709320e-01,1.000000000000000000e+00
-6.455823554268543818e-01,6.601690376099321744e-01,0.000000000000000000e+00
4.119727457767718981e-01,-1.047773801550699435e+00,0.000000000000000000e+00
-3.668661914179369155e-01,-8.891239096976829570e-01,0.000000000000000000e+00
-9.906849154981166583e-01,-3.939464611495518964e-01,0.000000000000000000e+00
7.085142375337615261e-01,6.493979751000472644e-01,0.000000000000000000e+00
-3.843148699880851726e-01,-5.559646873558882901e-02,1.000000000000000000e+00
-6.659141050830462705e-01,-7.669692089883987096e-01,0.000000000000000000e+00
