1.527842679322515718e+00,7.610059995307802971e-01,0.000000000000000000e+00
9.702758995259125330e-01,8.379886121360868856e-03,0.000000000000000000e+00
1.671897900080958621e+00,5.877710868860854809e-01,0.000000000000000000e+00
1.135421659599562982e+00,1.068179164774683221e+00,0.000000000000000000e+00
1.338431754233223803e+00,9.901972885354145548e-01,0.000000000000000000e+00
7.487389400961739216e-01,6.460170913126888070e-01,0.000000000000000000e+00
2.235416588224726553e+00,1.680148395052817545e+00,0.000000000000000000e+00
-2.163894685163023635e-01,1.891642548573446270e+00,0.000000000000000000e+00
-4.005921948899482388e-03,1.385803739877624619e+00,0.000000000000000000e+00
-5.282419827304196680e-02,1.449876779921302372e+00,0.000000000000000000e+00
1.397339864095012540e+00,7.560362337578470093e-01,0.000000000000000000e+00
2.926913590484395700e-01,2.004861119539081749e+00,0.000000000000000000e+00
7.928624025683644883e-01,1.161334845619923506e+00,0.000000000000000000e+00
7.246802947753679947e-01,2.240965192132291506e+00,0.000000000000000000e+00
1.452811703700186641e+00,6.609570449665664871e-01,0.000000000000000000e+00
4.531641721085893915e-01,8.094905120942389454e-01,0.000000000000000000e+00
1.636712625600689419e+00,1.064169761966871075e+00,0.000000000000000000e+00
5.615141068716573702e-01,1.006267016206482179e+00,0.000000000000000000e+00
4.014899758200995983e-01,1.521361733359703372e+00,0.000000000000000000e+00
-2.813114026662719702e-01,1.569894677530304428e+00,0.000000000000000000e+00
1.234037308391056742e+00,9.322268369107313823e-01,0.000000000000000000e+00
1.079593099602390582e+00,6.434829215117765511e-01,0.000000000000000000e+00
8.523363909388437243e-01,1.015792038495114680e-01,0.000000000000000000e+00
6.949978830656793338e-01,1.982762521039138637e-01,0.000000000000000000e+00
3.882347183820337166e-01,2.180742303085184020e+00,0.000000000000000000e+00
-6.436026513191217546e-02,2.122401186839367737e-01,0.000000000000000000e+00
8.530015256297414084e-01,7.526565052655583843e-01,0.000000000000000000e+00
1.564815336580833716e+00,7.051734509115665794e-01,0.000000000000000000e+00
8.177363214441573103e-01,2.452804934981165363e-01,0.000000000000000000e+00
1.839458130773170108e+00,1.438489068012081429e+00,0.000000000000000000e+00
2.033636271840755683e+00,9.359175579113701016e-01,0.000000000000000000e+00
1.043854816104434979e+00,1.475032896719565834e+00,0.000000000000000000e+00
1.703352376896862364e+00,4.717477935340217421e-01,0.000000000000000000e+00
1.620358923437295262e+00,1.082806463711402101e-01,0.000000000000000000e+00
1.214280240964928703e+00,7.170920838612376835e-01,0.000000000000000000e+00
-8.449952854978870498e-02,9.206581576003957101e-01,0.000000000000000000e+00
-4.350995582277583651e-02,4.039105250723474816e-01,0.000000000000000000e+00
1.478464830600267899e+00,1.066933224585650208e+00,0.000000000000000000e+00
1.177176705780818455e+00,1.817572100535435053e-01,0.000000000000000000e+00
6.193310123775268572e-01,1.167962294492463471e+00,0.000000000000000000e+00
1.285711907652136388e+00,1.371821947561399302e+00,0.000000000000000000e+00
9.915391371297023193e-01,9.982164297627172944e-01,0.000000000000000000e+00
9.265706172041533462e-01,6.398904770671297593e-01,0.000000000000000000e+00
8.793024863543015268e-01,8.258593903012958481e-01,0.000000000000000000e+00
-6.703879049775087751e-01,2.141047593883742994e+00,0.000000000000000000e+00
-2.903882094323417817e-02,1.348961636905691153e-01,0.000000000000000000e+00
1.439910824641304155e+00,1.139286480474318353e+00,0.000000000000000000e+00
1.028716663401041176e+00,1.226713900725298956e+00,0.000000000000000000e+00
1.597934896130185800e+00,-2.878501035635216976e-01,0.000000000000000000e+00
1.290573953591116041e+00,1.280795456285259037e+00,0.000000000000000000e+00
6.471414081490345360e-02,1.798128235608188241e+00,0.000000000000000000e+00
1.193805456204158899e+00,1.200895989032476852e+00,0.000000000000000000e+00
8.122132918835028859e-01,1.466321890017728391e+00,0.000000000000000000e+00
1.103709519571892228e+00,1.331649480461795543e+00,0.000000000000000000e+00
1.512665117930223513e+00,1.246372920210250035e+00,0.000000000000000000e+00
7.522255922186253940e-01,1.816459097304030212e+00,0.000000000000000000e+00
1.037995344337934833e+00,6.822307934517901629e-01,0.000000000000000000e+00
1.158160613767585945e+00,1.268956270470978476e+00,0.000000000000000000e+00
1.058432138884182416e+00,1.145436268676305325e-01,0.000000000000000000e+00
6.265628312373637820e-01,8.883874620142353518e-01,0.000000000000000000e+00
4.885042347021096854e-01,2.244260782924395237e+00,0.000000000000000000e+00
1.061534179735561079e+00,9.278472309480060298e-01,0.000000000000000000e+00
1.891066974867478656e+00,8.134914654464879824e-01,0.000000000000000000e+00
8.153342530891795059e-01,6.703961266198938951e-01,0.000000000000000000e+00
1.154458606062395587e+00,1.205434565651277712e+00,0.000000000000000000e+00
7.591453304033191074e-02,7.297500331181352440e-01,0.000000000000000000e+00
9.648280352075419009e-01,9.590359540384325587e-01,0.000000000000000000e+00
7.125229832222252924e-01,1.791862275176669517e+00,0.000000000000000000e+00
9.588084696807716023e-01,5.238840905212499566e-01,0.000000000000000000e+00
9.373002732934151426e-01,1.091612315540789968e+00,0.000000000000000000e+00
9.376211193024688306e-01,1.189037085745979327e+00,0.000000000000000000e+00
1.783889091432122598e+00,1.372807617508286837e+00,0.000000000000000000e+00
1.216130543384383644e+00,5.438712397918585850e-01,0.000000000000000000e+00
7.685979149110008235e-01,1.244997503892139257e+00,0.000000000000000000e+00
2.553944408031995073e-01,5.025876229860454236e-01,0.000000000000000000e+00
1.958430049637374770e+00,4.006314215878882257e-01,0.000000000000000000e+00
2.020124050337827271e+00,1.969641896283736315e+00,0.000000000000000000e+00
1.200641845542404829e+00,-1.362697094405902476e-01,0.000000000000000000e+00
4.077496391769964701e-01,7.312945286967176273e-01,0.000000000000000000e+00
8.296428541281579694e-01,8.894367738691703051e-01,0.000000000000000000e+00
1.451829409579104668e+00,1.562799343611839697e+00,0.000000000000000000e+00
1.426927460910597523e+00,1.126802057756141728e+00,0.000000000000000000e+00
1.596921880490840273e+00,1.607998843463216199e+00,0.000000000000000000e+00
7.771797044801955767e-01,1.712497665722848339e+00,0.000000000000000000e+00
1.172150770842895096e+00,1.259500449699896940e+00,0.000000000000000000e+00
8.795522466094478631e-01,6.466761906924447523e-01,0.000000000000000000e+00
1.266400575372953252e+00,3.868422955046119105e-01,0.000000000000000000e+00
5.868957882078664756e-01,1.086967746149508640e+00,0.000000000000000000e+00
1.597151000108037788e+00,1.594056273937283219e+00,0.000000000000000000e+00
1.529618024263079246e+00,2.334707494382675108e-01,0.000000000000000000e+00
7.027760281346450144e-01,1.417117262320095161e+00,0.000000000000000000e+00
1.226414568306431807e+00,8.140205386501923046e-01,0.000000000000000000e+00
8.487383496137774763e-01,2.752794189194314178e-01,0.000000000000000000e+00
8.933496138645129481e-01,7.156579031884914288e-01,0.000000000000000000e+00
1.791206264178896612e+00,3.322718031792589732e-01,0.000000000000000000e+00
1.388779280232467883e+00,1.988690507864691925e+00,0.000000000000000000e+00
8.478886069396857073e-01,1.395913060298150210e+00,0.000000000000000000e+00
3.292154699487351843e-01,1.358216864000785451e+00,0.000000000000000000e+00
1.810059722469238075e+00,1.715257951084441901e+00,0.000000000000000000e+00
1.331129796914664043e-01,8.571223654497528432e-01,0.000000000000000000e+00
9.585397181693642299e-01,1.519089665842795478e+00,0.000000000000000000e+00
2.132633587885967685e+00,1.260686685710133759e+00,0.000000000000000000e+00
1.661444742889623516e+00,9.782816330276291605e-01,0.000000000000000000e+00
8.893558707774443794e-01,1.179157840537743640e+00,0.000000000000000000e+00
2.148924339527040317e+00,9.744439426453131992e-01,0.000000000000000000e+00
1.804614966919243724e+00,8.178451345366988257e-03,0.000000000000000000e+00
1.540697569838261671e+00,7.977088318709272263e-01,0.000000000000000000e+00
1.330471463006398070e+00,1.003414230865279366e-01,0.000000000000000000e+00
5.143755664314364484e-01,7.947433803234844607e-01,0.000000000000000000e+00
1.005258980441971151e+00,2.616189324657219872e-01,0.000000000000000000e+00
3.979994936072298595e-01,2.916385617478759462e-01,0.000000000000000000e+00
1.168126258332824685e+00,6.288894163007388016e-01,0.000000000000000000e+00
9.749491818981673719e-01,1.405424663779753391e+00,0.000000000000000000e+00
7.933648414261831316e-01,4.877598969268771567e-01,0.000000000000000000e+00
5.427804445906336817e-02,1.230828592662450482e+00,0.000000000000000000e+00
2.329033047481781971e+00,1.061838927263580645e+00,0.000000000000000000e+00
1.277974193846285411e+00,-2.066370817633569335e-01,0.000000000000000000e+00
6.784927962442046656e-01,4.988905075591628657e-01,0.000000000000000000e+00
-1.989539108490876451e-01,1.030845147099045400e+00,0.000000000000000000e+00
1.823293298521516004e+00,2.229559433525269085e+00,0.000000000000000000e+00
1.286160263370788037e+00,1.498438587666512944e-01,0.000000000000000000e+00
5.747679670206125024e-01,9.538349600643516446e-01,0.000000000000000000e+00
7.408669754209642466e-01,-2.196011916416387155e-01,0.000000000000000000e+00
1.747706189443059888e+00,1.351973552902674625e+00,0.000000000000000000e+00
9.241331376093745442e-01,8.822492564226301903e-01,0.000000000000000000e+00
1.185455351731059537e+00,2.269562518993732070e+00,0.000000000000000000e+00
1.656463664107933109e+00,5.797730868348063282e-01,0.000000000000000000e+00
7.610704382408052249e-01,2.511054018412038902e-01,0.000000000000000000e+00
3.063857139003995922e-01,3.503397656788079795e-01,0.000000000000000000e+00
1.159168884194762494e+00,1.813384817316962661e+00,0.000000000000000000e+00
-6.539776015187965807e-01,1.430051764682520599e+00,0.000000000000000000e+00
2.156903157856994380e+00,7.640909204611363581e-01,0.000000000000000000e+00
1.202455372963191049e+00,1.191608005153748095e-01,0.000000000000000000e+00
1.612380872120151354e+00,7.342713484796670187e-01,0.000000000000000000e+00
1.539145383603603534e+00,1.710913390896654729e+00,0.000000000000000000e+00
6.843206524073732755e-01,1.546075503946273688e+00,0.000000000000000000e+00
1.556921174627559967e+00,1.890970354069007930e+00,0.000000000000000000e+00
2.159125150598771192e+00,6.528821730055194283e-01,0.000000000000000000e+00
8.723155656231296184e-01,8.161697224339439227e-01,0.000000000000000000e+00
6.387521564941169849e-01,5.148401745882665859e-01,0.000000000000000000e+00
2.102320127297423014e+00,1.651997862985874033e+00,0.000000000000000000e+00
8.734276676065622080e-01,1.413519101664170163e+00,0.000000000000000000e+00
2.234903320405596361e+00,9.025771708414436212e-01,0.000000000000000000e+00
1.592539212844265029e+00,7.164096023439854299e-01,0.000000000000000000e+00
6.156572160966149454e-01,1.434891519943269689e+00,0.000000000000000000e+00
2.018091980966969956e+00,-2.801752762889941906e-02,0.000000000000000000e+00
1.652958562660837627e+00,8.280173145951157387e-01,0.000000000000000000e+00
1.100282482428105890e+00,1.130734904114526262e+00,0.000000000000000000e+00
-1.142310591999147196e-01,1.439323375903369895e+00,0.000000000000000000e+00
1.057279254924128553e+00,9.659751061982742026e-01,0.000000000000000000e+00
7.480455851496057296e-01,1.908005986258131337e+00,0.000000000000000000e+00
1.023173682447067856e+00,1.232903985924998613e+00,0.000000000000000000e+00
7.712445952422340989e-01,3.567661837368656386e-01,0.000000000000000000e+00
1.064942027178661599e+00,1.565873601348281241e+00,0.000000000000000000e+00
3.677368184016293062e-01,1.243379834323175670e+00,0.000000000000000000e+00
5.480650651616552071e-01,8.372595021356163958e-01,0.000000000000000000e+00
7.874741937234120970e-01,6.722157854526980003e-01,0.000000000000000000e+00
1.343562686804183670e+00,5.533846056765491239e-01,0.000000000000000000e+00
2.038530937663100673e+00,1.180322222995833004e+00,0.000000000000000000e+00
6.976327439710489076e-01,1.001603996537405949e+00,0.000000000000000000e+00
7.557777824998310745e-01,1.078422056103168103e+00,0.000000000000000000e+00
1.531064176024756751e+00,9.841491836086198042e-01,0.000000000000000000e+00
1.342362418395417922e+00,5.613734270494848966e-01,0.000000000000000000e+00
6.374297449077124256e-01,7.085282845780128680e-01,0.000000000000000000e+00
9.639518449265059852e-01,1.815558315388836608e-01,0.000000000000000000e+00
1.227323790123879377e+00,1.628426281672273657e+00,0.000000000000000000e+00
1.469823154098517826e+00,1.639137581518703701e+00,0.000000000000000000e+00
-1.437623853157740328e+00,-1.853943829590626091e+00,1.000000000000000000e+00
-3.326707196529036237e-01,-5.892709877320634337e-01,1.000000000000000000e+00
-1.900620374978249316e+00,-9.986202117711622250e-01,1.000000000000000000e+00
-1.042723434678407779e+00,-1.498601964732327430e+00,1.000000000000000000e+00
-4.945890177936923537e-01,-1.311738154811576074e+00,1.000000000000000000e+00
-5.398999869000322693e-01,-1.093377196218539904e+00,1.000000000000000000e+00
-1.124064126532162922e+00,-1.047911386707246928e+00,1.000000000000000000e+00
-4.504610806303235293e-01,-6.435080254513113607e-01,1.000000000000000000e+00
-4.938657544948431566e-01,-1.309296041938933008e+00,1.000000000000000000e+00
-4.046258492951981811e-02,-1.405094264638723001e+00,1.000000000000000000e+00
-8.989746334356549795e-01,-1.129431125739976061e+00,1.000000000000000000e+00
-1.241442047273928706e+00,-2.241805725068624966e+00,1.000000000000000000e+00
-1.809204210045212591e+00,-1.137352962523147548e+00,1.000000000000000000e+00
-1.288205700453282754e+00,-1.107591790340398230e+00,1.000000000000000000e+00
-8.978569542556230632e-01,-6.763197611285671762e-01,1.000000000000000000e+00
-1.518973606276997623e+00,-1.219325886224434718e+00,1.000000000000000000e+00
-1.073670380258846757e+00,-9.920908903808520751e-01,1.000000000000000000e+00
-1.170184437159448754e+00,-1.312805265482924089e+00,1.000000000000000000e+00
-7.802216266058312755e-01,-1.414706532848980292e+00,1.000000000000000000e+00
-7.700400908846711800e-01,1.698965319611149827e-01,1.000000000000000000e+00
-9.470617150233341386e-01,-4.544018979207383735e-01,1.000000000000000000e+00
-9.687971353274382746e-02,-1.305792394899709885e+00,1.000000000000000000e+00
1.718296006216859517e-01,-1.371785100817624059e+00,1.000000000000000000e+00
-9.999584117087688684e-01,-1.176385564302020903e+00,1.000000000000000000e+00
-1.196743609498501559e+00,-1.084007411143036892e+00,1.000000000000000000e+00
-1.719876298613120413e+00,-7.451391789262699072e-01,1.000000000000000000e+00
-7.575423330324899673e-01,-1.067274095300411840e+00,1.000000000000000000e+00
-8.208058256170176481e-01,-3.455767212060733007e-01,1.000000000000000000e+00
-7.847541630092356169e-01,-5.918314687210342040e-01,1.000000000000000000e+00
-1.834421545180238589e+00,-1.053518263938065358e+00,1.000000000000000000e+00
-9.399707343535935733e-01,-1.419749602658890275e+00,1.000000000000000000e+00
-4.810406059062664053e-01,-1.083132541561494300e+00,1.000000000000000000e+00
-1.080508285300378457e+00,-1.136159466191403844e+00,1.000000000000000000e+00
-3.794656148978439170e-01,-5.406065111016422620e-01,1.000000000000000000e+00
-1.632903509052458180e+00,-5.169611624226588820e-01,1.000000000000000000e+00
-8.224404115980105123e-01,-9.603820395460166415e-01,1.000000000000000000e+00
-5.973571033015288023e-01,-1.304420825687901075e+00,1.000000000000000000e+00
-1.852882745908060791e+00,-8.199860547311312864e-01,1.000000000000000000e+00
-7.520647491754377523e-01,-1.671646011721651615e+00,1.000000000000000000e+00
-9.316949553246454130e-01,-1.189816909591151939e+00,1.000000000000000000e+00
-1.045254275471723782e+00,-1.109876411458552870e+00,1.000000000000000000e+00
-7.199453173677861084e-02,-1.357908019918875997e+00,1.000000000000000000e+00
-1.497278380667154130e-01,-1.557971279007861032e+00,1.000000000000000000e+00
-8.575885821876452209e-01,-1.555529150782391623e+00,1.000000000000000000e+00
1.146429997125062439e-01,4.396179215079563107e-01,1.000000000000000000e+00
-1.763300399029194221e+00,-2.215613665574445612e+00,1.000000000000000000e+00
-1.503612927951620382e+00,-1.282466572578395470e+00,1.000000000000000000e+00
-4.783482893821644488e-02,-4.525687585317512696e-01,1.000000000000000000e+00
-1.235608616523936831e+00,-8.179272712917717847e-01,1.000000000000000000e+00
-7.213260630818019159e-01,-1.623188199250818142e+00,1.000000000000000000e+00
-1.800628744649521940e+00,-3.135863770694744534e-01,1.000000000000000000e+00
-7.220067721996596966e-01,-9.116535679404241810e-01,1.000000000000000000e+00
-1.088484225121533644e+00,-3.369395196118979419e-01,1.000000000000000000e+00
-1.121008069299322285e+00,-1.936978947179512689e+00,1.000000000000000000e+00
-1.093239920696841949e+00,-1.674298769910302020e+00,1.000000000000000000e+00
-1.486978581513998421e+00,-8.117582837563313003e-01,1.000000000000000000e+00
-1.465145487949575998e+00,-3.014110112628629601e-01,1.000000000000000000e+00
-5.820102562920810296e-01,-7.057866581543296158e-01,1.000000000000000000e+00
-3.874030248045728930e-01,-7.980696352136813498e-01,1.000000000000000000e+00
