1.527842679322515718e+00,7.610059995307802971e-01,0.000000000000000000e+00
-7.683465204699071460e-01,-1.124048049381927594e+00,1.000000000000000000e+00
-7.728909071598566438e-01,-5.433467629576651525e-01,1.000000000000000000e+00
-8.637780443594628155e-01,-4.790727878867867551e-01,1.000000000000000000e+00
-1.232104173197162700e+00,-7.480445163782885043e-01,1.000000000000000000e+00
-1.218242328203820390e+00,-5.927812615714562750e-01,1.000000000000000000e+00
-7.091419328600854222e-01,-7.023149416399918632e-01,1.000000000000000000e+00
-6.812908469092927577e-01,-1.358605341293790847e+00,1.000000000000000000e+00
-2.092753272939789078e+00,-1.655799919595006831e+00,1.000000000000000000e+00
-9.980951314454127310e-01,-1.354680989943137792e+00,1.000000000000000000e+00
-1.649324907033947962e+00,-7.796787048542038745e-01,1.000000000000000000e+00
-6.625343633136855370e-01,-1.176287820789714278e-01,1.000000000000000000e+00
-1.613496900016464064e+00,-2.279695065652685315e+00,1.000000000000000000e+00
-9.789518018873949456e-01,-3.110099153315944998e-01,1.000000000000000000e+00
3.120107568320311664e-01,-1.171922348669834468e+00,1.000000000000000000e+00
-6.868916950205219418e-01,-5.276940505131624271e-01,1.000000000000000000e+00
-9.036027286044835405e-01,-6.630579291846385726e-01,1.000000000000000000e+00
-3.175883786489578364e-01,-1.048932675525978020e+00,1.000000000000000000e+00
-1.252186432807942396e+00,-1.043363741858837290e+00,1.000000000000000000e+00
-1.124839110492713790e+00,-1.152350375088969647e-01,1.000000000000000000e+00
-7.975330637736796069e-01,-1.104902487711955539e+00,1.000000000000000000e+00
-8.832766803530669453e-01,-9.710628297911706452e-01,1.000000000000000000e+00
-1.580666532257011703e+00,-6.410927746968362317e-01,1.000000000000000000e+00
-1.328881132346343419e+00,-1.142428792808805271e+00,1.000000000000000000e+00
-9.134553658700037548e-01,-1.676070250133287143e+00,1.000000000000000000e+00
-7.416886535459237262e-01,-1.394185869022996238e+00,1.000000000000000000e+00
-3.137679904673489339e-01,-1.749014728247950234e+00,1.000000000000000000e+00
-1.022001782600499675e+00,-1.314836157697738761e+00,1.000000000000000000e+00
-5.840362059128134664e-01,-1.154696772882482625e+00,1.000000000000000000e+00
-1.641961222367223971e+00,-1.420901673690203815e+00,1.000000000000000000e+00
-1.281653435356014947e+00,-1.686498616791740623e+00,1.000000000000000000e+00
-1.779701076466500886e+00,-8.946837697348051233e-01,1.000000000000000000e+00
-1.219849509681144806e+00,-1.181553529949193493e+00,1.000000000000000000e+00
-1.517211329168786538e+00,-1.892032708388699191e+00,1.000000000000000000e+00
-3.066837360847501692e+00,-5.467041908607623846e-01,1.000000000000000000e+00
-1.244128867503621283e+00,-8.523307122137392389e-01,1.000000000000000000e+00
-1.185470720369933506e+00,-4.008731621358192498e-01,1.000000000000000000e+00
-1.109709409605092345e+00,-8.999179830314214534e-01,1.000000000000000000e+00
-1.519091475313556483e+00,-1.898925519758313918e+00,1.000000000000000000e+00
-2.873760496859952829e-01,-8.853142251588431710e-01,1.000000000000000000e+00
-5.254466153448900112e-02,-6.870000854561408854e-01,1.000000000000000000e+00
-1.452716019671639769e+00,-1.298193938415461934e+00,1.000000000000000000e+00
-5.686898805866529294e-01,-7.190123196062142563e-01,1.000000000000000000e+00
-5.558387235745412269e-01,-9.212074200005585523e-01,1.000000000000000000e+00
-1.114566563174655522e+00,-7.946490932971665977e-01,1.000000000000000000e+00
-1.163437006759363568e-01,-6.055700890323436614e-01,1.000000000000000000e+00
7.517487250104548657e-02,-1.339076213149424266e+00,1.000000000000000000e+00
-9.532412289854449439e-01,-1.101413400674370768e+00,1.000000000000000000e+00
-5.022364438751180105e-01,-2.097997834782041160e+00,1.000000000000000000e+00
-1.764821970996320655e+00,-2.129909011993941448e+00,1.000000000000000000e+00
-4.134263036043061001e-01,-1.046587153550562199e+00,1.000000000000000000e+00
-9.100686154209375323e-01,-7.432313931238478943e-01,1.000000000000000000e+00
-1.232295908728713307e-01,-1.364568386356948881e+00,1.000000000000000000e+00
-3.423199192427578419e-01,-1.171252390997538306e+00,1.000000000000000000e+00
-6.451569335621667456e-01,-7.183387297854200160e-01,1.000000000000000000e+00
-1.800953396497331216e+00,-1.040327082041950346e+00,1.000000000000000000e+00
-9.992893807810651063e-01,-2.546308224065151560e+00,1.000000000000000000e+00
-6.518915693412485890e-01,8.267146928187063537e-02,1.000000000000000000e+00
-2.256459274322122788e+00,-1.202879552546314512e+00,1.000000000000000000e+00
-8.381035027965415551e-01,-3.532487606448257988e-01,1.000000000000000000e+00
-9.078609551639176267e-01,-5.804366689076505548e-01,1.000000000000000000e+00
-1.814335907343525900e+00,-6.550698904267979739e-01,1.000000000000000000e+00
-4.983944452407124137e-01,-1.528502873624135283e+00,1.000000000000000000e+00
-1.916476370000181451e+00,-9.169126016006451385e-01,1.000000000000000000e+00
-1.263417928509297239e+00,-1.927030026882040614e-01,1.000000000000000000e+00
-8.189951405095525772e-01,-1.871777238098243368e-01,1.000000000000000000e+00
-1.260687437136168043e+00,-7.633442255135779453e-01,1.000000000000000000e+00
4.344719556018430406e-01,-1.952511118364656184e+00,1.000000000000000000e+00
-2.035785818158664551e+00,-6.069493668949825782e-01,1.000000000000000000e+00
-7.401626952242909008e-01,-1.256142303347616451e+00,1.000000000000000000e+00
-7.474610681036184534e-01,-1.768558846851292721e+00,1.000000000000000000e+00
-1.676892254663718607e+00,-3.121408092993512851e-01,1.000000000000000000e+00
-4.638496307835441312e-01,-2.844373628657089981e+00,1.000000000000000000e+00
-5.027116800611637348e-01,1.174147770293967330e-01,1.000000000000000000e+00
8.720590327845867407e-02,-1.680996214085127338e+00,1.000000000000000000e+00
-2.070232094862870742e+00,-7.349047328984645855e-01,1.000000000000000000e+00
-2.448519113251754753e+00,-9.781162921329019655e-01,1.000000000000000000e+00
-1.318385417839470275e+00,-8.018615539842924855e-01,1.000000000000000000e+00
-1.163958385319294964e+00,-1.038084096322544170e+00,1.000000000000000000e+00
-6.398664221650558481e-01,-7.280664361867474899e-01,1.000000000000000000e+00
-4.680695218056366569e-01,-1.418733247043180157e+00,1.000000000000000000e+00
-1.198842378747476456e+00,-7.302863969851727255e-01,1.000000000000000000e+00
3.825538898534159848e-01,-2.129970479628620073e+00,1.000000000000000000e+00
-3.589105890001430543e-01,-1.660367420834569785e+00,1.000000000000000000e+00
-9.131197005095305075e-01,-1.264735842992562809e+00,1.000000000000000000e+00
-1.641183414065523927e+00,-8.891210405750136214e-01,1.000000000000000000e+00
-8.433033024737957017e-01,-1.727765802949852159e+00,1.000000000000000000e+00
-4.741474170417665501e-01,-1.465523806011812313e+00,1.000000000000000000e+00
-1.099477103993904636e+00,-5.744068758612410619e-01,1.000000000000000000e+00
-1.214653239038204546e+00,-2.501375219967088892e+00,1.000000000000000000e+00
-1.221871766484305288e+00,-7.454266905034692137e-01,1.000000000000000000e+00
-1.290298800215464059e+00,-9.909725840170683364e-01,1.000000000000000000e+00
-2.213552688454495376e-01,-1.445660570796040822e+00,1.000000000000000000e+00
-1.026431026096712218e+00,-1.906951465513147426e+00,1.000000000000000000e+00
-1.208826855303668291e+00,-1.965652160666532033e+00,1.000000000000000000e+00
-1.123769497339355938e+00,-7.683233343222761746e-01,1.000000000000000000e+00
-3.786825762408866369e-01,-5.436067255855663305e-01,1.000000000000000000e+00
-1.194504264455668707e+00,-1.863043533211117264e-01,1.000000000000000000e+00
-1.464000148318659766e+00,-4.897718694320851718e-02,1.000000000000000000e+00
-1.331420200322891656e+00,-1.375754668951947535e+00,1.000000000000000000e+00
-5.988641208974749830e-01,-8.684950275235836514e-01,1.000000000000000000e+00
-1.267591528663467360e+00,-1.040505534094135376e+00,1.000000000000000000e+00
-2.070109171703889750e+00,-7.605156694660291095e-01,1.000000000000000000e+00
-9.067777723761969444e-01,-6.856826096905288548e-02,1.000000000000000000e+00
-1.815337976543825338e+00,-6.400323767148065057e-01,1.000000000000000000e+00
-2.048260086517557532e+00,-1.328912964818768527e+00,1.000000000000000000e+00
-3.763227406598386171e-01,-1.327726598235237754e+00,1.000000000000000000e+00
-7.476953363838105826e-01,-2.372259699682370382e+00,1.000000000000000000e+00
-1.186788310054542661e+00,-1.147869559336016199e+00,1.000000000000000000e+00
8.996105212296201525e-01,-8.246436426358799698e-01,2.000000000000000000e+00
2.200283913356241294e-01,-1.286148989053094382e+00,2.000000000000000000e+00
5.726446931531318230e-01,-1.495644136622823250e+00,2.000000000000000000e+00
1.010613266959969891e+00,-4.872478414936584068e-01,2.000000000000000000e+00
9.764641148822211791e-01,-3.580051434556139611e-01,2.000000000000000000e+00
9.004238347678085175e-01,-1.592327526182870656e+00,2.000000000000000000e+00
1.526790195306250375e+00,-1.020430662775379416e+00,2.000000000000000000e+00
1.309605468767258696e-01,4.788467421047652994e-01,2.000000000000000000e+00
7.915554305499319376e-01,-1.383420132479889375e+00,2.000000000000000000e+00
1.602109217740325109e-01,-1.055334418097365168e+00,2.000000000000000000e+00
1.878216281587945957e+00,-1.454854768491881112e-01,2.000000000000000000e+00
-8.494089426163253798e-02,-5.011379618598768015e-01,2.000000000000000000e+00
7.303859915770558597e-01,-1.085578185017342046e+00,2.000000000000000000e+00
1.342495239515476779e+00,-3.109572375370706077e-01,2.000000000000000000e+00
6.112515761648344981e-01,-9.963098254125091202e-01,2.000000000000000000e+00
1.293574397690436362e+00,-1.051856376587390951e+00,2.000000000000000000e+00
1.842541544198350589e+00,-1.178617209311404457e+00,2.000000000000000000e+00
1.697561316606147841e+00,-1.408757937072061095e+00,2.000000000000000000e+00
2.043784009470099861e+00,-6.625301186058970560e-01,2.000000000000000000e+00
9.049882825563937416e-01,-1.234838086607546126e+00,2.000000000000000000e+00
4.718502796040497937e-01,-1.227878486037586647e+00,2.000000000000000000e+00
5.434362551897621296e-01,-1.472150949972757195e+00,2.000000000000000000e+00
1.602109217740325109e-01,-1.055334418097365168e+00,2.000000000000000000e+00
1.291951277800733600e+00,-2.234305876005815872e+00,2.000000000000000000e+00
1.095912869393981248e+00,-7.345790460849899173e-01,2.000000000000000000e+00
5.930611373588782209e-01,4.796241793798532438e-01,2.000000000000000000e+00
1.290036406718289008e+00,-6.135754410898712763e-01,2.000000000000000000e+00
1.196598867715882308e+00,-1.333874001268590570e+00,2.000000000000000000e+00
8.450342942232431653e-01,-1.444446356674792931e+00,2.000000000000000000e+00
1.560937154527513915e+00,-1.628817390516820396e+00,2.000000000000000000e+00
1.237609900684524256e+00,-3.456852285727068930e-01,2.000000000000000000e+00
7.303859915770558597e-01,-1.085578185017342046e+00,2.000000000000000000e+00
9.838508018181280068e-01,-1.078478537251589486e+00,2.000000000000000000e+00
4.746009250795784062e-01,-9.500121480662727658e-01,2.000000000000000000e+00
3.175042463382520275e-01,7.076341020531384807e-02,2.000000000000000000e+00
7.260245289580431471e-01,-1.086391445593276162e+00,2.000000000000000000e+00
1.571474392207127924e+00,-2.581245869013037986e+00,2.000000000000000000e+00
1.080612605838667584e+00,-5.213144524749729891e-01,2.000000000000000000e+00
8.194341446052340050e-01,-1.517729955249105700e+00,2.000000000000000000e+00
9.880016189911114965e-01,-1.799965699802363428e+00,2.000000000000000000e+00
5.434362551897621296e-01,-1.472150949972757195e+00,2.000000000000000000e+00
2.071095770994145546e+00,-1.466895254864404308e+00,2.000000000000000000e+00
1.290403076985679798e+00,2.642702118722950466e-02,2.000000000000000000e+00
1.077510230937082758e+00,-1.368019808675966509e+00,2.000000000000000000e+00
2.191364105663884843e+00,-9.332912651760330025e-01,2.000000000000000000e+00
8.450342942232431653e-01,-1.444446356674792931e+00,2.000000000000000000e+00
1.307736252991077652e+00,-1.139767919409082397e+00,2.000000000000000000e+00
1.483746542414216441e+00,-1.920591959653439318e+00,2.000000000000000000e+00
1.972768939533721788e+00,-5.069705643933274386e-01,2.000000000000000000e+00
1.097059805154504852e+00,-1.135983324966641339e+00,2.000000000000000000e+00
6.112515761648344981e-01,-9.963098254125091202e-01,2.000000000000000000e+00
1.095912869393981248e+00,-7.345790460849899173e-01,2.000000000000000000e+00
1.332065910756877525e+00,-1.318705938675444056e-01,2.000000000000000000e+00
1.395461776903588413e+00,-1.525761496613965651e+00,2.000000000000000000e+00
9.854797645880594148e-01,-1.301288077561196355e+00,2.000000000000000000e+00
4.809942332795816844e-01,-1.756968874929677238e+00,2.000000000000000000e+00
8.057067262897635862e-01,-1.097445456297290622e+00,2.000000000000000000e+00
1.516881104982138240e+00,-1.374976371230369532e+00,2.000000000000000000e+00
1.483746542414216441e+00,-1.920591959653439318e+00,2.000000000000000000e+00
1.383852508576185691e+00,-1.508357374781438054e+00,2.000000000000000000e+00
3.469029070192324316e-01,-1.294754448164874283e-01,2.000000000000000000e+00
1.036257547806772594e+00,2.780996438250238345e-01,2.000000000000000000e+00
3.900765111531926399e-01,-1.347496962718647495e+00,2.000000000000000000e+00
1.290036406718289008e+00,-6.135754410898712763e-01,2.000000000000000000e+00
-1.794999598719102529e-01,-2.115527368743991055e+00,2.000000000000000000e+00
9.880016189911114965e-01,-1.799965699802363428e+00,2.000000000000000000e+00
1.010613266959969891e+00,-4.872478414936584068e-01,2.000000000000000000e+00
1.483746542414216441e+00,-1.920591959653439318e+00,2.000000000000000000e+00
3.233689181094663301e-01,-2.408961089627607688e+00,2.000000000000000000e+00
2.105304192916694905e+00,-1.829822272204206346e+00,2.000000000000000000e+00
1.133332465204431649e+00,-1.283183857018841412e+00,2.000000000000000000e+00
1.413615815282364796e+00,-9.111390558828141861e-01,2.000000000000000000e+00
9.611838672355019764e-01,-1.723374652568249843e+00,2.000000000000000000e+00
1.010613266959969891e+00,-4.872478414936584068e-01,2.000000000000000000e+00
1.643192881136740446e+00,-2.329935082664075230e-01,2.000000000000000000e+00
6.674695686435709874e-01,-1.069142959334900667e+00,2.000000000000000000e+00
2.532062492928185415e-01,-1.278207899712262563e+00,2.000000000000000000e+00
-1.945106141669716848e-02,-1.805991333222983553e+00,2.000000000000000000e+00
2.343855359003929273e+00,-1.022862690703351340e+00,2.000000000000000000e+00
1.526790195306250375e+00,-1.020430662775379416e+00,2.000000000000000000e+00
1.290036406718289008e+00,-6.135754410898712763e-01,2.000000000000000000e+00
1.080612605838667584e+00,-5.213144524749729891e-01,2.000000000000000000e+00
2.130433135692618940e+00,-2.239984006011713991e+00,2.000000000000000000e+00
3.367079854769403635e+00,-1.002200927313286138e+00,2.000000000000000000e+00
9.838508018181280068e-01,-1.078478537251589486e+00,2.000000000000000000e+00
1.298026106349910336e+00,-1.156651867136046841e+00,2.000000000000000000e+00
1.036257547806772594e+00,2.780996438250238345e-01,2.000000000000000000e+00
1.095912869393981248e+00,-7.345790460849899173e-01,2.000000000000000000e+00
1.413389252629579262e+00,-1.867151382001650539e+00,2.000000000000000000e+00
1.138015593758340049e+00,-1.121046343900697684e+00,2.000000000000000000e+00
1.383852508576185691e+00,-1.508357374781438054e+00,2.000000000000000000e+00
1.786362242815727530e+00,-1.265212578684850930e+00,2.000000000000000000e+00
1.201336291210925111e+00,-1.104235902652824342e+00,2.000000000000000000e+00
1.372325282875964447e+00,-1.353374042830471247e+00,2.000000000000000000e+00
7.260245289580431471e-01,-1.086391445593276162e+00,2.000000000000000000e+00
6.574087899482310426e-01,-1.996805825739312645e+00,2.000000000000000000e+00
1.383852508576185691e+00,-1.508357374781438054e+00,2.000000000000000000e+00
-1.945106141669716848e-02,-1.805991333222983553e+00,2.000000000000000000e+00
1.972768939533721788e+00,-5.069705643933274386e-01,2.000000000000000000e+00
9.049882825563937416e-01,-1.234838086607546126e+00,2.000000000000000000e+00
2.162591847493973596e+00,-9.625841887033143029e-01,2.000000000000000000e+00
6.112515761648344981e-01,-9.963098254125091202e-01,2.000000000000000000e+00
4.718502796040497937e-01,-1.227878486037586647e+00,2.000000000000000000e+00
1.669022959271709627e+00,-7.859879462631136349e-01,2.000000000000000000e+00
1.587690426518156395e+00,-7.241607545831325599e-01,2.000000000000000000e+00
7.974974704522463931e-01,-1.590145813559857846e+00,2.000000000000000000e+00
2.130433135692618940e+00,-2.239984006011713991e+00,2.000000000000000000e+00
2.071095770994145546e+00,-1.466895254864404308e+00,2.000000000000000000e+00
1.741782805301418602e+00,-9.437262954814668037e-01,2.000000000000000000e+00
1.298026106349910336e+00,-1.156651867136046841e+00,2.000000000000000000e+00
1.741782805301418602e+00,-9.437262954814668037e-01,2.000000000000000000e+00
3.469029070192324316e-01,-1.294754448164874283e-01,2.000000000000000000e+00
2.162591847493973596e+00,-9.625841887033143029e-01,2.000000000000000000e+00
7.974974704522463931e-01,-1.590145813559857846e+00,2.000000000000000000e+00
1.191700356239317804e+00,-7.356492110598225054e-01,2.000000000000000000e+00
1.533450681548718997e+00,-4.980045260511339889e-01,2.000000000000000000e+00
