9.252320244130057825e-01,-1.500500112397312069e+00,2.350298774473398300e-01,0.000000000000000000e+00
1.214444844801731982e+00,1.411198767075997340e-01,3.767832665247210500e-01,0.000000000000000000e+00
5.228449760494804366e-01,-1.563268403980851096e+00,-1.101054884993879490e-02,0.000000000000000000e+00
1.117062976386646644e+00,-2.879492080653875408e-01,7.543312279571989798e-02,0.000000000000000000e+00
1.905709315703098650e+00,-4.815324566720871058e-01,3.928357488499600869e-01,0.000000000000000000e+00
4.899208444094775294e-01,-1.620179714837532314e+00,4.605106762279966848e-01,0.000000000000000000e+00
1.401831044306764085e+00,-1.137589179775935211e+00,1.827648985396752579e-01,0.000000000000000000e+00
1.835250930685678128e+00,-8.314533580147308589e-01,4.561425644253602751e-01,0.000000000000000000e+00
9.859085458118550527e-01,-2.573368988727894879e-01,-8.426348767303437626e-02,0.000000000000000000e+00
3.624553688590932965e-01,-7.049509312316079024e-01,-2.976555353632948098e-03,0.000000000000000000e+00
7.562536578675249643e-01,-1.562956475325877781e+00,1.333238433674408530e-01,0.000000000000000000e+00
9.599541801856155132e-01,-4.711435461430647786e-02,-1.974795024864344217e-01,0.000000000000000000e+00
9.479546942884801153e-01,1.959276722030671936e+00,6.060013910996153719e-02,0.000000000000000000e+00
-9.613107074548137287e-01,-9.534961019312908626e-01,5.494448925921511240e-01,0.000000000000000000e+00
1.592605268282803133e+00,1.203106657448173245e+00,7.502903309769703988e-02,0.000000000000000000e+00
-1.518591447621376878e-01,9.513862608145344790e-01,-1.558291849635295989e-03,0.000000000000000000e+00
2.204278157721377140e-01,-7.648608843692782377e-01,2.942700293870319506e-01,0.000000000000000000e+00
1.352890457443643335e+00,1.418749945829786085e+00,-8.969575563943243957e-02,0.000000000000000000e+00
1.163662502514448249e+00,3.184051215341893865e-02,1.667027133790028870e-01,0.000000000000000000e+00
6.343592210736732628e-01,-4.993118983514492903e-01,7.502064800356644803e-02,0.000000000000000000e+00
1.057227645428883145e+00,-4.249693369311693947e-01,-1.129817381634108386e-01,0.000000000000000000e+00
-9.844248445497303379e-01,-4.867737262011625488e-01,1.315261437064292327e-01,0.000000000000000000e+00
1.961634310950693516e+00,9.266084636611529590e-02,3.314925656509548624e-02,0.000000000000000000e+00
-8.003946811487527846e-01,-1.119575561073540060e+00,-1.496833035281133206e-01,0.000000000000000000e+00
9.232466183578181829e-01,1.953858575962881483e+00,3.503577888742406277e-01,0.000000000000000000e+00
1.198397077183436243e+00,3.771393489396438481e-01,-1.337844078455621144e-01,0.000000000000000000e+00
7.071405699017311308e-01,-5.547906744169425197e-01,4.822138468285144253e-01,0.000000000000000000e+00
-4.227739757332482640e-01,8.942491518935148376e-01,6.158067842862251506e-01,0.000000000000000000e+00
-5.085283165344922640e-01,-1.291893379313955093e+00,3.465591530949239107e-01,0.000000000000000000e+00
1.626330535668024657e+00,1.336829221000540135e+00,-4.911672430648605925e-03,0.000000000000000000e+00
9.296835108923240387e-01,-3.697464257290311584e-01,-1.740293558253922512e-01,0.000000000000000000e+00
1.030016945556382124e+00,-3.733841699984137286e-01,3.486934394928389302e-01,0.000000000000000000e+00
1.075118599306903011e+00,-7.996914475648381204e-02,3.125541635269466489e-01,0.000000000000000000e+00
-1.060848282759429884e+00,4.469127538271351896e-01,1.462955984701002077e-01,0.000000000000000000e+00
-7.600730167715445962e-01,-1.153174571438347007e+00,4.372117319636981136e-02,0.000000000000000000e+00
-8.024627100250543155e-01,7.880219339248619725e-01,2.295847272208977330e-01,0.000000000000000000e+00
3.054552012621417623e-01,-1.732168940062189799e+00,2.349510055716084178e-01,0.000000000000000000e+00
6.635124181758588202e-01,1.004520602056319989e+00,5.250506918646535848e-01,0.000000000000000000e+00
1.422056379872200571e+00,-1.266215691356986861e+00,2.792159839746171102e-01,0.000000000000000000e+00
8.076949013698362378e-01,-1.569881713962927083e+00,-1.616836208223380034e-01,0.000000000000000000e+00
5.027258664327632909e-01,9.590029068065513140e-01,-1.718024652987997225e-01,0.000000000000000000e+00
-4.314415259981339013e-01,-1.506909047116185230e+00,4.365199940206940799e-01,0.000000000000000000e+00
-4.595056004806219452e-02,1.123742269483463563e+00,3.310130230017525044e-01,0.000000000000000000e+00
2.026720079029084687e+00,-5.710208337593950523e-01,2.996898063214792352e-01,0.000000000000000000e+00
1.646634303480900785e+00,1.037348382021598070e+00,5.583928357676626320e-03,0.000000000000000000e+00
7.708563912556559705e-02,-1.612521081298556869e+00,-1.827255868129482597e-01,0.000000000000000000e+00
9.815795173832437825e-01,7.829140087066251974e-01,8.424107622206733481e-02,0.000000000000000000e+00
1.889601943922702532e+00,1.832186328106611695e-01,1.658092315912595982e-01,0.000000000000000000e+00
-1.213260295699344127e+00,-2.428065469781786889e-01,3.061327239749844775e-01,0.000000000000000000e+00
1.252503705460287220e+00,-1.381108534514329245e+00,-4.494648116472577115e-02,0.000000000000000000e+00
-1.045434234384855943e+00,-8.951716654877728274e-01,-6.037409670237492421e-02,0.000000000000000000e+00
9.727531547621570684e-03,1.164402375470014350e+00,2.414604418060672941e-01,0.000000000000000000e+00
5.840881263769509557e-01,-1.469845368011005071e+00,1.557670373928963237e-01,0.000000000000000000e+00
1.986974614118131033e-01,1.068636398110176078e+00,4.438443192764860434e-01,0.000000000000000000e+00
1.648468293443842825e+00,1.128833658692637520e+00,4.040762135459259330e-01,0.000000000000000000e+00
1.132790120539241219e+00,-1.466572177646262576e+00,2.361538526981243891e-02,0.000000000000000000e+00
9.114936013355570132e-01,5.122079390125853227e-01,-1.972479099322832496e-01,0.000000000000000000e+00
1.028717393125770041e+00,-1.947438751177744676e-01,5.808169016988120603e-01,0.000000000000000000e+00
2.744252087861964728e-01,-6.876007097932660406e-01,2.670458408362850200e-01,0.000000000000000000e+00
-1.179831526136646547e+00,-4.674522871865661733e-01,4.846062831762218970e-01,0.000000000000000000e+00
2.160790165542468166e+00,-1.850801789980248413e-01,2.434368486648603724e-01,0.000000000000000000e+00
8.664088223490226115e-01,-5.402969842573720483e-01,3.026332902515336265e-01,0.000000000000000000e+00
1.840574641833639280e+00,-5.178015364991209735e-01,-1.034011906855374363e-01,0.000000000000000000e+00
9.216524414618038064e-01,7.966418056607764697e-01,2.087986019122489711e-01,0.000000000000000000e+00
5.115446489745292258e-01,9.291381547703391197e-01,2.133576274263204731e-01,0.000000000000000000e+00
-1.099678993597497101e+00,-5.760006011760471223e-01,-2.977695143514980103e-03,0.000000000000000000e+00
-1.053603723860862651e+00,-9.448008292442137135e-01,6.297278373242305438e-01,0.000000000000000000e+00
-1.049918156367908084e+00,4.134906423060847325e-01,4.659265775969385626e-01,0.000000000000000000e+00
1.122383082751037708e+00,1.925262690561620804e+00,3.304131870655218073e-01,0.000000000000000000e+00
8.251805392954399965e-01,-1.526973781016205178e+00,8.409153586170958761e-02,0.000000000000000000e+00
1.091567333990997701e+00,4.956010738705903806e-01,5.095181970827489248e-01,0.000000000000000000e+00
8.777210115685366576e-01,8.317772987032086007e-01,3.145406443600593516e-01,0.000000000000000000e+00
-3.529103800100703570e-01,-1.489344877982150983e+00,2.020724776356974672e-02,0.000000000000000000e+00
9.596361682690977002e-01,-3.432288196369730482e-01,-3.130199980395453885e-02,0.000000000000000000e+00
-1.005352850795793618e+00,5.383037677243838193e-01,1.170761904569035394e-01,0.000000000000000000e+00
4.182680893972171021e-01,-7.042848115615978344e-01,2.453741251559291570e-01,0.000000000000000000e+00
9.956947919353034138e-01,-3.503051674176776431e-01,6.166503018302267325e-01,0.000000000000000000e+00
1.572300271467825805e-01,-7.008614255771660195e-01,-1.016364855707121428e-01,0.000000000000000000e+00
-4.291752929673758876e-01,-1.565842776219415589e+00,4.099824401878193747e-02,0.000000000000000000e+00
-5.737899890437903050e-01,9.003983122705582209e-01,3.876301876366743393e-01,0.000000000000000000e+00
9.198182907420521248e-01,6.277672668729925576e-01,2.039493256864020054e-01,0.000000000000000000e+00
7.039087085155524282e-01,8.284041583117361940e-01,2.068088604404272335e-01,0.000000000000000000e+00
-1.101418020091348371e+00,-4.661403101172467145e-01,-9.665580255721062386e-03,0.000000000000000000e+00
-1.319243348624103307e+00,-3.044002741812253943e-01,-1.767835457913184971e-01,0.000000000000000000e+00
1.223750340349573085e+00,1.456401165944700704e+00,-1.915283835299363968e-01,0.000000000000000000e+00
-2.690547395750341186e-01,1.072893423650700395e+00,-4.457205227585303575e-03,0.000000000000000000e+00
8.158624130996940949e-01,-6.080875324239191082e-01,4.483793882263005237e-01,0.000000000000000000e+00
4.553176685991504047e-01,-6.169695790261011670e-01,9.619229790775163380e-02,0.000000000000000000e+00
7.210407900277672200e-01,1.978572711572622378e+00,3.207911515741401765e-01,0.000000000000000000e+00
4.503100742471033979e-01,-6.716658465449064641e-01,3.778578687963352056e-01,0.000000000000000000e+00
2.047517296020802569e+00,-1.139286189442629132e-01,5.041890575747098868e-01,0.000000000000000000e+00
-2.282607313184057407e-01,-1.492574767889974119e+00,3.871161618291076856e-01,0.000000000000000000e+00
2.440714691847227225e-01,-1.694524859413472306e+00,2.292950688117592062e-01,0.000000000000000000e+00
1.175059348187859065e+00,-1.433822722791241455e+00,3.812905437608389292e-01,0.000000000000000000e+00
2.470531206566951021e-01,-8.372459387979328538e-01,1.656419716011159338e-03,0.000000000000000000e+00
2.320789389617654574e-01,1.036137400049557344e+00,4.979619638028001116e-01,0.000000000000000000e+00
1.642221936177808539e+00,-1.065711428048498277e+00,3.244574928669465841e-01,0.000000000000000000e+00
1.018690850452798280e+00,-2.790650123153585183e-01,-1.475719957175063435e-01,0.000000000000000000e+00
2.444475943898831716e-01,-7.112000615536365755e-01,1.257701468265930433e-01,0.000000000000000000e+00
2.304886982178734889e-01,-1.570320444906774249e+00,6.255382116449625940e-02,0.000000000000000000e+00
-1.318393823695179767e-01,-1.606185713383547542e+00,4.933760558483073488e-01,0.000000000000000000e+00
-7.797914852882319448e-01,7.702363695522508324e-01,1.132649038726896151e-02,0.000000000000000000e+00
2.015093545152728094e+00,-4.914651866925797696e-01,3.126691218999444466e-02,0.000000000000000000e+00
1.077074257305571159e+00,4.197055994806798696e-01,1.678294415094383485e-01,0.000000000000000000e+00
1.535435733821741700e+00,1.403760010531127200e+00,-4.930473559701753494e-02,0.000000000000000000e+00
8.958519045991135688e-01,-1.469116733465780200e+00,3.141215738304903304e-01,0.000000000000000000e+00
-9.047517369684303645e-01,6.990113398638877484e-01,-1.288473461469481496e-01,0.000000000000000000e+00
1.146862498365025740e+00,1.279753641487159088e-01,5.822049920405374390e-01,0.000000000000000000e+00
1.453698684391922624e+00,-1.118610031404869920e+00,2.864380275494240458e-01,0.000000000000000000e+00
1.359084991813141574e+00,-1.290185999098767411e+00,3.260617792702034112e-01,0.000000000000000000e+00
2.017322986508197857e+00,1.106775601865113284e-01,4.313269000469535097e-01,0.000000000000000000e+00
7.421966619116153741e-01,-5.391037038531475423e-01,1.963436151669828433e-03,0.000000000000000000e+00
1.888917580467324830e+00,1.158629182868301077e+00,7.022177278639030185e-02,0.000000000000000000e+00
-2.197770434550513352e-01,9.425887892637583310e-01,9.635663680555262012e-02,0.000000000000000000e+00
1.001410245575918623e+00,-3.493232285678618543e-01,5.697043777061050474e-01,0.000000000000000000e+00
-1.292957774850397534e+00,-6.617960125921819314e-02,-1.885005036820137647e-01,0.000000000000000000e+00
8.433490317090204247e-01,-3.842087707478502034e-01,7.782882529075640932e-02,0.000000000000000000e+00
1.140834387677113204e+00,2.881768959278011022e-01,-9.097458147184367405e-02,0.000000000000000000e+00
1.013937601460036531e+00,-1.437180932988432858e+00,3.303853637744045280e-01,0.000000000000000000e+00
1.940337592502830111e+00,3.728238034388889344e-01,3.062836791696612604e-01,0.000000000000000000e+00
1.974137691457145349e+00,4.221331899014448830e-01,-9.796583323172503022e-02,0.000000000000000000e+00
1.237320526751599425e+00,-1.375004194456640239e+00,2.748921758873550392e-01,0.000000000000000000e+00
-7.031778341979455504e-02,1.098298516160016058e+00,2.912816978429593195e-01,0.000000000000000000e+00
-6.619686542682401420e-01,-1.331399119109333062e+00,4.325724023821375663e-01,0.000000000000000000e+00
9.703607808277098234e-01,5.746607616054777434e-01,1.758326149688071993e-02,0.000000000000000000e+00
1.015551906684892369e+00,3.557593036621741200e-01,2.895279559635821620e-01,0.000000000000000000e+00
1.879101030668332006e+00,8.914301299396011347e-01,4.053045618535888739e-01,0.000000000000000000e+00
5.826309629813618551e-01,1.000260870379147793e+00,-1.795132732148647658e-01,0.000000000000000000e+00
-9.413158837070776386e-01,4.484660149488804426e-01,-7.137248858677258667e-02,0.000000000000000000e+00
1.976356117321245831e+00,-1.128795206227346387e-01,3.802107699220576009e-01,0.000000000000000000e+00
-9.066999395514849791e-01,8.477342947871453482e-01,5.183522908047417666e-01,0.000000000000000000e+00
-3.953212634163977279e-01,-1.455577946381880761e+00,1.366197850109904799e-01,0.000000000000000000e+00
-6.134416379119027596e-01,-1.179026142739390659e+00,5.327115155331356711e-01,0.000000000000000000e+00
-1.124108943291753038e+00,-9.663832199643925813e-01,1.298010914319804865e-01,0.000000000000000000e+00
-1.015187421663854117e+00,-4.431805951183274694e-01,2.801858641516090653e-01,0.000000000000000000e+00
2.127068600540167331e+00,2.094826139403916168e-02,1.060576724906268087e-01,0.000000000000000000e+00
1.144643319099000633e+00,1.660346462973864679e+00,3.742348026836552766e-01,0.000000000000000000e+00
3.236947555940637433e-01,-6.189924838933631435e-01,-1.350050584169266710e-01,0.000000000000000000e+00
2.114950287152235209e+00,-6.492550746571021381e-02,-1.364543672940441432e-01,0.000000000000000000e+00
9.204795261259666184e-01,-2.736546735997912871e-01,1.377721771206195100e-01,0.000000000000000000e+00
-1.173159722210552980e+00,4.838377570186385562e-02,4.009154861600792152e-01,0.000000000000000000e+00
2.036759203723363942e+00,3.528230042566188329e-01,1.089265546908311233e-01,0.000000000000000000e+00
1.196791984898359695e+00,2.195425310887992032e-01,1.687585641595812369e-02,0.000000000000000000e+00
2.361194706132364596e-01,-8.578520856567221076e-01,2.234696441961629976e-01,0.000000000000000000e+00
-2.502627495028751925e-01,-1.393210275665088815e+00,3.939916978028026318e-01,0.000000000000000000e+00
1.810899684984740299e+00,-7.762113093864944080e-01,4.980664328224060355e-02,0.000000000000000000e+00
-1.001384782630422743e+00,1.272399675763403459e-01,3.106490325671744657e-01,0.000000000000000000e+00
-8.538683191359695002e-01,-1.139025703530505584e+00,5.447116252802279845e-01,0.000000000000000000e+00
3.648381990802622710e-01,-1.668663600241733880e+00,1.539373169643472039e-01,0.000000000000000000e+00
1.105803314992580777e+00,-2.035794545489607033e-01,3.710754613253335332e-01,0.000000000000000000e+00
5.551081111779267996e-01,-1.599948261404298799e+00,3.977980946436732168e-02,0.000000000000000000e+00
9.729426703371446550e-01,7.803754208870778974e-01,1.558399022645204912e-01,0.000000000000000000e+00
-2.293893892466932760e-01,8.906136265088097081e-01,3.418391151351891644e-01,0.000000000000000000e+00
-9.541905301760822411e-02,9.874633437609353637e-01,1.231568027519709396e-01,0.000000000000000000e+00
-8.757763463229761847e-01,7.778644467412438868e-01,5.699480840072386201e-01,0.000000000000000000e+00
1.786292957360378741e+00,-5.434035712880096458e-01,1.453052022800089826e-01,0.000000000000000000e+00
-7.675827165249162753e-01,9.140380836358751315e-01,-8.340894596730663579e-02,0.000000000000000000e+00
1.165480343628343851e+00,-1.001658478192808399e-01,4.165650778386364994e-01,0.000000000000000000e+00
2.039853716726608424e-01,-1.561152352860262660e+00,-6.203914466774107517e-02,0.000000000000000000e+00
-7.665683249981536385e-02,-1.638574459067770883e+00,4.659307220257433713e-01,0.000000000000000000e+00
1.138587152883296483e+00,-1.150498272429370528e-01,2.090068550661388080e-01,0.000000000000000000e+00
-1.028405030568787959e+00,-9.125197973174876687e-01,-6.366790411715639308e-02,0.000000000000000000e+00
-9.980266589844215552e-01,4.680936201007844799e-01,-1.364542743165704231e-01,0.000000000000000000e+00
-8.466236674774361148e-01,7.121376013898497170e-01,4.274931026390442756e-01,0.000000000000000000e+00
1.500838837924246549e+00,-1.220254434478568850e+00,3.713010846542630361e-02,0.000000000000000000e+00
1.181719695074068044e+00,2.487312938478893065e-01,-1.556925610918822311e-01,0.000000000000000000e+00
6.347597271223883730e-01,-5.877119335628350205e-01,5.583903664710598846e-02,0.000000000000000000e+00
-4.210165541663188904e-01,9.673090122200710406e-01,6.684047245790964986e-01,0.000000000000000000e+00
3.827737600485461300e-01,-7.203079672269843137e-01,1.973102529876038513e-01,0.000000000000000000e+00
-1.116094379604374742e+00,3.809133044349811703e-01,-2.250364194143417151e-02,0.000000000000000000e+00
-1.545376084299775465e-01,1.052583168765222510e+00,-1.913251450706103807e-01,0.000000000000000000e+00
1.695384045469157108e+00,1.142572228966863168e+00,-1.072956656654313612e-01,0.000000000000000000e+00
5.434523655881056126e-01,1.915946378089897761e+00,3.775202670846862230e-01,0.000000000000000000e+00
1.805026747519560049e+00,-9.022613479979839646e-01,3.547329226987527839e-02,0.000000000000000000e+00
-1.267496756240807043e+00,1.537980140000278773e-01,-1.160970816180308951e-01,0.000000000000000000e+00
-8.897841662824459430e-01,5.325398017141413920e-01,3.159240934984144378e-01,0.000000000000000000e+00
8.313918275297040861e-01,1.835095372066105179e+00,2.507335345383274738e-01,0.000000000000000000e+00
-1.098595448463832946e+00,-5.751362902229957552e-02,4.654106014642060973e-01,0.000000000000000000e+00
1.689363648084460268e+00,-8.271588719446785198e-01,-9.998077520901493820e-02,0.000000000000000000e+00
1.629778376008472085e+00,-8.526317668671575811e-01,-1.799215007342127581e-01,0.000000000000000000e+00
-4.780764032075394132e-01,9.861928816066917181e-01,3.403891236409406496e-01,0.000000000000000000e+00
2.252404332354731586e-01,1.113233905661310530e+00,4.833068510789750860e-02,0.000000000000000000e+00
1.868024731721617426e+00,8.765702122430868437e-01,9.884928746759058527e-02,0.000000000000000000e+00
-9.561912182416987260e-01,7.162367065879740036e-01,4.137916951503755048e-01,0.000000000000000000e+00
2.121437666286217549e+00,7.516930881666190611e-01,-1.520721057095284490e-01,0.000000000000000000e+00
7.697949212303230038e-01,-6.799529033080101703e-01,6.776527538443524179e-01,0.000000000000000000e+00
1.917373447725295499e+00,6.220851862951658484e-01,3.881399786268810992e-01,0.000000000000000000e+00
1.935731980124970386e+00,-2.866413502296904503e-01,3.402484394943301460e-01,0.000000000000000000e+00
-9.642163054825958479e-01,-6.759765039368156314e-01,4.490482944403098031e-01,0.000000000000000000e+00
5.909835939306113950e-01,1.946733459398370725e+00,-1.606905413310257824e-01,0.000000000000000000e+00
2.694642650348259005e-01,9.722513733809763359e-01,-1.275654054211545763e-01,0.000000000000000000e+00
1.660501338598020071e+00,-9.429294194016983877e-01,5.630891308890759728e-01,0.000000000000000000e+00
-1.097257750866763359e+00,4.143971374803847585e-01,4.989060142458852098e-01,0.000000000000000000e+00
5.400672608502756766e-01,-5.807972453175758165e-01,3.104484503427464848e-01,0.000000000000000000e+00
1.630973003567119273e+00,-1.071839450273713634e+00,2.240140827908465582e-03,0.000000000000000000e+00
-1.126833090460069853e+00,-4.749596776005489684e-01,-1.601420539504552210e-01,0.000000000000000000e+00
1.920809803571142726e+00,6.729397371998711019e-01,2.013394816867386528e-01,0.000000000000000000e+00
2.206234301182830038e+00,-2.402548566089059423e-01,4.848573750962288376e-01,0.000000000000000000e+00
1.083413024256550727e+00,1.834686327846012377e+00,4.436640769531141615e-01,0.000000000000000000e+00
1.107922491976446100e+00,6.492016004285533493e-01,1.217249920990370882e-02,0.000000000000000000e+00
6.715518141187188927e-01,-6.369572625357546869e-01,-1.047528166262745586e-01,0.000000000000000000e+00
-1.146868693833451802e+00,2.927873165159843305e-01,5.131062653150453290e-01,0.000000000000000000e+00
1.718092213123788126e+00,-7.366009225975183039e-01,3.232471861677281844e-01,0.000000000000000000e+00
6.489193655393949989e-01,-6.264050095474615887e-01,2.927377181536439110e-01,0.000000000000000000e+00
-1.335633484397195758e+00,2.180419123792399771e-01,1.305570088690128916e-01,0.000000000000000000e+00
