9.252320244130057825e-01,-1.500500112397312069e+00,2.350298774473398300e-01,0.000000000000000000e+00
1.852100967200883463e+00,9.998023182645472406e-01,-1.716106871228280095e-01,0.000000000000000000e+00
-6.850110720398703279e-01,-1.173392599282667925e+00,1.073456515876187733e-01,0.000000000000000000e+00
9.358327214150646833e-01,5.342780503136205228e-01,8.438541907935892539e-02,0.000000000000000000e+00
2.104355774486018849e+00,2.724418808222184851e-01,3.450008440927303521e-01,0.000000000000000000e+00
-7.735377037612529705e-01,8.684555047234892022e-01,4.368408861067263338e-02,0.000000000000000000e+00
-1.129398700222660645e+00,5.894426136393419308e-02,2.162477192169558471e-01,0.000000000000000000e+00
-7.054399693248822878e-01,-1.170986502969378229e+00,2.647304932419598522e-01,0.000000000000000000e+00
9.941902041502779230e-01,-4.046872233145737408e-01,5.470743640129325236e-01,0.000000000000000000e+00
1.188331678474153552e+00,3.777043298053154308e-01,2.986169939299521126e-02,0.000000000000000000e+00
-7.405579905209844771e-01,-1.284803941484140788e+00,3.855627734310793642e-01,0.000000000000000000e+00
-7.050861951091562663e-01,-1.191268081670381340e+00,2.424412456071456390e-02,0.000000000000000000e+00
1.081588825090765038e+00,1.632194702352792737e+00,3.437997045623018000e-01,0.000000000000000000e+00
1.999249843632491808e-01,-6.543892316086780125e-01,3.949429749744557405e-01,0.000000000000000000e+00
2.035784462989534305e+00,2.927639374083834678e-01,-1.837225629425049966e-01,0.000000000000000000e+00
1.946160934081424543e+00,7.728156300489521513e-01,-7.514054005508752354e-03,0.000000000000000000e+00
-9.355202205917161340e-01,7.035616574591472272e-01,2.069129177607238468e-01,0.000000000000000000e+00
3.983005275040669702e-01,-6.833472922157466378e-01,5.505613503763908678e-01,0.000000000000000000e+00
1.808636509961800920e+00,-7.179938267778385175e-01,5.510023966720039024e-01,0.000000000000000000e+00
3.819723264509606309e-01,2.003605873342355181e+00,4.841043845716717087e-01,0.000000000000000000e+00
-1.307532887030957491e+00,-2.800070286763114424e-01,6.057657925622930151e-01,0.000000000000000000e+00
7.265458030711064996e-01,8.789461100297191187e-01,-8.368934766762392563e-02,0.000000000000000000e+00
4.203759953471808419e-01,1.070027878190277448e+00,4.191691377341826286e-01,0.000000000000000000e+00
7.853683156854551761e-01,1.924183972665306497e+00,4.367119104293926135e-02,0.000000000000000000e+00
1.393007378475475733e+00,-1.163839362484361706e+00,1.542562590820413249e-01,0.000000000000000000e+00
1.967003198761606120e+00,-4.886215478689767688e-01,4.537745605486191991e-01,0.000000000000000000e+00
7.568680775672245176e-01,-6.519031299223161380e-01,1.462073353191990499e-01,0.000000000000000000e+00
3.323364837154375029e-01,-1.623542513746041083e+00,6.019810811328807354e-02,0.000000000000000000e+00
9.807193599347575619e-01,5.041585525508297527e-01,-1.158509551190516351e-01,0.000000000000000000e+00
4.695741704920684545e-01,1.058531174401339703e+00,4.201029248493819424e-01,0.000000000000000000e+00
1.257971739607977701e+00,2.020609571869235455e-01,-1.639583870783072328e-01,0.000000000000000000e+00
-1.303194536343742493e+00,9.412234815766523655e-02,3.898663251768892390e-01,0.000000000000000000e+00
9.544224135886703042e-01,-4.548101239350236802e-01,7.586235700187149433e-02,0.000000000000000000e+00
5.367287754514573628e-01,9.814168374050669108e-01,-1.687758690105383153e-01,0.000000000000000000e+00
2.000789118768054209e+00,7.948383600761330658e-01,4.318259131120441019e-01,0.000000000000000000e+00
8.374291891821122880e-02,-1.593799237210597797e+00,-2.802676252340519092e-02,0.000000000000000000e+00
1.148630027990647617e+00,-2.926492929579975200e-01,2.159759329740567058e-01,0.000000000000000000e+00
2.062627947380759608e+00,2.245380118056785335e-01,1.434768242181061471e-01,0.000000000000000000e+00
3.180454140799031659e-01,1.937283141408064457e+00,2.249833421756943785e-01,0.000000000000000000e+00
1.033669116211233696e+00,-4.454959989449316371e-01,4.151530258050346589e-01,0.000000000000000000e+00
-6.114333456791005705e-01,8.624920081116911330e-01,-1.027590877588349105e-01,0.000000000000000000e+00
-6.779801220277135165e-01,8.749622726602759304e-01,1.513316733629541666e-01,0.000000000000000000e+00
1.661679014808838506e+00,1.138234628459772857e+00,4.021316904214775612e-01,0.000000000000000000e+00
6.659806628020709107e-01,-1.577477528230071924e+00,1.801775789378265991e-01,0.000000000000000000e+00
-1.070632170528717619e+00,2.769919143345127566e-01,2.700631867850291634e-01,0.000000000000000000e+00
-2.645011533402715775e-01,1.004406841087666313e+00,3.399755923398959379e-01,0.000000000000000000e+00
1.188406243887516256e+00,-1.484237066522933635e+00,4.719514907027599904e-02,0.000000000000000000e+00
1.175617971257907346e+00,2.275012708962978192e-01,3.834844632093024064e-01,0.000000000000000000e+00
9.668984386189247715e-01,-2.481619956135648064e-01,3.089060750457714999e-01,0.000000000000000000e+00
9.918571926843993136e-01,8.004340157655184251e-01,5.487534377287384135e-01,0.000000000000000000e+00
-2.777643895683220565e-01,-1.454699530734844259e+00,-9.144433391030259983e-02,0.000000000000000000e+00
7.790090399685897227e-01,6.344401607666192433e-01,1.757317719182203142e-01,0.000000000000000000e+00
-4.418672406543203701e-01,9.575861479722270753e-01,-7.999990709528237431e-02,0.000000000000000000e+00
6.619401451804642900e-01,9.765575923148550608e-01,3.915809156198861718e-01,0.000000000000000000e+00
2.840949541302648096e-01,-1.526581807105100275e+00,2.616098073301162952e-01,0.000000000000000000e+00
2.579014809124515750e-01,-8.578365840875169512e-01,2.002460231584013428e-03,0.000000000000000000e+00
3.671763339776604740e-01,-1.693776780436533791e+00,1.179605332029933784e-01,0.000000000000000000e+00
4.815738823802220847e-01,1.771503359892666607e+00,-1.178057763003965697e-01,0.000000000000000000e+00
1.045034235360837060e+00,1.674434211697030328e+00,4.907472863251249873e-01,0.000000000000000000e+00
1.716893803748106961e+00,-7.061742523428671259e-01,-4.333201536955466615e-02,0.000000000000000000e+00
9.188586475184595814e-01,8.329796388915302607e-01,4.460813166647048522e-01,0.000000000000000000e+00
1.078401591834762030e+00,5.913199442866012845e-01,-6.300334781616578894e-02,0.000000000000000000e+00
5.252185071823145535e-02,-1.596046915155626467e+00,5.529839811576280351e-01,0.000000000000000000e+00
1.136438467296348342e+00,4.228140528513000262e-01,-1.630021740352756154e-01,0.000000000000000000e+00
-1.238662592427758335e+00,-1.503033513277238220e-01,6.258693414433345037e-01,0.000000000000000000e+00
-1.156562060594853669e+00,-4.874584670923771679e-01,-1.681207728566758153e-01,0.000000000000000000e+00
-9.751528191250833366e-01,-7.614844536516690576e-01,3.458483504831999511e-02,0.000000000000000000e+00
-4.780963656219935354e-01,-1.334069235091758898e+00,4.452764502811688008e-01,0.000000000000000000e+00
5.116451908649228830e-01,1.971704818238892543e+00,4.938348124711406939e-01,0.000000000000000000e+00
-9.581616755695179233e-01,5.833515406449407692e-01,3.693387764055078293e-02,0.000000000000000000e+00
5.221951989497833901e-01,-7.995012572158329833e-01,6.339511800400310371e-02,0.000000000000000000e+00
1.574023840118497386e+00,-1.164764178289042107e+00,2.630624354022170763e-03,0.000000000000000000e+00
-1.156156789387672079e+00,-2.159103359978230829e-01,-1.527908029273783441e-01,0.000000000000000000e+00
-1.227892467551838784e+00,-4.660905757887657819e-01,2.285195007976119630e-01,0.000000000000000000e+00
1.537664863404705207e+00,1.326776553125189828e+00,4.269568302001136573e-02,0.000000000000000000e+00
1.631821091100844390e+00,-1.020403058076102543e+00,-1.348210515457144432e-01,0.000000000000000000e+00
1.741538127919106893e+00,9.374652137553004527e-01,-1.092636443408689928e-01,0.000000000000000000e+00
9.325771159606390803e-01,-4.918587630231933128e-01,-5.819572862272615055e-02,0.000000000000000000e+00
2.128938596862119059e+00,1.389106472478970622e-01,1.150295495864428474e-02,0.000000000000000000e+00
4.078197279625008775e-01,-1.765016418193301906e+00,9.947537243446835653e-02,0.000000000000000000e+00
4.844937363965108879e-01,-5.972784096717532742e-01,4.598298704232679501e-01,0.000000000000000000e+00
1.901568030088274464e+00,-6.363729823808665920e-01,-1.223538160446306922e-01,0.000000000000000000e+00
4.590691570548873779e-01,9.333255527882167168e-01,2.055735436671970451e-01,0.000000000000000000e+00
1.433755363591391552e+00,1.429923802946414080e+00,2.502728891866925487e-01,0.000000000000000000e+00
6.708866658823802176e-01,1.985895890159539157e+00,-4.501281972173254431e-03,0.000000000000000000e+00
-1.195213096438095590e+00,-4.334305777633662982e-01,2.111027217031689052e-01,0.000000000000000000e+00
9.426693287423455470e-01,-1.530751789008400587e+00,-1.974233008805639233e-01,0.000000000000000000e+00
-1.216030773119781694e+00,-4.624305233212402388e-01,6.715244630502850143e-01,0.000000000000000000e+00
-6.652562579026402023e-01,9.616997198163159677e-01,-1.785252040384177619e-01,0.000000000000000000e+00
1.320288600847205229e+00,1.599007909205051980e+00,7.382548647808695463e-02,0.000000000000000000e+00
1.983308237354392656e+00,4.696742647922302338e-01,2.440427921544932044e-01,0.000000000000000000e+00
-3.044836143766662673e-01,-1.667703512812369837e+00,1.156218951982532772e-01,0.000000000000000000e+00
7.580607207970411210e-01,1.889848666531952270e+00,1.177806094557547478e-01,0.000000000000000000e+00
1.009600568988130886e+00,2.654203999617038012e-01,-5.587122431779856235e-02,0.000000000000000000e+00
-9.685090434608571996e-01,-9.347570189564929910e-01,1.356298105876230231e-02,0.000000000000000000e+00
1.102410498287396567e+00,8.292509422845892875e-01,-1.903844811247221713e-01,0.000000000000000000e+00
-1.198330280346807220e+00,1.450253513532838989e-01,2.817263080209300163e-01,0.000000000000000000e+00
7.516272164930735133e-01,9.131651754057464876e-01,5.607317165682657034e-02,0.000000000000000000e+00
-3.167432143300904501e-01,-1.393557335953504950e+00,5.062614610310438579e-01,0.000000000000000000e+00
7.783416485486149838e-01,8.216039161640412702e-01,7.218440091182043439e-02,0.000000000000000000e+00
-3.661103948395315610e-01,1.102136199921419646e+00,1.489829715988100212e-02,0.000000000000000000e+00
1.935577222789810703e+00,-4.472524498402496995e-01,9.027448026932249903e-02,0.000000000000000000e+00
5.768636732733649630e-01,9.944475370740981646e-01,-1.306854160415342747e-01,0.000000000000000000e+00
-8.946232994749543366e-01,6.235622820213846396e-01,-7.128961994243376843e-02,0.000000000000000000e+00
-6.091798618232735496e-02,-1.581728619118067058e+00,2.957302855359826843e-01,0.000000000000000000e+00
1.116811944705520032e+00,-2.756470356513426312e-01,2.356468424551796392e-01,0.000000000000000000e+00
1.866346986587194445e+00,-5.443936381460421359e-01,5.082276227352795495e-01,0.000000000000000000e+00
1.361446767484294273e+00,1.611771948559567846e+00,-1.679001257783756529e-01,0.000000000000000000e+00
1.146338025948985040e+00,-2.145590083888072874e-01,3.943586565007084488e-01,0.000000000000000000e+00
-1.162549919576896240e+00,-7.061390723041269801e-01,4.891251183339078157e-01,0.000000000000000000e+00
8.085236019364292481e-01,-6.251494080691429867e-01,5.182232106407205219e-01,0.000000000000000000e+00
9.478635531848430551e-01,-3.958433849657889692e-01,3.767004964938527323e-01,0.000000000000000000e+00
2.191222126708912921e+00,2.878500590233843970e-01,1.048542802555141318e-01,0.000000000000000000e+00
1.583269202819451715e-01,1.129284163658618834e+00,-1.480263815366238411e-01,0.000000000000000000e+00
1.943970863409848260e+00,-6.173254443589822893e-01,2.487930691701134567e-01,0.000000000000000000e+00
-1.133177226346178124e+00,-3.789170182429265066e-01,-8.453226026750360056e-02,0.000000000000000000e+00
6.992531098098637710e-01,9.463879726951286431e-01,-1.800560690383357088e-01,0.000000000000000000e+00
8.133838360941425538e-01,-6.919512454278150537e-01,5.503536782462683519e-01,0.000000000000000000e+00
7.449628569435380321e-01,-6.733478856261688739e-01,1.767135971488897894e-02,0.000000000000000000e+00
-2.287648146085118350e-01,9.862297663485407595e-01,-2.352994775145966777e-02,0.000000000000000000e+00
1.100746758483107435e+00,1.533332921861721154e-01,1.528237648512957847e-01,0.000000000000000000e+00
8.559041260515363181e-01,1.807567553819489969e+00,-1.278226322888527111e-01,0.000000000000000000e+00
1.138498307811201649e+00,-1.511929246557093487e+00,4.991869069859018460e-01,0.000000000000000000e+00
-6.621215963172053520e-01,-1.393327853835229391e+00,-1.494884307303314674e-01,0.000000000000000000e+00
-8.087523718447433563e-01,-1.181175549224606103e+00,-5.205302414109502784e-02,0.000000000000000000e+00
1.658658958251854498e+00,-1.103770466052261146e+00,4.645279642269524167e-01,0.000000000000000000e+00
1.838152273121256730e+00,7.985647302409096815e-01,-1.878960226438184389e-01,0.000000000000000000e+00
6.306663416002384892e-01,2.001481052939443561e+00,8.726809152442061013e-02,0.000000000000000000e+00
4.990436547645182852e-01,1.051186812279435445e+00,5.185746381295235352e-01,0.000000000000000000e+00
-6.665454582824292817e-01,1.021004811262202550e+00,1.322465537186343632e-01,0.000000000000000000e+00
1.703751071486414803e+00,1.088106379463300799e+00,1.277528706441199979e-02,0.000000000000000000e+00
1.046374304417849288e+00,-7.055357287936181443e-02,3.812178556420213749e-01,0.000000000000000000e+00
-1.251611542689538892e+00,-1.750492519309218564e-01,2.824489783025496692e-02,0.000000000000000000e+00
1.819867490110231190e+00,-7.418871944861429313e-01,2.480409112606762889e-02,0.000000000000000000e+00
1.615261947565304279e+00,9.986485845206570788e-01,5.982959309438282691e-01,0.000000000000000000e+00
-1.314834634105999545e+00,2.459284298111137912e-01,-4.465095678899877463e-02,0.000000000000000000e+00
8.110229612533144117e-01,-7.162238122768371795e-01,-7.811647647842900888e-02,0.000000000000000000e+00
-2.421540409071021305e-02,-1.556785427830562396e+00,4.933467353536165056e-01,0.000000000000000000e+00
9.408229097423781440e-01,-1.568023553372108303e+00,2.623026048438881208e-01,0.000000000000000000e+00
-6.011044705622725637e-02,1.115123116014308025e+00,-1.372569619734296253e-01,0.000000000000000000e+00
-5.337927308579872854e-01,-1.262408554155013407e+00,3.221048959476666695e-01,0.000000000000000000e+00
5.252406703821761447e-01,-7.639829160224779203e-01,4.094558875228688777e-01,0.000000000000000000e+00
1.885847781803072110e+00,-5.980206627473217962e-01,6.882132853718969656e-02,0.000000000000000000e+00
-9.641808535077482922e-01,3.515227784370103525e-01,2.585888722334417356e-01,0.000000000000000000e+00
-5.194756085561198500e-01,-1.353464665925131927e+00,3.295428616715099235e-01,0.000000000000000000e+00
-1.023578010264669436e+00,-8.345724128731913938e-01,4.597952027607328240e-01,0.000000000000000000e+00
9.795461668573886005e-01,7.160156106557585831e-01,3.791732731288899316e-02,0.000000000000000000e+00
3.830786226303064534e-01,-6.992617776927327888e-01,4.790073372949610331e-02,0.000000000000000000e+00
-3.119297557347825434e-01,9.071241043827870110e-01,2.467701889073536936e-01,0.000000000000000000e+00
1.129160051882903026e+00,4.044231822707189394e-01,-1.337621571242542107e-01,0.000000000000000000e+00
1.907453239740953377e+00,-4.687500844132366229e-01,3.830554031566908435e-01,0.000000000000000000e+00
1.712878684660210649e+00,1.274649731369048800e+00,5.906278289282367311e-01,0.000000000000000000e+00
-1.745367800037034289e-02,1.031109779743165200e+00,3.441983658329548224e-01,0.000000000000000000e+00
-1.187975419732623994e+00,4.328360197876336968e-01,3.288396259285712997e-01,0.000000000000000000e+00
1.270214947124855609e+00,-1.362713951113148081e+00,1.346627512108073965e-01,0.000000000000000000e+00
-3.594796882788359182e-01,-1.501493754449161999e+00,4.515338230264396291e-01,0.000000000000000000e+00
8.341600715031012303e-01,-4.398314127016602071e-01,1.916379133477230656e-01,0.000000000000000000e+00
-1.023522584098566446e+00,6.505179837747414595e-01,5.299933432823125123e-01,0.000000000000000000e+00
-1.108847190046758246e+00,1.575294700076165511e-01,7.016965247292761276e-02,0.000000000000000000e+00
-1.001360356261228324e+00,1.913150391289457630e-01,-1.553489863989843123e-02,0.000000000000000000e+00
1.965433864137167141e+00,-3.795900963187920363e-01,9.582296101529208521e-02,0.000000000000000000e+00
1.553953228653152552e+00,1.106763905616145793e+00,1.596883443173771067e-01,0.000000000000000000e+00
1.700966417331152725e+00,-9.738032642803531314e-01,1.594912974530156013e-01,0.000000000000000000e+00
-8.431959649132583223e-01,8.183528062366207667e-01,5.326503769197876714e-02,0.000000000000000000e+00
8.576800995764020108e-01,7.181502736225515715e-01,3.684259910116274295e-01,0.000000000000000000e+00
1.943967846373415131e+00,-4.902162114559932005e-01,1.728676798351203026e-01,0.000000000000000000e+00
1.772428551928859841e+00,1.075634828514136165e+00,-1.960736960090603276e-01,0.000000000000000000e+00
-1.057755429764543509e+00,4.930882922877443120e-01,-7.910720276351979052e-03,0.000000000000000000e+00
-1.273898760288990628e-01,1.021235490508545452e+00,7.117133343946058233e-02,0.000000000000000000e+00
-1.050984715511724010e+00,-1.115796285032755408e+00,4.275381847447026207e-01,0.000000000000000000e+00
1.669065380094698403e+00,-9.499020210234386807e-01,1.193165552393198325e-01,0.000000000000000000e+00
1.760704983434130622e+00,1.309129437709645405e+00,9.892510993534409103e-02,0.000000000000000000e+00
-3.556633567162760245e-01,-1.431723493567924610e+00,5.251687395036657158e-01,0.000000000000000000e+00
9.430341468151559603e-01,7.168762415933963572e-01,4.219405456550715527e-01,0.000000000000000000e+00
8.944448161876519254e-01,-6.002515867474051969e-01,2.870105356636420968e-01,0.000000000000000000e+00
4.350889956311848605e-02,-1.594542006790544253e+00,1.386366176715272402e-01,0.000000000000000000e+00
2.049158155986293472e+00,-4.370170088909142714e-01,2.514690577433902341e-01,0.000000000000000000e+00
-1.008619658021108423e+00,6.414993777395447960e-01,3.789311659168799196e-01,0.000000000000000000e+00
1.255882655638411283e+00,2.154477706468824194e-01,2.404377498814400660e-01,0.000000000000000000e+00
1.029579600659514593e+00,-3.289115035092621264e-01,-1.564899628121230180e-03,0.000000000000000000e+00
-5.279281823539203611e-01,-1.342948455030989585e+00,1.514994623178471667e-01,0.000000000000000000e+00
6.103260801354826182e-01,1.993533593809132309e+00,5.880048516685849602e-01,0.000000000000000000e+00
-1.216304587567627937e+00,2.011170117659538958e-01,1.308277073397798862e-01,0.000000000000000000e+00
4.672216547003038567e-02,-1.579728716473405292e+00,2.149016773408138903e-01,0.000000000000000000e+00
1.057409346140547601e+00,1.676580228594056754e-01,2.209578190835785882e-01,0.000000000000000000e+00
-6.374900467271995552e-01,-1.267424832462704432e+00,-2.930084032320623422e-02,0.000000000000000000e+00
6.088347494142396510e-01,1.986214274442606120e+00,1.385905172679373631e-01,0.000000000000000000e+00
1.302475609018839187e+00,1.671679614726108820e+00,-9.920698432908103825e-05,0.000000000000000000e+00
7.135679482311230171e-01,1.928451587920963828e+00,-7.563493850824642983e-02,0.000000000000000000e+00
9.857642870296822180e-01,-4.844768018530913878e-01,-1.102961965082236429e-01,0.000000000000000000e+00
-3.414097126331007148e-01,9.864459173947004444e-01,-9.563141812247999418e-02,0.000000000000000000e+00
1.696933189954096033e+00,1.275728065017392332e+00,3.336736403457980504e-01,0.000000000000000000e+00
1.077159713193446500e+00,8.745054888294226739e-03,5.073351807562531679e-01,0.000000000000000000e+00
-7.437777418380835392e-01,-1.194219419004785898e+00,4.684756335461948140e-02,0.000000000000000000e+00
1.141257593804419379e+00,-3.372788946730609916e-01,7.562914733171233195e-02,0.000000000000000000e+00
1.882668933490450724e+00,1.068715174685584968e+00,2.299805567297517062e-01,0.000000000000000000e+00
2.028623365211995377e+00,-4.684684411846031238e-01,3.871170860871695485e-01,0.000000000000000000e+00
1.961597204072289991e+00,-6.019586302810643330e-01,-1.198945437361125244e-01,0.000000000000000000e+00
-6.313188747724607364e-02,1.037606502116238616e+00,-2.834806829715574850e-02,0.000000000000000000e+00
5.593960528057271286e-01,-7.391552983743011618e-01,4.719595526424225085e-02,0.000000000000000000e+00
1.566373561143140636e-01,-1.675857061684991267e+00,3.950280041284217614e-01,0.000000000000000000e+00
1.030562951160819196e+00,-3.098375572477851669e-01,-1.420274078415526553e-01,0.000000000000000000e+00
1.871597711088838656e+00,-4.837516586514087336e-01,2.643387419258873550e-01,0.000000000000000000e+00
-1.101863983785351886e+00,2.782854948269697926e-01,3.086912456254180537e-01,0.000000000000000000e+00
2.070747059999085593e+00,7.127480692139794016e-02,5.119837454089104511e-01,0.000000000000000000e+00
1.014008242618922306e+00,-3.031187667506778372e-01,-5.934952341397048414e-02,0.000000000000000000e+00
