9.252320244130057825e-01,-1.500500112397312069e+00,2.350298774473398300e-01,0.000000000000000000e+00
-1.171998594714248387e+00,-1.716268879729765939e-01,3.018714694956483591e-01,0.000000000000000000e+00
1.750381758419069955e+00,-9.484492691082397897e-01,1.674773036402399384e-01,0.000000000000000000e+00
-1.055163533407222243e+00,5.840885443360227525e-01,1.045421029221234033e-01,0.000000000000000000e+00
1.994560762893579753e+00,-6.083449835047960441e-01,5.181325533749507883e-01,0.000000000000000000e+00
4.731142935574562114e-01,-1.029319816747657823e+00,1.079064295584712729e+00,1.000000000000000000e+00
-1.478547775735937320e+00,-7.777943339276425228e-01,1.031268714013617638e+00,1.000000000000000000e+00
-1.453554955999513190e-02,8.002724020494887958e-01,1.586361414918533885e+00,1.000000000000000000e+00
2.256517587084622967e-01,1.697198930762527036e+00,1.072588817020938112e+00,1.000000000000000000e+00
-5.576034431342974385e-01,-2.235337982006620205e-01,1.324525225434086462e+00,1.000000000000000000e+00
-1.475813462741736970e+00,-7.685684790651959863e-01,1.294968345239811969e+00,1.000000000000000000e+00
2.435592904690930816e-01,7.552286085548717276e-01,1.636894871332384760e+00,1.000000000000000000e+00
-3.755962196432647282e-01,4.743586278845463577e-01,1.448877568942732008e+00,1.000000000000000000e+00
1.611901641301680010e+00,-6.084884620573430825e-01,1.193379583830328050e+00,1.000000000000000000e+00
-1.000638795600350406e-01,6.678517633026965772e-01,1.030394866409539478e+00,1.000000000000000000e+00
-2.018463216149706529e-01,1.407649157091486414e+00,1.142585457433898499e+00,1.000000000000000000e+00
-3.702916359857009732e-01,5.524449494625557344e-01,1.675745208099071348e+00,1.000000000000000000e+00
1.129089190147165134e+00,-7.437835953838417558e-01,1.241361636758664844e+00,1.000000000000000000e+00
1.208362149693452237e+00,-8.920088196751225773e-01,1.432495374809666044e+00,1.000000000000000000e+00
1.758341837366268479e+00,5.116333495630184247e-01,1.550496658088603041e+00,1.000000000000000000e+00
1.644257298881993012e+00,1.830259597212208766e-01,1.057364852498241969e+00,1.000000000000000000e+00
1.427651890199164164e+00,1.034267206811199769e+00,1.176397900999756718e+00,1.000000000000000000e+00
1.087602757719457802e+00,-8.404594948336724380e-01,1.482005409268467355e+00,1.000000000000000000e+00
-9.396858966147687564e-01,-1.482576020753244350e+00,1.288979982098812371e+00,1.000000000000000000e+00
-8.291138199971915812e-01,1.304020278736108152e+00,1.037669132266005434e+00,1.000000000000000000e+00
-5.772468770325089871e-01,-1.706139424978947439e+00,1.081263502620243511e+00,1.000000000000000000e+00
1.073475830282431875e+00,-8.317563121645185076e-01,1.336039679722734297e+00,1.000000000000000000e+00
-5.687594119212510124e-01,2.758457599683126205e-01,1.478704027945411337e+00,1.000000000000000000e+00
-1.119425106517667245e+00,-1.373618381855776338e+00,1.055221969827926376e+00,1.000000000000000000e+00
1.344439430103820943e-01,6.512167327865954203e-01,1.163476363263844071e+00,1.000000000000000000e+00
1.590781752295931994e+00,1.011410148746000104e+00,1.760021433518071277e+00,1.000000000000000000e+00
-1.583492430690610853e+00,4.361990909572692199e-01,1.327259051090968978e+00,1.000000000000000000e+00
-4.519168210738772617e-01,-5.612503203862018175e-01,1.664521315390723011e+00,1.000000000000000000e+00
3.357948968076802654e-01,6.604542181053045802e-01,1.233906294550092486e+00,1.000000000000000000e+00
-7.286869913192787207e-01,-2.635010231026959082e-01,1.603620677482623380e+00,1.000000000000000000e+00
-4.852262830823181883e-01,-5.857997760501710838e-01,1.220173301030360369e+00,1.000000000000000000e+00
1.614454329713180813e+00,9.411270673568020162e-02,1.434818030731509042e+00,1.000000000000000000e+00
-6.097276902724994008e-01,8.499734810047999967e-02,1.243277260013979868e+00,1.000000000000000000e+00
2.464359831026233794e-01,7.068617454018889523e-01,1.033388110608084443e+00,1.000000000000000000e+00
1.310427595875886420e+00,9.914232559027231773e-01,1.447034016198883499e+00,1.000000000000000000e+00
6.873714045720722421e-01,-9.701030302365197810e-01,1.053614541957740292e+00,1.000000000000000000e+00
-8.218989507359102387e-01,1.403769173240357659e+00,1.117107398320872580e+00,1.000000000000000000e+00
3.741486401418623875e-01,1.618703715546342403e+00,1.563030300010642248e+00,1.000000000000000000e+00
-1.286146254279655343e-01,8.057248105353750356e-01,1.012838527604421390e+00,1.000000000000000000e+00
-3.121862401677411580e-01,-8.262793714858565064e-01,1.136994123698503500e+00,1.000000000000000000e+00
-7.767152047307761542e-01,1.396213188220940760e+00,1.622927183540284979e+00,1.000000000000000000e+00
3.089835377839161290e-01,5.578489199939471455e-01,1.540604003662919608e+00,1.000000000000000000e+00
-6.982879247981200743e-01,-1.796151377350347911e+00,1.588882466167272911e+00,1.000000000000000000e+00
4.630786851086580724e-01,-1.201336844118872760e+00,1.330481943681174117e+00,1.000000000000000000e+00
-7.076559233919120784e-01,-1.628942874406855923e+00,1.667715431838817652e+00,1.000000000000000000e+00
1.399499786119410949e+00,9.663547732256699829e-01,1.172466009330629388e+00,1.000000000000000000e+00
-1.626830207685616703e+00,-9.114980634709499152e-02,1.735824864988225524e+00,1.000000000000000000e+00
1.533504409902831433e+00,1.049295592239653407e+00,1.565169915033449932e+00,1.000000000000000000e+00
-5.725604879031939154e-01,-6.900655038115935391e-02,1.182333225664155441e+00,1.000000000000000000e+00
-1.379498645822303082e+00,7.387975034673851527e-01,1.166923197063886253e+00,1.000000000000000000e+00
8.059239172738802415e-01,1.432435723916730685e+00,1.425575446252893563e+00,1.000000000000000000e+00
1.238572081723920082e+00,-8.680550878516540836e-01,1.784309832804159779e+00,1.000000000000000000e+00
-2.114349665318197846e-01,-1.924289406147201120e+00,1.142062904559222991e+00,1.000000000000000000e+00
1.417317032195017479e+00,8.036737860844286319e-01,1.274075599900356348e+00,1.000000000000000000e+00
1.405313344897275663e+00,-4.394517197400687469e-01,1.707312753001159589e+00,1.000000000000000000e+00
-1.860552637638143436e-01,6.051502862377891034e-01,1.436285668112444069e+00,1.000000000000000000e+00
-3.768806559263755407e-01,5.668668367171421085e-01,1.308858745537941459e+00,1.000000000000000000e+00
9.770606769193521668e-01,1.255875252341978277e+00,1.521246046236931271e+00,1.000000000000000000e+00
1.056944510457306530e+00,1.481679909869588530e+00,1.436506551870853743e+00,1.000000000000000000e+00
5.251550506912152638e-01,1.594255897862262739e+00,1.716760341347589147e+00,1.000000000000000000e+00
1.728671184929476246e+00,1.842173389164747099e-01,1.308687267709253366e+00,1.000000000000000000e+00
-1.534499115850366024e+00,-4.137452271848666152e-01,1.017872109490680188e+00,1.000000000000000000e+00
-1.046835151080316217e+00,1.051901085464181929e+00,1.236897042635679789e+00,1.000000000000000000e+00
-1.401968772632117055e+00,6.294940421751287207e-01,1.639805154168363144e+00,1.000000000000000000e+00
-6.090911353703597486e-01,1.670604116687285645e-01,1.072757459059564988e+00,1.000000000000000000e+00
5.886685896259290507e-01,-1.168821140017179738e+00,1.653648951235229259e+00,1.000000000000000000e+00
1.034978130084921177e-01,6.692336362980443321e-01,1.300663968623114064e+00,1.000000000000000000e+00
-7.742519590353762471e-01,1.306703728463359360e+00,1.552137046798885311e+00,1.000000000000000000e+00
7.365222068740679973e-01,-1.091271798191280729e+00,1.379992346351301302e+00,1.000000000000000000e+00
-1.505572713866783763e-01,1.524668465827775821e+00,1.407075571062072372e+00,1.000000000000000000e+00
1.465877311097312008e+00,-5.995717717798644264e-01,1.765659744029502098e+00,1.000000000000000000e+00
-4.935396924938164620e-01,-5.028764330312702757e-01,1.725053494451592728e+00,1.000000000000000000e+00
-1.366069241676232782e+00,6.724430367463057889e-01,1.040812669634464838e+00,1.000000000000000000e+00
1.398503630358542527e+00,1.167210520781434058e+00,1.324262938684108493e+00,1.000000000000000000e+00
8.165802655117144759e-01,-9.572486781751170515e-01,1.879040306692753459e+00,1.000000000000000000e+00
-9.052930956506776150e-01,1.262081207107589309e+00,1.896846156332326672e+00,1.000000000000000000e+00
1.872309814175473930e+00,1.155695385707706663e-01,1.363918767876577176e+00,1.000000000000000000e+00
1.758623193962436937e-01,7.604264182983717646e-01,1.355456761131759169e+00,1.000000000000000000e+00
1.394105842248864358e+00,-7.745327960458003869e-01,1.113216040578215660e+00,1.000000000000000000e+00
-1.131302814099793164e+00,9.868929795459733256e-01,1.142510415209548658e+00,1.000000000000000000e+00
5.361316182233658578e-01,-1.167631267593219446e+00,1.071820639616742676e+00,1.000000000000000000e+00
1.300754680643630756e+00,-7.722286367108648353e-01,1.173944102956906210e+00,1.000000000000000000e+00
-5.742638411058094139e-01,2.545597382275062714e-01,1.614296710599866458e+00,1.000000000000000000e+00
-1.553488517782286582e-01,4.795974408838717395e-01,1.589105247507433205e+00,1.000000000000000000e+00
2.375197315029909662e-01,7.796291111630224702e-01,1.691057570048427827e+00,1.000000000000000000e+00
-9.244263203239397875e-01,1.170651918373320832e+00,1.368368686547661417e+00,1.000000000000000000e+00
1.618652394493098612e+00,-3.053675969388125466e-01,1.182159098730734881e+00,1.000000000000000000e+00
-1.304135455114055597e+00,9.173199800076026200e-01,1.086572884796238370e+00,1.000000000000000000e+00
9.007412826148429863e-01,1.363217027440833062e+00,1.561231014849874699e+00,1.000000000000000000e+00
2.618443305680538402e-01,8.015088084462177465e-01,1.411158709037019232e+00,1.000000000000000000e+00
-1.447982117061434426e+00,5.693401093038079619e-01,1.009637508370426762e+00,1.000000000000000000e+00
-1.091723250251357857e+00,-1.375875091894177116e+00,1.319734507574812810e+00,1.000000000000000000e+00
-1.473896401463282713e+00,2.125297033636660837e-01,1.310290630456498517e+00,1.000000000000000000e+00
-3.564886255378744984e-02,-1.936429174040101397e+00,1.451885807014183349e+00,1.000000000000000000e+00
1.441172160231564137e-01,7.310108949335795137e-01,1.178089423379037104e+00,1.000000000000000000e+00
1.511446690159615192e-01,-1.099415718150909882e+00,1.555061340656717750e+00,1.000000000000000000e+00
1.538219733100112174e+00,7.701680257586647205e-01,1.061365920558073217e+00,1.000000000000000000e+00
1.012582104236574021e-01,7.090500460239580471e-01,1.051950488311143461e+00,1.000000000000000000e+00
1.405925080401493776e+00,1.033447459864514695e+00,1.482358562601904906e+00,1.000000000000000000e+00
-9.759533768882446836e-01,-1.385797985980595337e+00,1.135737657558357760e+00,1.000000000000000000e+00
-1.005441009809434627e+00,-1.502582373090671997e+00,1.271638121773112307e+00,1.000000000000000000e+00
-1.504183862129787164e+00,3.899782852012764756e-01,1.301668356963402884e+00,1.000000000000000000e+00
-5.245365203236229679e-01,-6.095353740383314678e-01,1.373644308516138501e+00,1.000000000000000000e+00
-6.230536440942435750e-01,-4.314047627762934711e-02,1.525724381575602751e+00,1.000000000000000000e+00
1.466898397161580991e+00,1.035329912110538153e+00,1.168740505645758709e+00,1.000000000000000000e+00
-1.271362793172041705e+00,-1.081554386468576379e+00,1.248587542348646773e+00,1.000000000000000000e+00
-2.451274494654919756e-01,4.784370663374585275e-01,1.089540810466542053e+00,1.000000000000000000e+00
-7.453587970455247680e-01,-1.229622717699303258e-01,1.467778228602749424e+00,1.000000000000000000e+00
-1.409721742485341989e-01,-1.884244057593603694e+00,1.097469953121354314e+00,1.000000000000000000e+00
1.611010650116226683e+00,-3.076081601535011201e-01,1.418191720519225596e+00,1.000000000000000000e+00
8.697489534749504314e-02,7.346215249557341842e-01,1.233058643853861103e+00,1.000000000000000000e+00
5.160943422202126651e-01,-1.081721321978742267e+00,1.484352898560380218e+00,1.000000000000000000e+00
-4.826265945887313613e-01,2.610395263481044004e-01,1.056859485234611817e+00,1.000000000000000000e+00
-1.074027554100625892e+00,1.031040853214725050e+00,1.069000504208817093e+00,1.000000000000000000e+00
1.659909278233883401e-01,-9.568967289507963603e-01,1.498689033313842289e+00,1.000000000000000000e+00
1.680110053482469779e+00,4.155076475701654504e-01,1.298689775411514091e+00,1.000000000000000000e+00
1.581011539732448012e+00,-3.693445076894251167e-01,1.438587244154311051e+00,1.000000000000000000e+00
1.732973248108218289e+00,2.679434273744805139e-01,1.240792157611204205e+00,1.000000000000000000e+00
-1.461029167963090736e-01,1.578439273934158615e+00,1.615746785216853887e+00,1.000000000000000000e+00
1.408473038800940991e+00,-4.730403667574812343e-01,1.448407998131293839e+00,1.000000000000000000e+00
1.829318185336639591e+00,-1.678897645697017826e-01,1.543854565382787314e+00,1.000000000000000000e+00
-1.447193228372209539e+00,-3.715640962500427746e-01,1.333500945155895900e+00,1.000000000000000000e+00
1.490206902858306703e+00,7.536555166546272666e-01,1.504299993173902950e+00,1.000000000000000000e+00
2.363983179937338974e-01,1.595672155739780607e+00,1.572033665934691626e+00,1.000000000000000000e+00
5.019326638544288066e-01,-1.161511893657626748e+00,1.091074530887784722e+00,1.000000000000000000e+00
-6.384793282705290007e-01,-3.934002678485024607e-01,1.651121836874901216e+00,1.000000000000000000e+00
-1.177480081212330942e+00,1.144493148362727641e+00,1.393668060614387638e+00,1.000000000000000000e+00
-5.950489982784772369e-01,-4.653411314750106054e-01,1.240470748897231301e+00,1.000000000000000000e+00
-4.446535217426559883e-01,4.607101102738183074e-01,1.710741982850102039e+00,1.000000000000000000e+00
-6.448761785102633537e-01,-5.486615344364690339e-01,1.458734839718909271e+00,1.000000000000000000e+00
1.370704129164465490e+00,-6.654394302273777262e-01,1.183188014291365553e+00,1.000000000000000000e+00
-1.078627054741792879e+00,-1.440698091095256483e+00,1.291009803274902668e+00,1.000000000000000000e+00
-5.884493472886759280e-01,4.492565180027270899e-01,1.090027925577775392e+00,1.000000000000000000e+00
-5.065775688821786416e-01,-2.481935217971956709e-01,1.300263656988408734e+00,1.000000000000000000e+00
-1.225697416725614497e+00,9.058886932467005160e-01,1.176268982148276798e+00,1.000000000000000000e+00
1.753156748003650289e+00,3.785350162204403901e-01,1.674770433702047034e+00,1.000000000000000000e+00
-5.083097926214913409e-01,-3.818253824628501381e-01,1.325349024542306076e+00,1.000000000000000000e+00
-4.509239384379731819e-01,-7.673404910265275713e-01,1.281446864564390831e+00,1.000000000000000000e+00
-1.331843266492279687e+00,7.869508601022774386e-01,1.111974526341364733e+00,1.000000000000000000e+00
8.471103422533756908e-03,-2.009055624280528196e+00,1.011302437079880212e+00,1.000000000000000000e+00
-6.267418089510129464e-01,-2.338168279939503991e-01,1.203148439614889931e+00,1.000000000000000000e+00
-1.034125659682017639e+00,1.027643467830089641e+00,1.105766048077734043e+00,1.000000000000000000e+00
-4.302142039211490632e-01,1.413897756125073402e+00,1.101670400499787705e+00,1.000000000000000000e+00
2.946788885174976280e-01,6.711776302624825608e-01,1.597366107186478867e+00,1.000000000000000000e+00
-1.486341378176919470e+00,-3.919932196121169721e-01,1.271019909871005549e+00,1.000000000000000000e+00
1.698176021545222403e+00,2.489404952167304230e-01,1.557700049501221873e+00,1.000000000000000000e+00
-4.351847616527194096e-01,1.643280540158206460e+00,1.028868694998726241e+00,1.000000000000000000e+00
-9.514874258398620110e-01,1.153742944403679305e+00,1.785123906475037492e+00,1.000000000000000000e+00
4.141761472345937833e-01,-1.115862217649576493e+00,1.047402907563153240e+00,1.000000000000000000e+00
2.325343307434124540e-01,1.607580053999164926e+00,1.011162750827424350e+00,1.000000000000000000e+00
1.238032606088661502e+00,-7.225431053509383528e-01,1.034576842442123557e+00,1.000000000000000000e+00
1.665362921940191754e+00,1.895445478311384019e-02,1.553634577509091397e+00,1.000000000000000000e+00
-2.075567980559485104e-01,6.942951445712761682e-01,1.590547229738301871e+00,1.000000000000000000e+00
-1.558713037975995030e+00,-1.617556695332714178e-01,1.419320366592628835e+00,1.000000000000000000e+00
1.492111754160436454e-01,-1.850671309762537131e+00,1.250914902717051636e+00,1.000000000000000000e+00
-1.335803514594414154e-01,6.641212224332971870e-01,1.674469093649873619e+00,1.000000000000000000e+00
-4.195090330655112387e-01,-7.306987563346908354e-01,1.622468077406782783e+00,1.000000000000000000e+00
1.403923748792295534e+00,-8.412326893364164837e-01,1.576511144929183983e+00,1.000000000000000000e+00
-6.536626833823239169e-01,2.763626323609490454e-01,1.244762195567840513e+00,1.000000000000000000e+00
1.609167361684764153e+00,1.823070461441579082e-01,1.645203296381118507e+00,1.000000000000000000e+00
-1.011471484628428813e-01,1.467716365314911231e+00,1.418221332911685950e+00,1.000000000000000000e+00
6.157873676371399263e-01,1.645015072331291739e+00,1.198494654773094359e+00,1.000000000000000000e+00
-1.110006090687513519e-01,-1.801060608282464504e+00,1.452883327332406660e+00,1.000000000000000000e+00
-4.848309343730290433e-01,-7.533946146544960865e-01,1.044521502130200563e+00,1.000000000000000000e+00
-9.220256258475727218e-02,1.500743185726600037e+00,1.517724775426641415e+00,1.000000000000000000e+00
-3.768669151993223054e-02,-9.273854950476908554e-01,1.410185666108117797e+00,1.000000000000000000e+00
-1.417601020480250718e+00,-3.716303044654736265e-01,1.140943886146925657e+00,1.000000000000000000e+00
-1.410232857324932754e+00,-8.371570368112201121e-01,1.386923944106027706e+00,1.000000000000000000e+00
-1.254629078338067583e+00,-1.111915607954547802e+00,1.381837628147107422e+00,1.000000000000000000e+00
1.026853747397691530e+00,1.299199407697371633e+00,1.748727723054722683e+00,1.000000000000000000e+00
-5.640737504774638866e-01,-5.173764717533001489e-01,1.454711858044107631e+00,1.000000000000000000e+00
3.703358477806802940e-01,-1.081187101135263617e+00,1.539559091099397703e+00,1.000000000000000000e+00
4.505313725779049872e-01,-1.035890321052820084e+00,1.155453986249031617e+00,1.000000000000000000e+00
-3.517337004871634032e-01,1.428836252889175151e+00,1.126201639204187144e+00,1.000000000000000000e+00
-1.116671267256136996e-01,1.458586485183984482e+00,1.075326485925287789e+00,1.000000000000000000e+00
1.167414775705845953e+00,-8.041156480297807496e-01,1.634741825633604373e+00,1.000000000000000000e+00
7.846425321894091587e-01,1.421972809936125959e+00,1.399159532917152449e+00,1.000000000000000000e+00
-2.896937576084223087e-01,1.532419708787707835e+00,1.064653672554117581e+00,1.000000000000000000e+00
-6.242059477358384845e-01,2.874454594375575045e-01,1.126098095479288297e+00,1.000000000000000000e+00
1.729132218494405571e+00,2.326738535240759076e-01,1.102460494321854556e+00,1.000000000000000000e+00
1.653058010159950575e+00,-2.620607110090547934e-02,1.262592240410702837e+00,1.000000000000000000e+00
1.129303948366418675e+00,1.317723866944468636e+00,1.563388622621455948e+00,1.000000000000000000e+00
1.778391343959533799e+00,1.399068324969804655e-01,1.616309872502398548e+00,1.000000000000000000e+00
-5.388499790713764392e-01,2.869160124132759115e-01,1.381391917371918021e+00,1.000000000000000000e+00
3.597882911966740482e-02,-1.859507571819595695e+00,1.566296830780659066e+00,1.000000000000000000e+00
5.864276520564872808e-01,1.538529536506263451e+00,1.167534616638969291e+00,1.000000000000000000e+00
-1.137038292274988871e-01,7.951773255106741045e-01,1.637028688145150124e+00,1.000000000000000000e+00
-1.450889285729599631e-01,-9.568660928509442609e-01,1.212786842023672262e+00,1.000000000000000000e+00
4.600307356226103206e-01,-1.197464445225911334e+00,1.338627893193719220e+00,1.000000000000000000e+00
7.428953870116938862e-01,-9.800804350500483819e-01,1.620649116251803301e+00,1.000000000000000000e+00
5.014639086300353155e-01,-1.171750729511487954e+00,1.579335695546944862e+00,1.000000000000000000e+00
5.509029711243308702e-02,7.057339432095002252e-01,1.465676554229121242e+00,1.000000000000000000e+00
-4.984306753997734263e-01,-1.737517393406416311e+00,1.361318276254907644e+00,1.000000000000000000e+00
1.709609523975659906e+00,2.031167165709125699e-01,1.661508302075752841e+00,1.000000000000000000e+00
-6.329697006985146590e-01,-1.621003711444843343e-01,1.569682474049992615e+00,1.000000000000000000e+00
-1.420468151261307321e+00,-7.459225581725843490e-01,1.038783256288910106e+00,1.000000000000000000e+00
1.216616290598619310e+00,-9.062878770054706434e-01,1.618585803404256618e+00,1.000000000000000000e+00
-2.074607848210886785e-02,-9.068904867650874335e-01,1.316213348468709965e+00,1.000000000000000000e+00
1.750550218258911217e+00,4.750768161555192493e-02,1.422166019981200069e+00,1.000000000000000000e+00
-1.265464357342344914e-01,4.614429015755193708e-01,1.437633943913381174e+00,1.000000000000000000e+00
-5.731782582876688847e-01,-2.016708021447454202e-01,1.770107377617029520e+00,1.000000000000000000e+00
