9.252320244130057825e-01,-1.500500112397312069e+00,2.350298774473398300e-01,0.000000000000000000e+00
-2.844217730677657818e-01,5.577814497242009617e-01,1.335472505184795766e+00,1.000000000000000000e+00
-5.626892697833341117e-01,2.594390320619220369e-01,1.604672793488696625e+00,1.000000000000000000e+00
1.132993415593990916e+00,-9.648769083455478457e-01,1.054894136702091201e+00,1.000000000000000000e+00
2.469297914869281185e-01,-1.075222351234559115e+00,1.455119608169578305e+00,1.000000000000000000e+00
-1.580618195191187403e-01,-7.761525155621924466e-01,1.190057300810970276e+00,1.000000000000000000e+00
-4.157914820254867139e-01,-4.920321306169364584e-01,1.424595097538562394e+00,1.000000000000000000e+00
1.776560279475899451e-01,-9.997376983801558037e-01,1.121718704955985357e+00,1.000000000000000000e+00
-1.371777921572044034e+00,-9.447042017183571172e-01,1.456669301661929650e+00,1.000000000000000000e+00
1.431199743494847132e+00,-7.147804734673132154e-01,1.757649483048456140e+00,1.000000000000000000e+00
-7.110094821843050417e-01,-1.795344811253784256e-01,1.161116250141240869e+00,1.000000000000000000e+00
-1.165093071925486501e-01,5.633470882546989245e-01,1.421723731044497452e+00,1.000000000000000000e+00
1.834216923440375568e+00,2.692487262867623854e-01,1.579095184831033505e+00,1.000000000000000000e+00
-1.541153535348846804e+00,-2.400583015168396284e-01,1.162930813140548247e+00,1.000000000000000000e+00
5.012084179217710656e-01,1.409483064413731279e+00,1.220227792212482010e+00,1.000000000000000000e+00
-4.462675893296402241e-01,-5.110792983838442494e-01,1.312074516406404490e+00,1.000000000000000000e+00
-2.470576496992331894e-01,-1.838011089916995466e+00,1.695457982730955049e+00,1.000000000000000000e+00
1.424923915791519002e+00,-6.691408025971870011e-01,1.573056430681697648e+00,1.000000000000000000e+00
-5.111304512930187061e-01,-6.767150991295728391e-01,1.392544073603667387e+00,1.000000000000000000e+00
-3.096914103383563988e-01,5.387497158129220809e-01,1.649492675308321887e+00,1.000000000000000000e+00
-1.261540020735548939e+00,-9.789675954159914317e-01,1.184096475066195975e+00,1.000000000000000000e+00
-1.622088259236609264e+00,-7.830369040923451651e-01,1.042479690617479360e+00,1.000000000000000000e+00
1.557779744440972003e+00,9.030133614716314705e-01,1.231860290218753651e+00,1.000000000000000000e+00
-5.351233038949833043e-01,6.070613524151361601e-02,1.140643776108287932e+00,1.000000000000000000e+00
-4.015373245024994042e-01,-1.780108868592644722e+00,1.591748689110498605e+00,1.000000000000000000e+00
-8.868516194131957908e-01,1.313486153049539418e+00,1.022168238763830450e+00,1.000000000000000000e+00
-1.155666324599863959e+00,-1.243821527427288132e+00,1.417986508247307098e+00,1.000000000000000000e+00
1.296687812916060611e+00,1.089570777251098077e+00,1.029876937326220876e+00,1.000000000000000000e+00
-3.737329001101876713e-01,1.470960765453528829e+00,1.323970319445167076e+00,1.000000000000000000e+00
-6.272776586835006052e-01,-3.175346585904911256e-01,1.126584539485625314e+00,1.000000000000000000e+00
-1.705402626845564651e-02,-1.030878748155853453e+00,1.290069012969039086e+00,1.000000000000000000e+00
-7.972662219429148545e-01,-1.462939338808978640e+00,1.578372388554987404e+00,1.000000000000000000e+00
1.304958430062540309e+00,1.171235964956864439e+00,1.723267579725773491e+00,1.000000000000000000e+00
-5.213354046062474989e-01,-6.605563242118025480e-01,1.607714250911010279e+00,1.000000000000000000e+00
1.391667854855830333e+00,1.092253430638663536e+00,1.516764007508676793e+00,1.000000000000000000e+00
1.400875850297303771e+00,-6.137012731932682819e-01,1.185689176265190437e+00,1.000000000000000000e+00
-1.079906556184614175e+00,1.142616312920598398e+00,1.268904625894441640e+00,1.000000000000000000e+00
9.705585512511634150e-01,-1.035512409444648618e+00,1.493630981921014067e+00,1.000000000000000000e+00
-1.106183389210984025e+00,1.048789816263737018e+00,1.521198997614408466e+00,1.000000000000000000e+00
-1.603846843670192035e+00,1.934187792065920619e-01,1.641152291711873268e+00,1.000000000000000000e+00
-4.810270174625205786e-01,1.408425372843677525e+00,1.064288474559640374e+00,1.000000000000000000e+00
3.072006063168969403e-01,-1.043774197933376779e+00,1.509759120872678828e+00,1.000000000000000000e+00
-1.557385267554738384e+00,-5.764847578909269021e-01,1.416173142936635099e+00,1.000000000000000000e+00
1.334461675678741299e+00,1.020217452293440852e+00,1.516888087016604603e+00,1.000000000000000000e+00
1.686447802044598043e-01,1.610812819031034016e+00,1.425769984809107216e+00,1.000000000000000000e+00
-2.441224933813654907e-01,6.266497977830993715e-01,1.456978774273430144e+00,1.000000000000000000e+00
-1.635745166281673324e+00,-2.563063128664285206e-01,1.363517848318236414e+00,1.000000000000000000e+00
1.298807407488809407e+00,1.116108156826069786e+00,1.421180647397001229e+00,1.000000000000000000e+00
-1.866984670339299768e-01,7.221431586337001551e-01,1.028472375176310294e+00,1.000000000000000000e+00
7.100823813651292449e-01,-1.038064491670867895e+00,1.044327928108677916e+00,1.000000000000000000e+00
1.229058267468026294e-01,-1.918672109605572551e+00,1.357803942843880840e+00,1.000000000000000000e+00
-8.565965987621703137e-01,-1.527053410530957445e+00,1.188866708270371664e+00,1.000000000000000000e+00
-5.899871985912750194e-01,1.144266551342067451e-01,1.432284781334830281e+00,1.000000000000000000e+00
1.594931110541589980e+00,-5.073081978695522798e-01,1.359285511241909328e+00,1.000000000000000000e+00
-1.404770000773395422e+00,7.053464927574529808e-01,1.216688854025918198e+00,1.000000000000000000e+00
-1.470646549346139809e+00,1.846768368161777196e-01,1.636584272571242060e+00,1.000000000000000000e+00
4.094193032330901288e-02,1.568362686810549800e+00,1.576166663637840859e+00,1.000000000000000000e+00
2.637632166123193844e-01,6.607228595435565843e-01,1.054412673876616857e+00,1.000000000000000000e+00
-5.703496534792422690e-01,-6.188017463142870822e-01,1.200499196009821912e+00,1.000000000000000000e+00
8.181151364375637280e-01,-8.529592962439925818e-01,1.030454791852917218e+00,1.000000000000000000e+00
-1.086355236266982383e+00,9.410156904665698541e-01,1.717707817890792521e+00,1.000000000000000000e+00
1.298849384715446753e+00,-7.843608141685504132e-01,1.855115644546629916e+00,1.000000000000000000e+00
-5.082900429605294867e-01,4.265105271991365687e-01,1.164545676115089190e+00,1.000000000000000000e+00
-4.894960698396255694e-01,-7.002617353425103497e-01,1.611161756232622144e+00,1.000000000000000000e+00
-8.476296709716572009e-01,1.239272238287038919e+00,1.474573996165681633e+00,1.000000000000000000e+00
1.140316638668388283e+00,1.328247240347083746e+00,1.404189910250472684e+00,1.000000000000000000e+00
6.642634136151868152e-01,-1.113687360598142773e+00,1.149291929834971526e+00,1.000000000000000000e+00
8.811988915772720476e-01,-1.016133047147600887e+00,1.635720861774291768e+00,1.000000000000000000e+00
-9.389718530184325285e-02,1.627959047566212902e+00,1.641783229055843396e+00,1.000000000000000000e+00
-7.877454262724049860e-02,1.624405958566109032e+00,1.783697450798803263e+00,1.000000000000000000e+00
-1.654614304025131322e+00,-4.790950890630816250e-01,1.301619482141842310e+00,1.000000000000000000e+00
-3.320380648953564218e-01,4.742196121660554042e-01,1.335870520849256282e+00,1.000000000000000000e+00
9.898352613081782270e-01,-9.676183284109208804e-01,1.224183818476280550e+00,1.000000000000000000e+00
7.406727478336355697e-02,1.661469061055753427e+00,1.013595079229985707e+00,1.000000000000000000e+00
1.112516920242666352e+00,1.249931756396861493e+00,1.296056258008328355e+00,1.000000000000000000e+00
-8.069466654281218787e-01,-1.545021953983609420e+00,1.698314769972479210e+00,1.000000000000000000e+00
1.387399647518918089e+00,1.168482452252938897e+00,1.363689956884595045e+00,1.000000000000000000e+00
-1.576763900244423366e+00,-1.195813211635761847e-01,1.521712848573209653e+00,1.000000000000000000e+00
-3.586062156792931832e-01,1.940408642429883590e-01,1.730249525025952861e+00,1.000000000000000000e+00
-2.203445882942413059e-01,5.064836743292450150e-01,1.350874059181938369e+00,1.000000000000000000e+00
-2.514543513205682035e-01,6.869540476773153825e-01,1.303708612342645123e+00,1.000000000000000000e+00
1.922717602255651081e-01,7.674634245366989127e-01,1.293592106031278721e+00,1.000000000000000000e+00
-4.913013289668785033e-01,-7.064615737958102049e-01,1.646701016282883678e+00,1.000000000000000000e+00
-1.151288785386996860e+00,-1.188984631786863311e+00,1.401966360002143253e+00,1.000000000000000000e+00
-1.167363701614260840e+00,1.028600354142731765e+00,1.520265236964155831e+00,1.000000000000000000e+00
2.520897236940710107e-01,-1.089454503243024286e+00,1.458972279595931454e+00,1.000000000000000000e+00
1.718367836364367740e+00,4.246908352212422355e-01,1.279239830894970842e+00,1.000000000000000000e+00
5.777833436895970509e-01,-1.058035762730891616e+00,1.298969720068457123e+00,1.000000000000000000e+00
-4.914404219182661460e-01,-1.716744576344009898e+00,1.070246227302547704e+00,1.000000000000000000e+00
1.955983464106215430e-01,6.199205149094522138e-01,1.281834688838591862e+00,1.000000000000000000e+00
-5.192086154933002184e-01,-1.655313884006418323e+00,1.187417441344185809e+00,1.000000000000000000e+00
-1.586580509107994308e+00,-3.357735567685969369e-01,1.026507316247023738e+00,1.000000000000000000e+00
-9.592227027205547929e-02,-9.125202876341166336e-01,1.250781377622699475e+00,1.000000000000000000e+00
-1.192474937938037494e+00,-1.164158435643944722e+00,1.033756553135442458e+00,1.000000000000000000e+00
-1.193331234930133267e+00,-8.181460705626892871e-01,1.239158612987921737e+00,1.000000000000000000e+00
-6.578380741975908830e-01,1.811007880914412282e-01,1.041215521909083286e+00,1.000000000000000000e+00
1.338362417731175258e+00,-6.680880633091291765e-01,1.254761103496014440e+00,1.000000000000000000e+00
-1.528502034229071382e+00,-6.686232131714913152e-01,1.029915556166642210e+00,1.000000000000000000e+00
-1.577845346687440475e+00,-6.102329656859414309e-01,1.433751591049266416e+00,1.000000000000000000e+00
-1.879168209256252761e-02,-1.952289380670897856e+00,1.177844855254592149e+00,1.000000000000000000e+00
-4.442334135233776404e-01,-4.600889587378655943e-01,1.290788397276079191e+00,1.000000000000000000e+00
1.968371462895768947e-02,5.230226047006586443e-01,1.489901261550550027e+00,1.000000000000000000e+00
7.871679589699472901e-01,1.548175691488809846e+00,1.019713628485198420e+00,1.000000000000000000e+00
-1.685292682210216553e-01,-8.540423016452235450e-01,1.211553752804156892e+00,1.000000000000000000e+00
1.743567666656393289e+00,-9.718265093637340479e-02,1.196848374623979305e+00,1.000000000000000000e+00
1.540988661055909148e+00,-1.231672351013550354e-01,1.376493430483669123e+00,1.000000000000000000e+00
1.337936165379101983e+00,-6.872462440961654151e-01,1.508990385315366778e+00,1.000000000000000000e+00
1.619094072307734278e+00,-3.805231826019562225e-01,1.081093431814373673e+00,1.000000000000000000e+00
-3.322755481910142916e-01,-6.424753078996101596e-01,1.020527166370572836e+00,1.000000000000000000e+00
-1.330557294978939042e-01,1.620053813020126965e+00,1.127317289560650471e+00,1.000000000000000000e+00
-1.530412475651860893e+00,-1.650230318595949375e-01,1.311844944108447208e+00,1.000000000000000000e+00
1.600866000469170158e+00,-4.169402857582697464e-01,1.524726835169153416e+00,1.000000000000000000e+00
-2.961093835174470335e-01,-8.352837342212390270e-01,1.415758901979632389e+00,1.000000000000000000e+00
2.808225032049265768e-01,6.562970325440129482e-01,1.680888308017195687e+00,1.000000000000000000e+00
-7.455991284821252840e-01,-3.564172802106802540e-01,1.031403980063151815e+00,1.000000000000000000e+00
-1.347711895918059399e+00,-6.924251882975488437e-01,1.529640353242481376e+00,1.000000000000000000e+00
-1.321469521381232637e+00,-1.174266052739591171e+00,1.216850558756751077e+00,1.000000000000000000e+00
1.693278795946680237e-01,7.687829172045078652e-01,1.604402706726749228e+00,1.000000000000000000e+00
-1.540897443316427529e+00,5.379269947299536447e-01,1.673314813333256268e+00,1.000000000000000000e+00
1.540985813801706517e+00,-5.089675562441910994e-01,1.326750484907467387e+00,1.000000000000000000e+00
-1.511950341702153588e+00,7.926305793065863137e-02,1.714055104037959243e+00,1.000000000000000000e+00
-8.691801106637402352e-01,1.243296582168535114e+00,1.560341300381770324e+00,1.000000000000000000e+00
1.383098838215150339e+00,1.127484781830085492e+00,1.515970497412785445e+00,1.000000000000000000e+00
-3.044229449949370503e-01,6.345694838521860337e-01,1.658522156352523425e+00,1.000000000000000000e+00
-4.789301497007005248e-01,-5.779995776118106443e-01,1.656012471276577580e+00,1.000000000000000000e+00
1.477514696188707788e+00,8.687054378812435473e-01,1.020084815430898573e+00,1.000000000000000000e+00
-1.911183690905316757e-01,5.092853060164977963e-01,1.094296913548212791e+00,1.000000000000000000e+00
-1.395263122057197158e+00,-9.076155071981268918e-01,1.292889949650530834e+00,1.000000000000000000e+00
7.407955922370090818e-02,-1.150754040892278507e+00,1.446882138416955010e+00,1.000000000000000000e+00
-6.666744424855809426e-01,-1.607174032821099052e+00,1.742099353381736382e+00,1.000000000000000000e+00
2.293830978200528392e-01,5.998529520181482555e-01,1.709673320071787073e+00,1.000000000000000000e+00
6.776816762586693743e-01,-1.030866329434362738e+00,1.138319381772325389e+00,1.000000000000000000e+00
-6.483303890653233648e-01,1.215933290154969787e-01,1.258436143804303464e+00,1.000000000000000000e+00
1.174781620022139261e+00,1.217273576402470470e+00,1.112099975385340445e+00,1.000000000000000000e+00
-1.503004427158516121e+00,-2.643198336804911119e-01,1.084863202682860628e+00,1.000000000000000000e+00
-9.502889573211765750e-01,-1.560840942318774571e+00,1.512363082201238607e+00,1.000000000000000000e+00
-5.995615313928545076e-01,1.455214777152948058e-01,1.309910732357208119e+00,1.000000000000000000e+00
2.007475746279978879e-01,-1.083946978703449249e+00,1.287561055344635941e+00,1.000000000000000000e+00
-5.300519987568528268e-01,-5.725972566591215340e-01,1.399739302855830037e+00,1.000000000000000000e+00
-7.260142863934425650e-01,-1.769253657899687360e+00,1.671111967186630354e+00,1.000000000000000000e+00
3.499440467061781801e-01,-1.032864877698957073e+00,1.718148622197660735e+00,1.000000000000000000e+00
1.015832820147686832e-01,-1.863630156126887760e+00,1.426884090229041169e+00,1.000000000000000000e+00
8.973778397260283590e-01,1.352377469938988330e+00,1.180145818138295111e+00,1.000000000000000000e+00
-1.200152946433286294e+00,-1.264833705888404713e+00,1.519082021918149117e+00,1.000000000000000000e+00
-7.688132669219752691e-01,-1.421880504812684132e+00,1.416385552629110034e+00,1.000000000000000000e+00
-9.864551848168258141e-01,1.226137868728554903e+00,1.533292755560033305e+00,1.000000000000000000e+00
-3.973623303542386243e-01,-3.418685339895957132e-01,1.473896394010691502e+00,1.000000000000000000e+00
-4.761556201547387235e-01,-1.042565330257034205e-02,1.581094126855769000e+00,1.000000000000000000e+00
-1.278928458854889483e+00,1.019855385802737713e+00,1.264069814451330487e+00,1.000000000000000000e+00
-2.061377522018551650e-02,7.251110555695760018e-01,1.278703837185137138e+00,1.000000000000000000e+00
1.045698755284058423e+00,1.253792027571969836e+00,1.119047586343220546e+00,1.000000000000000000e+00
9.093587027460826866e-02,-1.074418814314802351e+00,1.383535238431717662e+00,1.000000000000000000e+00
-1.490162157850177582e+00,4.164654972974418667e-01,1.568569317044031797e+00,1.000000000000000000e+00
-3.675930767691708012e-01,-6.802606680010470086e-01,1.180049547234454099e+00,1.000000000000000000e+00
3.874199128257763136e-02,7.627339795963146152e-01,1.036076292614648953e+00,1.000000000000000000e+00
-7.043833978374769433e-01,1.358291777607433692e+00,1.021171222334654072e+00,1.000000000000000000e+00
-5.115172790681160597e-01,-5.971874403103785145e-01,1.535470346408688957e+00,1.000000000000000000e+00
-1.470463639737459749e+00,6.890132452188357792e-01,1.052978833340118880e+00,1.000000000000000000e+00
-7.777144501959043499e-01,1.315182329700943953e+00,1.790216590833904275e+00,1.000000000000000000e+00
-8.830911824048195413e-01,-1.508476638609103970e+00,1.465066349371365373e+00,1.000000000000000000e+00
-1.251216666328460292e+00,-1.067392033331570733e+00,1.675434348959741193e+00,1.000000000000000000e+00
1.358729129651551570e+00,-6.948190799349556190e-01,1.506343086716396718e+00,1.000000000000000000e+00
-9.912825958977117269e-02,8.378465317624530506e-01,1.137866488093316919e+00,1.000000000000000000e+00
-9.782520252630210189e-01,-1.550148166271966943e+00,1.050153647678902846e+00,1.000000000000000000e+00
1.222631182620997681e+00,1.238240257613081097e+00,1.576684136671043790e+00,1.000000000000000000e+00
-1.879300851091100094e-02,6.737855977794919848e-01,1.540938934694758844e+00,1.000000000000000000e+00
5.646662418495359548e-01,-1.191993708905423999e+00,1.489546844346656851e+00,1.000000000000000000e+00
-6.212242789880142446e-01,1.497067192840291217e+00,1.528002592401171755e+00,1.000000000000000000e+00
-5.119820962997220226e-01,-1.778190998604212369e+00,1.687211073087754531e+00,1.000000000000000000e+00
1.687024807521512626e+00,6.899804538946965327e-01,1.209803707768072556e+00,1.000000000000000000e+00
-1.593191674975239502e+00,-8.939026681176882871e-02,1.264816274887718306e+00,1.000000000000000000e+00
-1.515126157136104657e-01,-1.020958871837056581e+00,1.543195430177574101e+00,1.000000000000000000e+00
-3.297931092195145464e-01,-5.943155939988564729e-01,1.010093053778991168e+00,1.000000000000000000e+00
-5.605726409248154019e-01,-1.939113244424064186e+00,1.389654201953171020e+00,1.000000000000000000e+00
2.213026848347779685e-01,7.695279653353248595e-01,1.331363642048768670e+00,1.000000000000000000e+00
1.320952148497042122e-01,7.478501115233501251e-01,1.071700873218669470e+00,1.000000000000000000e+00
7.305318481658041874e-01,-1.156256123653173429e+00,1.129265852053229269e+00,1.000000000000000000e+00
-6.327924232188717468e-01,-4.774300508583474364e-03,1.354572901858618339e+00,1.000000000000000000e+00
9.946858915581682226e-01,1.433697442885727202e+00,1.478366992471741526e+00,1.000000000000000000e+00
1.713359128494796435e+00,-3.928336299718880875e-01,1.030731582817918213e+00,1.000000000000000000e+00
1.600141778394044367e+00,-3.116005027014753237e-01,1.497810614588284572e+00,1.000000000000000000e+00
-1.288034391196943851e+00,7.362285812809574725e-01,1.886778256748654847e+00,1.000000000000000000e+00
1.517302714466332025e+00,9.630156103416398494e-01,1.124005273382899794e+00,1.000000000000000000e+00
3.871103904718420918e-01,-1.093182855048271396e+00,1.388027160763074974e+00,1.000000000000000000e+00
1.379796515037471138e+00,-6.712065144016515772e-01,1.456444936663403800e+00,1.000000000000000000e+00
-1.500460918982551073e+00,-5.904948681538570998e-01,1.214988914469857795e+00,1.000000000000000000e+00
3.232603146309052933e-02,1.567062395207593273e+00,1.379794436780653610e+00,1.000000000000000000e+00
3.362657729398482176e-01,7.381054591254296859e-01,1.635894311395351464e+00,1.000000000000000000e+00
1.577042116121434301e+00,-5.360947299830718382e-01,1.051872375247313363e+00,1.000000000000000000e+00
-7.278372101365214453e-02,-1.909354710667211741e+00,1.582980963734041957e+00,1.000000000000000000e+00
1.642892703935114884e+00,-3.768574500135345451e-01,1.140142097990527459e+00,1.000000000000000000e+00
3.398455555763543745e-01,-1.114226727701627340e+00,1.588128335574997774e+00,1.000000000000000000e+00
-5.260707326974485287e-01,3.643832676154980521e-01,1.555335039072119230e+00,1.000000000000000000e+00
-1.668647364809119571e+00,1.573751144442338545e-01,1.441434423482132576e+00,1.000000000000000000e+00
-8.183320136809105749e-01,-3.687727432019741736e-01,1.003544187597458004e+00,1.000000000000000000e+00
1.104226894906825684e+00,-8.292827363269694718e-01,1.251248137961554097e+00,1.000000000000000000e+00
1.627804691112025637e+00,5.702869798813736679e-01,1.347181455872893396e+00,1.000000000000000000e+00
-1.584241241372638997e+00,2.497706250303053099e-01,1.674817285364447628e+00,1.000000000000000000e+00
1.427519862600775236e+00,9.057190481487656930e-01,1.635266340412270036e+00,1.000000000000000000e+00
-3.972443848948383760e-01,-1.852348293367767962e+00,1.201175227133899792e+00,1.000000000000000000e+00
1.000226064401022574e+00,1.231540391512235821e+00,1.604954783247873884e+00,1.000000000000000000e+00
4.931795577486577931e-01,1.563604658186044327e+00,1.281437819917580212e+00,1.000000000000000000e+00
-6.110895227603870827e-01,-6.390587047108121921e-02,1.547374676010093486e+00,1.000000000000000000e+00
1.082849052323703321e+00,-1.079659471498619405e+00,1.432450904684235971e+00,1.000000000000000000e+00
-1.587376970784220021e+00,-4.879544002676188819e-01,1.370952645866560404e+00,1.000000000000000000e+00
1.545125867996075320e+00,8.876363828576016024e-01,1.265392627490986133e+00,1.000000000000000000e+00
-1.533835383164362298e+00,9.704523787869073770e-02,1.414043231947107460e+00,1.000000000000000000e+00
