3.318944172109505319e-01,1.912524152129558841e-01,1.000000000000000000e+00
5.378237373386187681e-01,7.725584933453383263e-01,1.000000000000000000e+00
1.168900882919543749e+00,1.557363661946531419e-02,0.000000000000000000e+00
8.233408769686545448e-01,-1.887303154912470804e-01,0.000000000000000000e+00
2.112384557513606431e+00,9.511192562590815580e-01,1.000000000000000000e+00
2.254709517985637124e+00,6.048163684095678727e-01,1.000000000000000000e+00
1.238133521068877363e-01,2.324105870708073618e-01,1.000000000000000000e+00
1.174483334585126437e+00,2.132733949278968755e-01,0.000000000000000000e+00
-1.030650008524093275e+00,-2.494145109420507489e-01,0.000000000000000000e+00
9.280258322392137549e-01,-4.316013836897982237e-01,0.000000000000000000e+00
4.159498286168346048e-01,4.247372267609683671e-01,1.000000000000000000e+00
2.703884051393989907e-02,-8.256610287481556121e-01,0.000000000000000000e+00
9.553717857126365898e-01,-6.593359751986902495e-01,0.000000000000000000e+00
1.046658072602845824e+00,-2.876604935243805006e-01,0.000000000000000000e+00
3.115498163246808172e-01,2.142058406771462642e-01,1.000000000000000000e+00
-8.169270419892948887e-01,-7.093584905440486477e-01,0.000000000000000000e+00
1.669771682156776738e+00,9.103186046937303821e-01,1.000000000000000000e+00
5.050643622383749198e-03,2.033796604603403946e-01,1.000000000000000000e+00
1.025174947057723718e-01,-8.280415679557221464e-01,0.000000000000000000e+00
3.112609862419380979e-01,-8.367352528238840570e-01,0.000000000000000000e+00
1.579287573063239414e-01,1.245360706243176657e-01,1.000000000000000000e+00
3.989608563276869635e-01,4.390138940205420282e-01,1.000000000000000000e+00
4.482267745774701218e-02,4.685169739511010345e-01,1.000000000000000000e+00
2.121007162472559937e+00,8.136511818746305913e-01,1.000000000000000000e+00
1.074825569403842218e+00,-2.080182365680331991e-01,0.000000000000000000e+00
7.820127122256386176e-01,1.000752733781310244e+00,1.000000000000000000e+00
1.068294239527078471e+00,3.271064193121209218e-01,0.000000000000000000e+00
2.885691738368300063e-01,6.842968486701774822e-01,1.000000000000000000e+00
-2.189589891640026931e-01,-8.173990231523554639e-01,0.000000000000000000e+00
-4.696358236359383653e-01,-1.047671430096657641e+00,0.000000000000000000e+00
-1.351805219982462614e-01,-7.767164738242632316e-01,0.000000000000000000e+00
1.161661407398234119e-01,2.723792798446802443e-01,1.000000000000000000e+00
-6.789976963441649582e-01,-5.013298686179307184e-01,0.000000000000000000e+00
1.670360739601980171e+00,9.335019483010276176e-01,1.000000000000000000e+00
5.564837788568083310e-01,5.727534087640057114e-01,1.000000000000000000e+00
7.274059897687812359e-01,-7.567999388841448738e-01,0.000000000000000000e+00
4.699412288256884507e-01,-1.704664880061310672e-01,1.000000000000000000e+00
1.067371255028829680e+00,4.987450803633058372e-01,0.000000000000000000e+00
1.107009222490951350e+00,9.937671701985546502e-01,1.000000000000000000e+00
8.728477735785291625e-01,8.080269624996103683e-01,1.000000000000000000e+00
2.334652408521478983e-01,4.222030574806696634e-01,1.000000000000000000e+00
1.710625158836835302e+00,9.738460884390867101e-01,1.000000000000000000e+00
1.876095402406401602e+00,7.997831611589039102e-01,1.000000000000000000e+00
-6.066991792001884543e-01,-6.465865474319190120e-01,0.000000000000000000e+00
3.625300610001386259e-01,3.984053476163087470e-01,1.000000000000000000e+00
2.473658646627363844e-01,4.361190661368910537e-01,1.000000000000000000e+00
3.052502795298265292e-01,1.416081406393735476e-01,1.000000000000000000e+00
1.502271024085470197e+00,8.798936862755264432e-01,1.000000000000000000e+00
1.269392940526338442e+00,9.775729027837554153e-01,1.000000000000000000e+00
1.072499567965177425e+00,-5.546690674097095597e-01,0.000000000000000000e+00
8.935526920032316189e-02,-8.302517434858568413e-01,0.000000000000000000e+00
-4.386754308953607628e-01,-8.799270213972898436e-01,0.000000000000000000e+00
1.123561445572378581e+00,3.127110558852065347e-01,0.000000000000000000e+00
1.322493207797066139e+00,9.660381709466496769e-01,1.000000000000000000e+00
1.807778602846948024e+00,1.052983069603319777e+00,1.000000000000000000e+00
9.157755182324642806e-01,4.452741732164922084e-03,0.000000000000000000e+00
2.288210357167620446e-01,4.354101942040124462e-01,1.000000000000000000e+00
2.136176830021541684e-01,2.408999098871357492e-01,1.000000000000000000e+00
1.154378706700121437e+00,2.329412877450325325e-01,0.000000000000000000e+00
5.214960612970991338e-01,7.592582899944451125e-01,1.000000000000000000e+00
1.655336109281168866e-01,5.264767608590067427e-01,1.000000000000000000e+00
9.110561455080931070e-01,-4.474294892757615938e-01,0.000000000000000000e+00
2.838976768774796877e-01,-3.173437567062542541e-01,1.000000000000000000e+00
4.776527899693453483e-01,7.207402160925990842e-01,1.000000000000000000e+00
9.729463410807411838e-01,8.528098863732154200e-01,1.000000000000000000e+00
3.140578947634438678e-01,5.568807350859722449e-01,1.000000000000000000e+00
8.428629538869969462e-01,1.034503130613131150e+00,1.000000000000000000e+00
2.123700187307663578e-01,5.600727558189415589e-01,1.000000000000000000e+00
-3.722373735191809169e-02,-7.484776279238446184e-02,1.000000000000000000e+00
4.969713838513212245e-02,-1.001359274932718257e+00,0.000000000000000000e+00
2.379890280507002132e-03,3.870941944607229623e-01,1.000000000000000000e+00
2.084921687177958560e-01,3.398355586718879717e-01,1.000000000000000000e+00
3.034010989530993574e-01,-8.266550764046340927e-01,0.000000000000000000e+00
1.034983960548811144e+00,2.849129733534241926e-01,0.000000000000000000e+00
5.900903386168883102e-01,-5.714539883024098987e-01,0.000000000000000000e+00
2.097200611052014274e+00,8.160502571799832516e-01,1.000000000000000000e+00
2.147218990743701372e+00,5.439358684609251204e-01,1.000000000000000000e+00
1.459840215061026125e+00,1.244201626994329235e+00,1.000000000000000000e+00
2.723517510230078487e-01,-4.347790933322011053e-01,1.000000000000000000e+00
2.743434356250732398e-01,-7.982621044794422360e-01,0.000000000000000000e+00
1.336766176995347055e-01,-3.274103793476206281e-01,1.000000000000000000e+00
5.438497657594276724e-01,-8.084790425419021709e-01,0.000000000000000000e+00
-4.116662109218160448e-01,-1.176534427200217392e+00,0.000000000000000000e+00
1.163769271040227871e+00,8.259638027641525992e-01,1.000000000000000000e+00
-1.416623604712509144e-01,-8.526894682148200566e-01,0.000000000000000000e+00
-5.416876005783223258e-01,-5.157188042151366059e-01,0.000000000000000000e+00
1.711746838627209444e+00,8.798447929194401773e-01,1.000000000000000000e+00
2.460721110070323014e-01,8.814937738074098139e-02,1.000000000000000000e+00
2.231732072800983957e+00,6.202685957978395503e-01,1.000000000000000000e+00
2.224767499219832079e+00,7.006113062839035566e-01,1.000000000000000000e+00
2.089248751603379972e+00,8.611305831676052680e-01,1.000000000000000000e+00
2.016098743548582650e+00,8.400029837881872741e-01,1.000000000000000000e+00
1.660392720781946885e+00,1.052886154577406197e+00,1.000000000000000000e+00
1.198023145421236002e+00,5.467896731171368874e-01,0.000000000000000000e+00
1.240609893145585785e+00,1.145079490247986831e+00,1.000000000000000000e+00
1.176550433946084162e+00,2.719855252587455308e-01,0.000000000000000000e+00
-5.835044595083649366e-01,-8.426528769223956550e-01,0.000000000000000000e+00
7.160764961066519163e-01,-6.497337166441858880e-01,0.000000000000000000e+00
-1.037081995988205385e+00,-9.258323530335476059e-01,0.000000000000000000e+00
7.242071154528737509e-01,-6.155981917248262159e-01,0.000000000000000000e+00
-9.849097123762520223e-01,-4.586026031275333148e-01,0.000000000000000000e+00
1.498062702573927263e+00,1.175582524862537559e+00,1.000000000000000000e+00
1.990818316853237402e+00,7.174009314476613719e-01,1.000000000000000000e+00
1.147447762102205671e+00,-1.732481162399397423e-01,0.000000000000000000e+00
7.371953649072091608e-01,7.993128860035458860e-01,1.000000000000000000e+00
1.191448837304832420e+00,-4.483580895448084913e-01,0.000000000000000000e+00
9.787942890434608856e-01,7.089712943804422629e-01,1.000000000000000000e+00
-1.043012110970057860e+00,-4.469709215485713205e-01,0.000000000000000000e+00
-3.210806455327661624e-01,-6.260031547969115984e-01,0.000000000000000000e+00
7.061626916525924891e-01,-5.217503576038435842e-01,0.000000000000000000e+00
4.403391479366138839e-01,4.643476984142227426e-01,1.000000000000000000e+00
1.036244910956484633e+00,8.980384505841657594e-01,1.000000000000000000e+00
1.124614121819444978e+00,9.595037768595141570e-01,1.000000000000000000e+00
2.111015150514300220e+00,7.115425966081599940e-01,1.000000000000000000e+00
3.249264147494889121e-01,-2.469509031332272064e-01,1.000000000000000000e+00
-2.314213112637357184e-01,-9.035979300521926882e-01,0.000000000000000000e+00
1.594249956494886655e+00,1.001490855870915908e+00,1.000000000000000000e+00
9.900965279117099893e-01,2.973053670498738699e-01,0.000000000000000000e+00
1.125969812735212239e+00,5.032872184318026854e-03,0.000000000000000000e+00
1.525463417392970200e+00,9.935683632070690940e-01,1.000000000000000000e+00
1.881108670099592484e+00,8.189943173392777442e-01,1.000000000000000000e+00
1.194273716576337296e+00,2.937833170351134005e-02,0.000000000000000000e+00
2.149960566941713780e-01,-6.086046142894663280e-01,0.000000000000000000e+00
1.592638226423474523e-01,1.325464680156508979e-01,1.000000000000000000e+00
5.077891796112043998e-01,-8.914970894795108958e-01,0.000000000000000000e+00
2.564373537265991487e-01,8.274589173229240924e-02,1.000000000000000000e+00
2.317226125372886081e+00,5.814366635695616958e-01,1.000000000000000000e+00
5.109133333927572407e-01,5.835686777422909310e-01,1.000000000000000000e+00
1.334445775305220128e+00,-2.986266069454313055e-01,0.000000000000000000e+00
8.783657406646236954e-01,-2.010220813713903265e-02,0.000000000000000000e+00
1.965126567116677769e+00,1.265090884761045142e+00,1.000000000000000000e+00
9.174119004171150671e-01,-5.124233679934004915e-01,0.000000000000000000e+00
1.732946971197617314e+00,9.149987820892405699e-01,1.000000000000000000e+00
1.161283763771972621e+00,-4.458184798852692365e-01,0.000000000000000000e+00
7.540906996122648254e-01,9.807552839299391589e-01,1.000000000000000000e+00
2.740547004328794944e-01,4.037535833014401221e-01,1.000000000000000000e+00
1.730256546868522260e+00,9.872005881067599242e-01,1.000000000000000000e+00
1.871053282446645705e+00,1.038077983297173601e+00,1.000000000000000000e+00
6.915499600366930011e-01,8.419288425129765052e-01,1.000000000000000000e+00
-7.652465065121357712e-01,-8.755431215161068037e-01,0.000000000000000000e+00
3.239179346279383864e-01,-7.060563799013902520e-01,0.000000000000000000e+00
5.600256167236703497e-01,-7.805184082396758871e-01,0.000000000000000000e+00
-8.720524794373152311e-01,-6.059885547045266163e-01,0.000000000000000000e+00
2.530904914425434749e-01,2.323280737936737894e-01,1.000000000000000000e+00
-6.887144446092503536e-01,-8.899862406665923764e-01,0.000000000000000000e+00
3.776669901324881673e-01,5.741926847754001972e-01,1.000000000000000000e+00
-5.809885108397809805e-01,-8.362707515594747232e-01,0.000000000000000000e+00
7.743960219579619775e-01,-5.131531088519796224e-01,0.000000000000000000e+00
6.044794460578688522e-01,-7.156991296028936134e-01,0.000000000000000000e+00
1.058743651033941635e+00,3.168204016239144494e-01,0.000000000000000000e+00
1.042710695220053330e+00,4.485631245505781739e-01,0.000000000000000000e+00
9.186529869812110061e-01,-3.815283100040650632e-01,0.000000000000000000e+00
-4.305768993519051846e-02,1.927668560206913240e-01,1.000000000000000000e+00
1.146405420341867876e+00,-7.857760262322543987e-03,0.000000000000000000e+00
7.504450865115782632e-01,6.249104664262237208e-01,1.000000000000000000e+00
-1.698527804610209802e-01,-1.826131698823037219e-01,1.000000000000000000e+00
-1.152207817827614278e+00,-3.565289837338422307e-01,0.000000000000000000e+00
1.815355183435407582e-02,-8.889898222790852955e-01,0.000000000000000000e+00
8.109893330799572420e-01,-4.604916430907294855e-01,0.000000000000000000e+00
1.773003411506785532e-01,2.762468204555822149e-02,1.000000000000000000e+00
-1.045184204674177053e+00,-6.590493861423314392e-01,0.000000000000000000e+00
7.453072195709985470e-01,5.597747559856682820e-01,1.000000000000000000e+00
7.110625530726982779e-01,9.460200371253804086e-01,1.000000000000000000e+00
6.178930714844099031e-02,4.165319912723096374e-02,1.000000000000000000e+00
1.612351136896739812e+00,1.068683382521197434e+00,1.000000000000000000e+00
4.250556042361168796e-01,-4.487993205116772577e-01,1.000000000000000000e+00
5.790704181097654502e-01,-8.004322215184861422e-01,0.000000000000000000e+00
7.400106793010305939e-01,-3.884430544001532537e-01,0.000000000000000000e+00
2.124366914517601401e+00,8.469994647066467763e-01,1.000000000000000000e+00
9.863438263868540279e-02,-1.409876462048319512e-01,1.000000000000000000e+00
1.241398678507583231e+00,2.749291737533506863e-01,0.000000000000000000e+00
7.555629019810541358e-01,-5.472430844107099013e-01,0.000000000000000000e+00
8.551956653904565497e-01,8.514889274351047366e-01,1.000000000000000000e+00
1.018872669106629214e+00,-2.699090535759268716e-01,0.000000000000000000e+00
-3.718789336813764224e-01,-8.656096750317793243e-01,0.000000000000000000e+00
-1.461017927266233807e-01,-7.841743475413427422e-01,0.000000000000000000e+00
-1.062075664422826859e-01,-8.424698850959482233e-01,0.000000000000000000e+00
1.115598250058489782e+00,-3.620967554624385798e-01,0.000000000000000000e+00
-8.018516979915923937e-01,-4.537796360532027062e-01,0.000000000000000000e+00
6.811462315757652597e-01,-4.551135258350533785e-01,0.000000000000000000e+00
-1.972420092366939381e-01,-2.275822678530808607e-01,1.000000000000000000e+00
1.331170159317541790e+00,9.936820179510919004e-01,1.000000000000000000e+00
7.929103234385810328e-01,8.971133317305095556e-01,1.000000000000000000e+00
4.007850333181878222e-01,-8.229201155115419830e-01,0.000000000000000000e+00
7.907229291085735579e-01,9.673206978661647026e-01,1.000000000000000000e+00
5.237597025921637561e-01,-1.745152335508037278e-01,1.000000000000000000e+00
6.428520929828451802e-01,-1.966124844176431186e-01,0.000000000000000000e+00
5.763213598852817698e-01,-7.924801938564987047e-01,0.000000000000000000e+00
8.009781459769959033e-01,3.237069212488862813e-01,0.000000000000000000e+00
1.121437237573836176e+00,1.017476388617705618e+00,1.000000000000000000e+00
-7.581874310208500667e-01,-7.213097878617393821e-01,0.000000000000000000e+00
-1.050474376357549922e+00,-7.204019027677373010e-01,0.000000000000000000e+00
2.421403734395834118e+00,7.707934689090403246e-01,1.000000000000000000e+00
1.610769402300909481e-01,3.705649716970385033e-01,1.000000000000000000e+00
5.136076244714011807e-01,-8.640605594840249370e-01,0.000000000000000000e+00
6.100857995378479171e-01,9.318098280801072608e-01,1.000000000000000000e+00
-4.518597259972900182e-01,-8.795282802623719531e-01,0.000000000000000000e+00
1.484498983649543136e-02,3.875366448353957660e-02,1.000000000000000000e+00
-9.053350081665549887e-01,-5.304276711328854699e-01,0.000000000000000000e+00
1.166140526507290387e+00,9.644835024003048929e-01,1.000000000000000000e+00
7.393548724257092974e-01,8.095972613314745825e-01,1.000000000000000000e+00
1.958103623982403452e+00,9.243294470479412883e-01,1.000000000000000000e+00
4.621483971515293332e-01,6.144373894680605908e-01,1.000000000000000000e+00
-3.330500936081816077e-01,-7.402467329268465068e-01,0.000000000000000000e+00
8.593036534450464448e-01,-4.660771279761726227e-01,0.000000000000000000e+00
2.047833781291481525e+00,7.334792391531620437e-01,1.000000000000000000e+00
4.416615489376582437e-01,-7.379289932516960304e-01,0.000000000000000000e+00
6.379364979865806973e-01,-7.902429225253619904e-01,0.000000000000000000e+00
-1.603044545712302704e-01,-9.173380114593658874e-01,0.000000000000000000e+00
1.285028922057502410e+00,1.027649817599250781e+00,1.000000000000000000e+00
-8.314461827438335284e-03,-8.660624244989216791e-01,0.000000000000000000e+00
1.141676409408401982e+00,3.142129902893339710e-01,0.000000000000000000e+00
1.002456606036711495e+00,1.011522516880170031e+00,1.000000000000000000e+00
-1.329702338315578825e+00,-6.834361498401658741e-01,0.000000000000000000e+00
3.718404914153746743e-01,-5.534276544289844502e-01,0.000000000000000000e+00
2.902701642657143921e-01,-7.254104832096760491e-01,0.000000000000000000e+00
7.421389931678543661e-01,-7.082458372284521353e-01,0.000000000000000000e+00
9.957209117200773729e-01,-1.911432471461124161e-01,0.000000000000000000e+00
8.502187030785020028e-01,-9.645364031818672856e-01,0.000000000000000000e+00
9.640833886335786751e-01,1.446653259727467278e-01,0.000000000000000000e+00
1.277804178102420085e+00,2.267294602581948482e-01,0.000000000000000000e+00
1.146922450656985282e+00,2.996604574079596017e-01,0.000000000000000000e+00
1.342450828609051738e+00,1.145269978012344092e+00,1.000000000000000000e+00
1.063303852248246306e+00,5.301867588912987372e-01,0.000000000000000000e+00
6.286876758408874721e-01,6.046079977687051077e-01,1.000000000000000000e+00
5.465852359793095250e-01,-5.433171397552359894e-01,0.000000000000000000e+00
1.307610504445737010e-01,-2.582095748128930557e-02,1.000000000000000000e+00
1.099478538398823479e+00,8.600203706412230531e-01,1.000000000000000000e+00
2.006644240844230875e+00,9.106029203908261316e-01,1.000000000000000000e+00
1.392389264126737691e+00,1.099872202046998204e+00,1.000000000000000000e+00
1.502436984221407812e+00,8.440244602860638157e-01,1.000000000000000000e+00
9.585339042087199779e-01,-2.227849249884158445e-01,0.000000000000000000e+00
4.846333474403818897e-01,4.057574422908167833e-01,1.000000000000000000e+00
2.317088124462495236e-01,-1.081865947616111878e-03,1.000000000000000000e+00
1.363673173145200757e+00,1.116267511192731599e+00,1.000000000000000000e+00
9.088227990238635368e-01,6.440181484393447953e-02,0.000000000000000000e+00
1.308026733435985189e-01,-9.422116533850085629e-01,0.000000000000000000e+00
8.453235667796718533e-02,-6.860598845294219039e-03,1.000000000000000000e+00
1.873972320858366958e+00,1.173743410728768977e+00,1.000000000000000000e+00
-4.287287946780038439e-02,-1.108512368687744720e+00,0.000000000000000000e+00
-9.599498433574349399e-02,-6.872097867842902330e-01,0.000000000000000000e+00
-1.278499429052360359e+00,-5.618407495806518881e-01,0.000000000000000000e+00
-4.365117414617809000e-01,-6.733916398030566075e-01,0.000000000000000000e+00
-2.903198234253842047e-01,-9.880827044124151914e-01,0.000000000000000000e+00
1.606123080073443843e+00,9.732393363004196996e-01,1.000000000000000000e+00
2.236904084228907852e+00,9.338083466551642120e-01,1.000000000000000000e+00
1.798363395513645213e-01,-1.014201077889374858e+00,0.000000000000000000e+00
1.558041315930889792e-01,-2.534224874254864535e-01,1.000000000000000000e+00
1.548219769628454534e+00,8.741969402721398996e-01,1.000000000000000000e+00
1.955682126577901414e+00,8.442110789477634825e-01,1.000000000000000000e+00
