3.318944172109505319e-01,1.912524152129558841e-01,1.000000000000000000e+00
3.592874101711607815e-01,6.799840780424432074e-01,1.000000000000000000e+00
7.498704564050338028e-01,9.452295680971312120e-01,1.000000000000000000e+00
9.785975479324222626e-01,2.450546457639722897e-01,0.000000000000000000e+00
-1.454581753361022800e-01,-8.136678606871299291e-01,0.000000000000000000e+00
1.729761328472197990e+00,1.055332797818414381e+00,1.000000000000000000e+00
2.025304662352271023e+00,7.597718793345789035e-01,1.000000000000000000e+00
1.577934124755258960e+00,8.242231557826951160e-01,1.000000000000000000e+00
1.384892408748510828e+00,1.137153759706336587e+00,1.000000000000000000e+00
8.708058833913825958e-02,3.401909253527707899e-01,1.000000000000000000e+00
-1.505455456356904476e-01,-1.079277188929806064e+00,0.000000000000000000e+00
1.224320460645055508e+00,1.068783457423587269e+00,1.000000000000000000e+00
4.838197067364011783e-01,8.226918451153891754e-01,1.000000000000000000e+00
-8.942990573222974193e-01,-5.460776710833139536e-01,0.000000000000000000e+00
2.144719183426762932e+00,8.154988631281725464e-01,1.000000000000000000e+00
-9.573577162347878255e-01,-4.658289610502565070e-01,0.000000000000000000e+00
7.690470614360834789e-01,-6.383206143658468612e-01,0.000000000000000000e+00
1.030618631889572701e+00,8.928028569032622208e-01,1.000000000000000000e+00
1.207790491626664409e+00,6.058412826750547708e-02,0.000000000000000000e+00
-8.360956486823584166e-01,-6.372347560702108504e-01,0.000000000000000000e+00
2.087003995943637502e+00,8.744166760214788781e-01,1.000000000000000000e+00
2.450266384987631607e+00,7.888485987742552830e-01,1.000000000000000000e+00
8.036250252015314510e-02,-7.495095358083265769e-01,0.000000000000000000e+00
-4.133347788942448586e-03,-4.227622167649388585e-01,1.000000000000000000e+00
2.817350770783183522e-02,-9.821404636368512575e-01,0.000000000000000000e+00
8.502907473858514753e-02,-8.756475525574895780e-02,1.000000000000000000e+00
1.018733144671970514e+00,-2.101667554754083067e-02,0.000000000000000000e+00
3.813071927699315244e-01,-7.505938819164836850e-01,0.000000000000000000e+00
-9.742646601432744524e-02,1.711510101853854771e-01,1.000000000000000000e+00
-6.178229259586371924e-01,-8.397525841362695198e-01,0.000000000000000000e+00
5.663671614191517767e-01,-5.529037230372964018e-01,0.000000000000000000e+00
-3.685714064971301607e-01,-8.097732163694612018e-01,0.000000000000000000e+00
9.990951907696301593e-01,-3.776522486727413863e-01,0.000000000000000000e+00
1.979625925559988842e+00,8.871257101031614356e-01,1.000000000000000000e+00
8.179886199220886001e-01,-5.699115623482162718e-01,0.000000000000000000e+00
1.313505851479891628e+00,5.483987610061660245e-01,0.000000000000000000e+00
1.266585820173119936e+00,-7.963802924191465404e-02,0.000000000000000000e+00
7.686774110268178584e-01,-5.252752814360004407e-01,0.000000000000000000e+00
1.626604422642579095e+00,1.176966278525743537e+00,1.000000000000000000e+00
1.450346344995226522e+00,1.092913430623313253e+00,1.000000000000000000e+00
-5.084816184976681530e-01,-6.733295892474706612e-01,0.000000000000000000e+00
1.206387152773302773e+00,9.523833526872715893e-02,0.000000000000000000e+00
1.350282100271882890e-01,-1.850561234913417064e-02,1.000000000000000000e+00
1.131942776421418717e+00,8.207173415134505490e-01,1.000000000000000000e+00
1.027516878824751956e+00,-6.319403244643662099e-02,0.000000000000000000e+00
2.321020549037861702e+00,8.067777267206452940e-01,1.000000000000000000e+00
2.071372244114234373e+00,8.138135278670550754e-01,1.000000000000000000e+00
1.189288386275837883e+00,1.086982864177320929e+00,1.000000000000000000e+00
1.133515543180422469e+00,9.522716307342482533e-02,0.000000000000000000e+00
1.759242425070751237e+00,8.051035403738325824e-01,1.000000000000000000e+00
7.708780662188637889e-01,6.819693251179319571e-01,1.000000000000000000e+00
1.205907721134089616e+00,1.590494938586529683e-01,0.000000000000000000e+00
8.963513756987908643e-01,3.209049348292538073e-01,0.000000000000000000e+00
1.048149989501221624e+00,-2.468260838952573977e-02,0.000000000000000000e+00
1.190591319173540885e+00,1.259469311354808552e+00,1.000000000000000000e+00
-4.029438640769920921e-02,8.191481448613116556e-02,1.000000000000000000e+00
-7.837149406617194280e-01,-7.696069756684983387e-01,0.000000000000000000e+00
2.198732562445184335e+00,8.952250428677354099e-01,1.000000000000000000e+00
1.134982842857576557e+00,-2.178273115769107093e-01,0.000000000000000000e+00
-2.729972409759287566e-02,1.403252407177966177e-01,1.000000000000000000e+00
-1.173142440522965124e-01,-8.790337320333798665e-01,0.000000000000000000e+00
-6.782999952087171991e-01,-6.733358252852006398e-01,0.000000000000000000e+00
9.437231953109445071e-01,9.618090303605774105e-01,1.000000000000000000e+00
2.548478736377806642e-01,5.406270427055909211e-02,1.000000000000000000e+00
1.244991257737450674e+00,3.100287597418235896e-01,0.000000000000000000e+00
-9.595205841559113491e-01,-5.880366888642115653e-01,0.000000000000000000e+00
1.426187394541365283e-01,3.329333138582582508e-01,1.000000000000000000e+00
-4.803491907069743494e-01,-7.829637571730160284e-01,0.000000000000000000e+00
3.882773589961835414e-01,-8.145111487094032210e-01,0.000000000000000000e+00
1.207524912839029740e+00,3.092579822972876258e-01,0.000000000000000000e+00
-1.890701626095232513e-01,-7.965785407026295672e-01,0.000000000000000000e+00
-7.339730147370669977e-01,-8.769068945430253947e-01,0.000000000000000000e+00
2.133531809334124341e-01,-6.356722408467524454e-01,0.000000000000000000e+00
3.670904387004749747e-01,8.149646976160135337e-02,1.000000000000000000e+00
3.910744740465897928e-01,-6.271352169129853493e-01,0.000000000000000000e+00
-7.337498424220416648e-01,-6.738920110047710299e-01,0.000000000000000000e+00
1.663517475798611978e+00,8.295061622086684627e-01,1.000000000000000000e+00
1.700706150464092570e+00,9.506671416246734729e-01,1.000000000000000000e+00
2.083447569648232189e+00,8.066287192228693836e-01,1.000000000000000000e+00
-7.119119922625447572e-01,-8.079073173814319553e-01,0.000000000000000000e+00
-8.258245285821568249e-01,-9.520199647768291529e-01,0.000000000000000000e+00
1.024160111646639892e+00,-1.341609893698234579e-01,0.000000000000000000e+00
1.971203934954525616e+00,9.583136089064731022e-01,1.000000000000000000e+00
2.303194334965948276e+00,8.304140001600702758e-01,1.000000000000000000e+00
5.345692291764866377e-01,7.027566436028626073e-01,1.000000000000000000e+00
5.234557076502672768e-01,8.672953643864784734e-01,1.000000000000000000e+00
-5.116779898953227601e-01,-1.074686312818041944e+00,0.000000000000000000e+00
9.505435395838554014e-01,-4.589987784596854525e-01,0.000000000000000000e+00
7.462164290399402322e-01,-7.990756026637949594e-01,0.000000000000000000e+00
1.540959266011249773e-01,4.017166575289293773e-02,1.000000000000000000e+00
6.345921295836681741e-01,-8.674151780557479707e-01,0.000000000000000000e+00
8.068757369601468055e-01,7.517435950243354092e-01,1.000000000000000000e+00
1.547472343177713761e-02,-8.283063760083339000e-01,0.000000000000000000e+00
1.614868680000055123e+00,9.991932781117865980e-01,1.000000000000000000e+00
1.266129928597952814e+00,6.985238036597563038e-04,0.000000000000000000e+00
-5.356817091118343255e-02,-8.168393312416899477e-01,0.000000000000000000e+00
3.156732301100346749e-01,2.821983489604716344e-01,1.000000000000000000e+00
-5.277439980639180295e-01,-7.646431413288889978e-01,0.000000000000000000e+00
-4.273641415849734337e-01,-7.863636190049673180e-01,0.000000000000000000e+00
5.609890503556252961e-01,7.274341978737037806e-01,1.000000000000000000e+00
-1.469586451873537425e-01,-9.848430680437094686e-01,0.000000000000000000e+00
1.290696128158587586e+00,1.000162920538623323e+00,1.000000000000000000e+00
6.610096097282798233e-01,-5.114217181831931525e-01,0.000000000000000000e+00
-9.929339863122953469e-01,-8.291502205987839602e-01,0.000000000000000000e+00
3.537268242105159333e-01,-7.053365452068776076e-01,0.000000000000000000e+00
4.612561810852837674e-01,8.172376496539046631e-01,1.000000000000000000e+00
2.472537095526899376e-01,5.593398958999025172e-01,1.000000000000000000e+00
8.665075221168836439e-01,7.802538241674936703e-01,1.000000000000000000e+00
9.524860249475004537e-01,-4.144367452968459320e-01,0.000000000000000000e+00
6.082605940666591104e-01,-6.279405780994344877e-01,0.000000000000000000e+00
-4.606208724363275997e-01,-9.670494982891951752e-01,0.000000000000000000e+00
2.252410898308433440e-01,-7.889638925080697529e-01,0.000000000000000000e+00
3.639934158506360484e-01,-6.901074768906036994e-01,0.000000000000000000e+00
-5.354611751060001090e-01,-7.708002431672279497e-01,0.000000000000000000e+00
3.291235069428383175e-02,-8.772777140627580073e-01,0.000000000000000000e+00
3.754009164747621474e-01,5.253725153993495933e-01,1.000000000000000000e+00
1.047894448498165598e+00,1.057170719030394945e+00,1.000000000000000000e+00
7.545755803795944905e-01,2.055170821253044788e-01,0.000000000000000000e+00
3.949956335982866829e-02,-6.217653800437229067e-02,1.000000000000000000e+00
1.050428685553793873e+00,-5.534926843616638781e-01,0.000000000000000000e+00
-8.203160951817991542e-01,-7.252278288743925216e-01,0.000000000000000000e+00
-8.347493189279284742e-01,-5.992255919232841732e-01,0.000000000000000000e+00
8.781488659679752562e-01,-2.761542637512712783e-01,0.000000000000000000e+00
1.638940566004119803e-01,1.410523984821926979e-01,1.000000000000000000e+00
9.821639245954068009e-01,9.330778902549515808e-01,1.000000000000000000e+00
4.961444191915146407e-01,8.585885279041938212e-01,1.000000000000000000e+00
9.911420345784803798e-01,3.206467494406750607e-02,0.000000000000000000e+00
2.165106165593281062e+00,7.755055404536406183e-01,1.000000000000000000e+00
1.028436529980563119e+00,3.418021441737095212e-01,0.000000000000000000e+00
1.611022409594848437e+00,9.575943298109294011e-01,1.000000000000000000e+00
-1.824581623689758292e-02,4.979048872884579979e-01,1.000000000000000000e+00
1.142935614414050782e+00,-7.333246429143991385e-02,0.000000000000000000e+00
-6.097170056290488471e-01,-1.063091876937885871e+00,0.000000000000000000e+00
9.695599992447059279e-01,-4.096789999302593577e-01,0.000000000000000000e+00
1.434572282868205040e-01,-5.019896694834435902e-02,1.000000000000000000e+00
2.077523774835111858e+00,6.891762550679305654e-01,1.000000000000000000e+00
1.538959002923593888e-01,-7.682646492109976855e-01,0.000000000000000000e+00
1.580876240705637814e+00,9.998205845227647881e-01,1.000000000000000000e+00
1.072070756433045391e+00,6.773636717282519593e-01,0.000000000000000000e+00
1.060939919636432194e+00,2.870249639699784527e-02,0.000000000000000000e+00
-4.267325944175556773e-02,-3.872788981361123262e-01,1.000000000000000000e+00
6.790153539164418828e-02,-7.835262184387140061e-02,1.000000000000000000e+00
1.651129582716826638e+00,6.894120999222856927e-01,1.000000000000000000e+00
3.163809404214874554e-01,-2.794819028517727122e-01,1.000000000000000000e+00
3.796585974109196182e-01,5.338908378191478121e-01,1.000000000000000000e+00
7.353402231182103455e-01,6.023088394956204183e-01,1.000000000000000000e+00
3.046894277194606704e-01,4.674231172883523966e-01,1.000000000000000000e+00
-1.754565067588903515e-01,-1.165443775369707335e+00,0.000000000000000000e+00
4.035177679690887809e-01,-8.870269636953240777e-01,0.000000000000000000e+00
1.873907179454088467e+00,6.977970448661521274e-01,1.000000000000000000e+00
4.298775258335146843e-01,3.228131554076971721e-01,1.000000000000000000e+00
-1.929091547178557464e-01,-9.209115352112446917e-01,0.000000000000000000e+00
1.319916406913559603e+00,-2.915814427698167899e-01,0.000000000000000000e+00
3.579134135493292623e-01,6.780367980477551848e-01,1.000000000000000000e+00
-9.560259408911117029e-01,-4.745229510308033305e-01,0.000000000000000000e+00
2.334015450942806602e+00,8.436092593253794458e-01,1.000000000000000000e+00
1.060395856219527033e+00,-3.048527484713909885e-01,0.000000000000000000e+00
-9.210757215544665977e-01,-5.353274664650520265e-01,0.000000000000000000e+00
1.171211984073550205e-03,-9.805631796184068882e-01,0.000000000000000000e+00
1.379208205331245329e+00,9.356597881525912097e-01,1.000000000000000000e+00
3.395731025282179294e-01,-3.010002182289130412e-01,1.000000000000000000e+00
2.658550308863953382e-01,2.191179479271887498e-02,1.000000000000000000e+00
2.107250889428866070e-01,-8.614014732008218322e-01,0.000000000000000000e+00
-1.985617156306867526e-01,-8.783015537497305125e-01,0.000000000000000000e+00
1.005821600776990010e+00,-3.406601496216670188e-01,0.000000000000000000e+00
1.488638227305166595e+00,1.023257975552513965e+00,1.000000000000000000e+00
-1.113004579129150962e-02,-9.307003012956988064e-01,0.000000000000000000e+00
7.297733271984714332e-01,7.822335696790685411e-01,1.000000000000000000e+00
1.052868996476183261e+00,8.840791016117637291e-01,1.000000000000000000e+00
1.766641063650363497e-01,-1.958396250210936995e-01,1.000000000000000000e+00
5.068279387319867269e-01,-6.994313412739423530e-01,0.000000000000000000e+00
-3.517298929156196241e-01,-9.080686975712281006e-01,0.000000000000000000e+00
-1.717178590254586357e-01,-3.420034054009874480e-01,1.000000000000000000e+00
2.209743883371663387e+00,6.275257435179444343e-01,1.000000000000000000e+00
7.286857125195922436e-01,-3.660750091955438101e-01,0.000000000000000000e+00
1.607399522907133615e-01,-7.441532010314747536e-01,0.000000000000000000e+00
3.765646654554151707e-01,3.929609093907451833e-02,1.000000000000000000e+00
1.012146091996826147e+00,1.076196671365809987e+00,1.000000000000000000e+00
-8.206596995710911946e-01,-7.229786511913171010e-01,0.000000000000000000e+00
5.115855277934560075e-01,5.973013878774982022e-01,1.000000000000000000e+00
1.154631612834382093e+00,1.694009379644827451e-01,0.000000000000000000e+00
-4.219723802874104646e-01,-7.948671756853581405e-01,0.000000000000000000e+00
7.809943270759152067e-01,-1.055653748751233523e-01,0.000000000000000000e+00
9.774143989173456060e-01,2.306474666161242304e-01,0.000000000000000000e+00
1.205263114310086425e-01,-1.700850325726769863e-01,1.000000000000000000e+00
7.346406757639332152e-01,7.782481501270563928e-01,1.000000000000000000e+00
8.442508342918582098e-01,-5.226019023754366888e-01,0.000000000000000000e+00
3.616423080900174059e-01,4.898629833887060414e-01,1.000000000000000000e+00
2.250157901075648670e-02,-6.639810017005642884e-02,1.000000000000000000e+00
1.370320475208755662e+00,7.089370826272134440e-02,0.000000000000000000e+00
1.169220831049592180e+00,-3.319688836099298213e-01,0.000000000000000000e+00
8.396358819778213523e-01,7.483030651922029097e-02,0.000000000000000000e+00
1.882329734462152848e-01,-4.252841843987407999e-02,1.000000000000000000e+00
8.686355799290141899e-01,4.086238977018366025e-01,0.000000000000000000e+00
2.099534171947518235e+00,9.699543022026735350e-01,1.000000000000000000e+00
1.228767798773285236e+00,6.611124563368364626e-02,0.000000000000000000e+00
6.416684398651494314e-01,9.284861909937340840e-01,1.000000000000000000e+00
9.100806192531136762e-01,1.093369263370985722e+00,1.000000000000000000e+00
2.168114901563437336e+00,7.981435129859519861e-01,1.000000000000000000e+00
9.050960506401490857e-01,1.993712472421900750e-01,0.000000000000000000e+00
3.597795751857459923e-01,-6.475559534877088907e-01,0.000000000000000000e+00
1.407822825593539662e+00,8.477095028410787103e-01,1.000000000000000000e+00
4.694428158955464836e-01,-4.852981411719719529e-01,0.000000000000000000e+00
1.823424424365136520e+00,1.055844671279706937e+00,1.000000000000000000e+00
-7.322565804141684120e-01,-7.723723333367772392e-01,0.000000000000000000e+00
-5.154874754396540637e-02,-2.254382291791068305e-01,1.000000000000000000e+00
-7.192931710225478614e-01,-7.811432539097640237e-01,0.000000000000000000e+00
3.463599708530960553e-01,3.612021980454340753e-01,1.000000000000000000e+00
8.824926022998617059e-01,7.991433540720852546e-01,1.000000000000000000e+00
6.829412465784491237e-01,3.112679867769382325e-01,0.000000000000000000e+00
3.816029283825268514e-01,2.150025128024379284e-01,1.000000000000000000e+00
8.587720787580862547e-01,2.437223819487082110e-01,0.000000000000000000e+00
4.631165599358012530e-01,4.211958234137978541e-01,1.000000000000000000e+00
6.975548271640372167e-02,3.690004792763486030e-01,1.000000000000000000e+00
9.430757777674297904e-01,3.607665933408400472e-01,0.000000000000000000e+00
2.077367632392594921e+00,6.585115270013552902e-01,1.000000000000000000e+00
3.583676760019404717e-01,-8.171770880955876448e-01,0.000000000000000000e+00
1.047815155146016863e+00,-6.372225467460905790e-01,0.000000000000000000e+00
3.563883404729559778e-01,9.192767759766511393e-01,1.000000000000000000e+00
-1.004921188766165541e+00,-8.171809774090319500e-01,0.000000000000000000e+00
-5.345577632654808786e-01,-6.976836306397495857e-01,0.000000000000000000e+00
1.037895444953060409e+00,-1.816086168365813602e-01,0.000000000000000000e+00
9.689027461358254989e-01,5.801600118574123943e-02,0.000000000000000000e+00
9.139895421091360772e-01,1.047592462212512787e+00,1.000000000000000000e+00
1.211782732289017783e+00,1.065097692145571706e+00,1.000000000000000000e+00
2.470735219981612385e-02,-1.074956065485378476e+00,0.000000000000000000e+00
2.997636531296999918e-01,-1.465290714038348097e-01,1.000000000000000000e+00
1.097122650326301185e+00,9.459155811250667956e-01,1.000000000000000000e+00
2.072133362882984553e+00,9.304754629592350001e-01,1.000000000000000000e+00
1.131419786998033583e+00,8.582770223387651276e-01,1.000000000000000000e+00
4.654922693968224778e-01,8.176727328568168529e-01,1.000000000000000000e+00
1.748201640037863047e-01,-4.424270952336383234e-01,1.000000000000000000e+00
2.268473359590966743e-02,-3.142198780319125362e-01,1.000000000000000000e+00
-3.334668197195057582e-01,-7.737857227306379482e-01,0.000000000000000000e+00
-1.066151570918431879e-02,-1.507922966011127630e-01,1.000000000000000000e+00
8.313220312673370582e-01,1.038704935805399909e+00,1.000000000000000000e+00
-8.899667353953746307e-01,-6.766610872686518174e-01,0.000000000000000000e+00
1.154037982093826464e+00,-1.652762955196506178e-01,0.000000000000000000e+00
1.833479833490454292e+00,9.549075997975990937e-01,1.000000000000000000e+00
4.057196728429844912e-01,-7.273049783705578530e-01,0.000000000000000000e+00
3.946832171714709792e-01,-6.528951279935254481e-01,0.000000000000000000e+00
1.650908477226869842e+00,1.094605582843124481e+00,1.000000000000000000e+00
3.414324721061969270e-01,5.424503177077132365e-01,1.000000000000000000e+00
5.435024606639146105e-01,-9.894655822497291364e-01,0.000000000000000000e+00
-5.220484476044284783e-01,-8.841229451671218653e-01,0.000000000000000000e+00
1.225304686692239020e+00,8.189596493618260808e-01,1.000000000000000000e+00
2.215239336298487072e-01,-2.107900017053707664e-01,1.000000000000000000e+00
1.065055871951215094e+00,-6.591259166511520551e-02,0.000000000000000000e+00
1.069717479395642101e+00,9.828695484200056232e-01,1.000000000000000000e+00
-8.619547183531547363e-01,-6.556894074790109439e-01,0.000000000000000000e+00
1.239346173144097785e+00,1.204658884743687319e-01,0.000000000000000000e+00
