1.886891475925511541e+00,-4.678092211799063094e-01,1.000000000000000000e+00
2.006614376388546894e-01,9.651608599070533590e-01,0.000000000000000000e+00
4.805626114739094956e-01,-4.391487790986140505e-01,1.000000000000000000e+00
-1.024819503703357837e+00,4.031100289454023766e-01,0.000000000000000000e+00
1.776466333502139117e-01,1.046921392726889888e+00,0.000000000000000000e+00
9.406814804720671219e-01,-3.458216170093030284e-01,1.000000000000000000e+00
7.367233039504812453e-01,4.687428649782336421e-01,0.000000000000000000e+00
6.698101912645831879e-03,5.063760242783357235e-01,1.000000000000000000e+00
-1.094659828018364367e+00,1.654606148053980319e-01,0.000000000000000000e+00
2.100425251793192949e+00,4.946856207939423489e-01,1.000000000000000000e+00
3.981283780092996494e-02,1.123135094921574595e+00,0.000000000000000000e+00
4.786041474053101541e-01,-2.687712624212297285e-01,1.000000000000000000e+00
8.386066642125643567e-01,6.450174904422500965e-01,0.000000000000000000e+00
1.049001893417544906e+00,-4.483390373108591120e-01,1.000000000000000000e+00
8.859672345871685284e-01,-5.943645572753213369e-01,1.000000000000000000e+00
1.726807720159930781e+00,-2.382835217564032576e-02,1.000000000000000000e+00
1.021535463207762368e-01,-1.238238349907701402e-01,1.000000000000000000e+00
-8.546044552918304893e-01,5.380130375627625305e-01,0.000000000000000000e+00
6.635465632326462693e-01,6.296283804078104396e-01,0.000000000000000000e+00
1.630604595713849303e+00,-9.798728294808621564e-02,1.000000000000000000e+00
8.200376764851672329e-01,-5.101360079349885890e-01,1.000000000000000000e+00
3.274622001944205718e-01,1.053991036178618945e-01,1.000000000000000000e+00
1.112202579948522452e+00,-8.198471933235290665e-02,0.000000000000000000e+00
-1.603966979864738518e-01,3.973192441419247656e-01,1.000000000000000000e+00
3.683733639626161627e-01,-1.987009081660766896e-01,1.000000000000000000e+00
1.938889355268660575e+00,-2.085937611353047560e-01,1.000000000000000000e+00
-5.007596778439285523e-02,5.371409119710096602e-03,1.000000000000000000e+00
7.487293132119111627e-01,-4.562670909482862136e-01,1.000000000000000000e+00
1.872997738136951362e+00,8.935445423557611400e-02,1.000000000000000000e+00
-4.739479929395544744e-01,8.755574192381843091e-01,0.000000000000000000e+00
-6.239023822432483435e-01,7.897430708016809353e-01,0.000000000000000000e+00
1.402677465846903893e+00,-3.971373706989562158e-01,1.000000000000000000e+00
-3.735241447180336904e-01,9.503207706465931492e-01,0.000000000000000000e+00
-1.333152845867395520e-01,2.008800755753096245e-01,1.000000000000000000e+00
-1.758333656527194533e-02,8.578289001247128009e-01,0.000000000000000000e+00
4.361221185053957283e-01,-4.052098276235170937e-01,1.000000000000000000e+00
2.893747826796970180e-01,-3.305197422992107725e-01,1.000000000000000000e+00
2.043497830835019791e+00,1.108419907814468253e-01,1.000000000000000000e+00
1.023938419203036965e+00,2.212456168897354303e-01,0.000000000000000000e+00
1.054602925437064354e+00,1.309026353798108111e-01,0.000000000000000000e+00
-6.195873762133362606e-01,5.921580586465127194e-01,0.000000000000000000e+00
8.423023736697019537e-01,5.345055845305626274e-01,0.000000000000000000e+00
-1.188126990286529017e+00,1.629677117690054300e-01,0.000000000000000000e+00
9.768288366682352786e-01,-4.594436418775827424e-01,1.000000000000000000e+00
-7.839265514217926833e-01,5.233427813779794047e-01,0.000000000000000000e+00
-6.843602350796791356e-01,5.073828395897193033e-01,0.000000000000000000e+00
-9.427184573259682621e-01,4.967192099086972790e-01,0.000000000000000000e+00
4.091840914748127722e-01,9.312679144072519843e-01,0.000000000000000000e+00
2.468057404027618473e-01,-2.116578191600791137e-01,1.000000000000000000e+00
2.264329568767579903e-02,1.010599300516342502e+00,0.000000000000000000e+00
1.944565152499092564e+00,1.926470299309021861e-01,1.000000000000000000e+00
9.155323735311072797e-01,4.624281571069793761e-02,0.000000000000000000e+00
-9.779642501141573296e-01,3.272405547168457662e-01,0.000000000000000000e+00
-1.621508016594576107e-01,5.395450412162533516e-01,1.000000000000000000e+00
9.430022756730852551e-01,-3.760492854706524168e-01,1.000000000000000000e+00
-1.013286958467618293e+00,3.638013508392589079e-01,0.000000000000000000e+00
1.441426490987485209e+00,-5.348396984148817701e-01,1.000000000000000000e+00
5.936744602089073508e-01,9.958773641331591930e-01,0.000000000000000000e+00
6.404400959216716149e-01,5.685550787331310474e-01,0.000000000000000000e+00
-7.707476434749885308e-02,8.552761362139320589e-01,0.000000000000000000e+00
-4.893935774543774209e-02,1.605800607887216125e-01,1.000000000000000000e+00
4.871955082023529116e-01,8.180496073895108244e-01,0.000000000000000000e+00
7.014721317474074957e-02,8.688147001335408959e-01,0.000000000000000000e+00
1.859554113989416058e+00,3.857833295583664723e-01,1.000000000000000000e+00
-4.794806384569608171e-01,6.272431018996537100e-01,0.000000000000000000e+00
1.051379982737595142e+00,-4.824695424026876900e-01,1.000000000000000000e+00
2.022280362603206871e+00,2.948376625165619602e-01,1.000000000000000000e+00
7.918312363999849834e-01,-5.323287207196879534e-01,1.000000000000000000e+00
9.251803696060845184e-01,5.584920601633500681e-01,0.000000000000000000e+00
2.162406203746449318e+00,2.811098628214588890e-01,1.000000000000000000e+00
1.797759435026682118e+00,-1.540495674091541811e-01,1.000000000000000000e+00
1.679475740735321687e-01,1.067400984506227557e+00,0.000000000000000000e+00
-8.784481079942909609e-01,5.887815490803858243e-01,0.000000000000000000e+00
6.411108014119449861e-01,-5.575503709253650797e-01,1.000000000000000000e+00
-5.004118218780282401e-01,1.119686437207277230e+00,0.000000000000000000e+00
4.947980609001514929e-02,4.018849920518233199e-02,1.000000000000000000e+00
1.357630134498511998e-01,-2.723586235526566091e-01,1.000000000000000000e+00
-9.086658248926654524e-03,1.167322243822327410e+00,0.000000000000000000e+00
6.500507515567536254e-01,-4.314522484239718403e-01,1.000000000000000000e+00
6.997153360710312020e-01,8.280404492486248547e-01,0.000000000000000000e+00
-4.299108488277040285e-01,8.806211258262938157e-01,0.000000000000000000e+00
7.108410413326662347e-01,-4.950164462956546663e-01,1.000000000000000000e+00
1.112842872640344760e+00,-4.173239436951099446e-01,1.000000000000000000e+00
-8.545027661876309910e-01,3.933248776918142342e-01,0.000000000000000000e+00
1.962276952453272827e+00,6.193897209907567314e-01,1.000000000000000000e+00
8.877121834437575743e-01,2.673443384197159989e-01,0.000000000000000000e+00
-3.458526981901318686e-01,9.098667540172938883e-01,0.000000000000000000e+00
1.172010448785533621e+00,1.806009421930501457e-01,0.000000000000000000e+00
9.630957418625618605e-01,1.718206537564245795e-01,0.000000000000000000e+00
-8.650193635546511439e-01,4.917557428811971665e-01,0.000000000000000000e+00
7.862509829881674239e-01,3.937710943692218080e-01,0.000000000000000000e+00
2.074237269681588058e-01,9.614138253650540422e-01,0.000000000000000000e+00
5.881999976693348398e-01,7.075427547904868941e-01,0.000000000000000000e+00
-4.583421011442024295e-01,8.901305044534139066e-01,0.000000000000000000e+00
5.781716208908330851e-02,1.783807677928271607e-01,1.000000000000000000e+00
4.358609907972525038e-02,1.928495647077291542e-01,1.000000000000000000e+00
1.587920051583463277e+00,-1.579293001958578524e-01,1.000000000000000000e+00
4.735527459927567628e-01,-4.658223161177580396e-01,1.000000000000000000e+00
5.804124887166841607e-01,8.726728012865911932e-01,0.000000000000000000e+00
-8.516247604345293654e-02,9.246130257287519250e-01,0.000000000000000000e+00
3.925769557480724981e-01,6.818611326713847065e-01,0.000000000000000000e+00
-3.071977691039368130e-03,4.200334425452481035e-01,1.000000000000000000e+00
1.316732787880340094e+00,-3.716669419277321973e-01,1.000000000000000000e+00
-7.081705179287783869e-02,-5.304430481324201585e-02,1.000000000000000000e+00
1.835362353790339907e-01,8.345459541145072713e-01,0.000000000000000000e+00
6.144318698321737937e-02,-3.064631072343695362e-01,1.000000000000000000e+00
2.250272032339322714e-01,9.649602832759791582e-01,0.000000000000000000e+00
1.813298819794237460e+00,7.111398178314719265e-02,1.000000000000000000e+00
-8.553389326907891999e-01,9.941181357878350888e-02,0.000000000000000000e+00
4.265732247302633784e-01,8.858742407989684819e-01,0.000000000000000000e+00
8.089303233725846087e-02,2.592021835911466621e-01,1.000000000000000000e+00
1.841329567197611417e-03,3.996321772597999922e-01,1.000000000000000000e+00
-1.041413224299819085e+00,4.967253138877623930e-02,0.000000000000000000e+00
-1.010707291204992364e+00,9.859996235595350211e-02,0.000000000000000000e+00
4.137868378606460174e-01,-3.060280234209233896e-01,1.000000000000000000e+00
1.052124739206054649e+00,-4.308324016808057766e-01,1.000000000000000000e+00
3.133634364532966177e-01,-3.237865022764513379e-02,1.000000000000000000e+00
1.574396903642154566e+00,-5.152767923859746801e-01,1.000000000000000000e+00
1.512226570949698923e+00,-3.355222924416293440e-01,1.000000000000000000e+00
-6.913148993605109371e-01,9.268293853301374785e-01,0.000000000000000000e+00
6.901926301363072724e-01,-3.585092070048139234e-01,1.000000000000000000e+00
1.690355390139388903e-01,-1.131848173186530554e-01,1.000000000000000000e+00
4.239354401239202319e-02,1.108582307667949962e+00,0.000000000000000000e+00
-2.072392560121898430e-01,1.103551392397316366e+00,0.000000000000000000e+00
8.071404201522934807e-01,-4.564993021482193214e-01,1.000000000000000000e+00
3.231483044174243702e-01,-1.009124576532515055e-01,1.000000000000000000e+00
9.145562116739400782e-01,2.436314098631782998e-01,0.000000000000000000e+00
1.243108712858765758e-01,-5.092602374830562662e-02,1.000000000000000000e+00
-1.034145208852766284e+00,2.061556462929029498e-01,0.000000000000000000e+00
1.163982688748813610e+00,-4.393169722305838576e-01,1.000000000000000000e+00
-7.921628710438408660e-01,5.115689900142669222e-01,0.000000000000000000e+00
-1.191493136009788012e-01,9.629618604019856143e-01,0.000000000000000000e+00
-9.349978209891562919e-02,2.522541177382147670e-01,1.000000000000000000e+00
7.511355262271447453e-01,4.563551905584380952e-01,0.000000000000000000e+00
7.627271922050203878e-01,-6.129536052921583655e-01,1.000000000000000000e+00
1.839751636369232057e-01,-1.197411199282268635e-01,1.000000000000000000e+00
-1.243404503915562648e-01,1.164428200219012277e+00,0.000000000000000000e+00
1.566831197883413296e+00,-1.034420327076229218e-01,1.000000000000000000e+00
5.407138873091852371e-01,8.363539258690720901e-01,0.000000000000000000e+00
1.762156983650589259e+00,-1.924545051487452640e-01,1.000000000000000000e+00
8.182071970932118798e-01,7.955587039930592796e-01,0.000000000000000000e+00
-8.190180224497617401e-02,8.511281331974837050e-01,0.000000000000000000e+00
1.935076153173885261e-01,-2.662519872260021292e-01,1.000000000000000000e+00
3.996116475072956920e-02,3.125525264208253162e-01,1.000000000000000000e+00
3.047944773475760871e-01,-1.799502151708127773e-01,1.000000000000000000e+00
-8.431510826456455332e-01,1.826292343769377324e-01,0.000000000000000000e+00
1.555126197268764887e+00,-2.436032995617256336e-01,1.000000000000000000e+00
1.856109049660253696e+00,4.021926279063423038e-01,1.000000000000000000e+00
8.455183782430046868e-01,4.406226166572225766e-01,0.000000000000000000e+00
5.320987581628330298e-01,6.943265958927112846e-01,0.000000000000000000e+00
9.651912584485104751e-02,5.493257102389999258e-02,1.000000000000000000e+00
1.966838991321096630e+00,-2.142540569081450297e-01,1.000000000000000000e+00
-9.670478959546748854e-01,1.199151959459347355e-01,0.000000000000000000e+00
-1.005273292063076918e+00,1.447075552084057248e-01,0.000000000000000000e+00
6.216279065669046977e-01,-4.429396945693289678e-01,1.000000000000000000e+00
5.393968365530634745e-01,-5.419359962610724724e-01,1.000000000000000000e+00
1.118450129936386483e+00,-3.795326009327128491e-01,1.000000000000000000e+00
-9.955544238652802580e-01,1.314408018570083492e-01,0.000000000000000000e+00
1.733759613956709966e+00,-2.162427034678802151e-01,1.000000000000000000e+00
9.484884767392531835e-01,5.704738078431249582e-01,0.000000000000000000e+00
-5.468748345654259047e-02,5.935866223672487951e-01,1.000000000000000000e+00
8.234150656351262310e-01,-5.737171999349954810e-01,1.000000000000000000e+00
-9.277740821313503750e-01,4.036301560872544436e-01,0.000000000000000000e+00
8.657647694350109058e-01,2.939214379390644449e-01,0.000000000000000000e+00
3.213094091836428134e-01,-2.586226640759846651e-01,1.000000000000000000e+00
5.217445662490429736e-01,8.684176465193701455e-01,0.000000000000000000e+00
6.965535859993911005e-01,5.366457615883807319e-01,0.000000000000000000e+00
-5.563763514709512137e-01,8.216996617528664615e-01,0.000000000000000000e+00
9.534016245839879167e-01,4.058608219839495712e-01,0.000000000000000000e+00
1.385602879494931550e-01,1.130634335850340538e-01,1.000000000000000000e+00
-3.778911298799723095e-01,7.999334837919824803e-01,0.000000000000000000e+00
5.548679690768130168e-01,8.783635816629669080e-01,0.000000000000000000e+00
-9.409326928370335130e-01,6.563882493310582156e-01,0.000000000000000000e+00
4.711350549469720678e-02,8.004062811712576719e-01,0.000000000000000000e+00
1.229022570709517703e+00,-3.972654922688883539e-01,1.000000000000000000e+00
-9.126835485222808408e-01,6.328626796483020067e-01,0.000000000000000000e+00
6.675088978525932637e-01,-2.482508760228717692e-01,1.000000000000000000e+00
1.954064885205625934e+00,-9.017887943919170035e-02,1.000000000000000000e+00
3.671639866165315458e-01,-6.450477837866469555e-02,1.000000000000000000e+00
1.559780680649862417e+00,-4.741213508986836800e-01,1.000000000000000000e+00
1.936854658516161454e+00,1.105880171184073918e-01,1.000000000000000000e+00
7.980045435266649445e-01,1.343724269631674795e-01,0.000000000000000000e+00
5.854112771743003041e-01,6.535765742010016810e-01,0.000000000000000000e+00
1.809031785518842028e+00,7.403879919481157201e-02,1.000000000000000000e+00
-5.393206207999066137e-01,8.492888144878703027e-01,0.000000000000000000e+00
5.995183229610644426e-01,-3.267188645813720593e-01,1.000000000000000000e+00
4.610080534184876622e-01,-2.493951765418365996e-01,1.000000000000000000e+00
1.429069024961149514e+00,-4.395801160858274215e-01,1.000000000000000000e+00
6.981148901037141918e-01,2.176881172739665860e-01,0.000000000000000000e+00
2.221568566762572305e-01,-3.923627846540292397e-01,1.000000000000000000e+00
1.887111091919066563e+00,2.894321781636616242e-01,1.000000000000000000e+00
1.951001427757704576e+00,-5.049320088411822505e-02,1.000000000000000000e+00
6.442460554363063086e-01,7.040309412654163213e-01,0.000000000000000000e+00
6.320308229859521454e-01,-4.768182533205385099e-01,1.000000000000000000e+00
-2.284045103988274761e-01,9.451781307438580360e-01,0.000000000000000000e+00
1.282652308466939006e+00,-6.167425178605492331e-01,1.000000000000000000e+00
-9.503268395611256247e-01,1.639710262212140945e-01,0.000000000000000000e+00
2.009358115488635299e+00,4.571103533861818335e-01,1.000000000000000000e+00
1.467293698509890776e+00,-2.783895729708910638e-01,1.000000000000000000e+00
6.477597563871253517e-01,-4.255905413005719451e-01,1.000000000000000000e+00
2.882279602951060005e-01,9.764334396289274798e-01,0.000000000000000000e+00
-8.676740863422733874e-01,4.817645828246550077e-02,0.000000000000000000e+00
-2.278264414065755694e-01,1.043855074161911034e+00,0.000000000000000000e+00
1.417782588151026424e+00,-4.310758148819812119e-01,1.000000000000000000e+00
-1.091851597678535457e+00,9.157063567286527483e-02,0.000000000000000000e+00
1.153133425247740762e+00,-3.392407478836718115e-01,1.000000000000000000e+00
1.402473402623197973e+00,-3.475465496813473498e-01,1.000000000000000000e+00
1.604488534058242433e+00,-4.401984231208728726e-01,1.000000000000000000e+00
-8.800975614650805579e-01,4.990758494849723004e-01,0.000000000000000000e+00
6.496715962723318416e-01,5.906561623573582942e-01,0.000000000000000000e+00
4.697785680476561365e-02,8.797662724128967326e-01,0.000000000000000000e+00
8.604475992244853266e-01,3.114201375722717713e-01,0.000000000000000000e+00
4.745381756895769021e-01,8.659603517980191123e-01,0.000000000000000000e+00
1.978936222781746634e+00,3.294421342294562294e-01,1.000000000000000000e+00
-3.482285505634611367e-01,7.364050240639743450e-01,0.000000000000000000e+00
-9.412034081978954553e-03,1.040681553430001793e+00,0.000000000000000000e+00
9.596410791409695218e-01,-5.451732379708651433e-01,1.000000000000000000e+00
6.618987301352673436e-01,-3.307710097974222441e-01,1.000000000000000000e+00
-8.400822978402686658e-01,4.481848554226320891e-01,0.000000000000000000e+00
9.504469106816407220e-02,1.033237355086138454e+00,0.000000000000000000e+00
8.847333561151393688e-01,3.754836321896777296e-01,0.000000000000000000e+00
-8.261830954756170797e-01,4.259098284630535858e-01,0.000000000000000000e+00
2.712240219778792594e-01,-2.185928464421344752e-01,1.000000000000000000e+00
1.972141148711986869e+00,1.377580273537815370e-01,1.000000000000000000e+00
-9.605501529845204001e-01,4.119730595585679445e-01,0.000000000000000000e+00
1.943717239054869150e+00,2.297314917299385639e-01,1.000000000000000000e+00
-1.056978935437476869e-02,4.965611360916291628e-01,1.000000000000000000e+00
7.706673753808302996e-01,5.086161069763632803e-01,0.000000000000000000e+00
7.249269004658958071e-01,-3.528085575335719315e-01,1.000000000000000000e+00
1.869761902511441809e+00,2.161967980797893651e-01,1.000000000000000000e+00
4.866777383345735064e-01,6.477160269382035152e-01,0.000000000000000000e+00
1.313498622438962447e-02,2.848812235234834955e-01,1.000000000000000000e+00
-1.394881006732933970e-01,8.560853318479140217e-01,0.000000000000000000e+00
2.055369464321178619e+00,2.283537433401012229e-01,1.000000000000000000e+00
-7.571869843991256843e-01,6.364240382924437611e-01,0.000000000000000000e+00
7.448550910154728699e-01,-6.552990201147899096e-01,1.000000000000000000e+00
1.710319203702981072e+00,-2.281982462053358529e-02,1.000000000000000000e+00
1.508891576920214084e-01,1.351116206006204856e-01,1.000000000000000000e+00
-7.631664335010855948e-01,4.698203627263282667e-01,0.000000000000000000e+00
2.015198638176894375e-01,9.065101634851109313e-01,0.000000000000000000e+00
1.057027487513655828e+00,-5.158622959471109715e-01,1.000000000000000000e+00
5.032421460141711655e-03,-1.712457874984293638e-01,1.000000000000000000e+00
-3.619508720300123050e-01,6.971460675629214121e-01,0.000000000000000000e+00
2.024077433010006144e-02,9.395809449481249409e-01,0.000000000000000000e+00
1.173488195289193792e+00,-7.485771736095162554e-01,1.000000000000000000e+00
-3.608100708141035451e-01,9.503083895757138411e-01,0.000000000000000000e+00
7.648866086265529440e-02,1.214700790655562246e+00,0.000000000000000000e+00
4.398047146960414322e-01,-5.292459892025587198e-01,1.000000000000000000e+00
8.453407377628325836e-01,-4.125009488520757772e-01,1.000000000000000000e+00
1.406508842611556620e+00,-4.390304079902363488e-01,1.000000000000000000e+00
1.128902573786993324e+00,-4.114303128761847006e-01,1.000000000000000000e+00
