-1.133803210961852104e+00,-1.118944753109401447e+00,2.000000000000000000e+00
-9.557953162740839836e-02,-1.664386295497816415e-01,1.000000000000000000e+00
-4.982712500366350272e-01,4.843822034040199398e-01,1.000000000000000000e+00
-8.882041411110769280e-01,5.937537820819477341e-01,4.000000000000000000e+00
3.982017164798369313e-01,-1.558826824199479044e-01,1.000000000000000000e+00
9.699319598954432298e-01,-4.353235189029096563e-01,3.000000000000000000e+00
8.637180926856379282e-01,-6.086533111488066083e-01,3.000000000000000000e+00
9.878287314057572210e-01,-1.528659731280649137e+00,3.000000000000000000e+00
-1.482170104949475764e+00,-7.656358275589537632e-01,2.000000000000000000e+00
-1.828508522499813882e+00,4.359985622513886661e-01,4.000000000000000000e+00
-1.132855254660163791e+00,4.955588927423987267e-01,4.000000000000000000e+00
1.533575570231628105e-01,-2.543646813228630371e-02,1.000000000000000000e+00
1.148011120834349308e+00,1.162850676334867384e+00,0.000000000000000000e+00
1.013129350622360203e+00,-7.794315152602812047e-01,3.000000000000000000e+00
7.544660909223048495e-02,-7.774624457571271963e-02,1.000000000000000000e+00
-1.914880490272317992e+00,-1.777035672590582260e+00,2.000000000000000000e+00
1.109454239371650219e+00,-1.407402789906420759e+00,3.000000000000000000e+00
-1.092133441353493328e-01,2.189597319123248731e-01,1.000000000000000000e+00
1.155968417296485473e+00,1.023015494162476946e+00,0.000000000000000000e+00
-1.498807918211872980e+00,-1.042717594711690010e+00,2.000000000000000000e+00
-1.072883688395407376e+00,9.505175328035496696e-01,4.000000000000000000e+00
-1.377758453097344571e+00,1.551794085595601835e+00,4.000000000000000000e+00
1.228828221072231219e+00,-4.012683564651026158e-01,3.000000000000000000e+00
-8.959202763809466230e-01,1.057961291539073700e+00,4.000000000000000000e+00
-1.146394074188958667e+00,-1.070183587464700992e+00,2.000000000000000000e+00
9.534538781035998278e-01,-5.698655450222559482e-01,3.000000000000000000e+00
-1.061829965123497033e+00,-6.314199725361954174e-01,2.000000000000000000e+00
1.230394830624134350e+00,-1.390204868328077881e+00,3.000000000000000000e+00
1.224708066204850121e-01,-6.087094410267847033e-01,1.000000000000000000e+00
-1.171691683346858248e+00,7.500542135342121997e-01,4.000000000000000000e+00
1.456503993586037771e+00,-1.009635285193792198e+00,3.000000000000000000e+00
4.785957441949479918e-01,-1.466309847053981208e-01,1.000000000000000000e+00
1.099574188183031875e+00,-1.880706351338012006e+00,3.000000000000000000e+00
-9.330791980100550109e-01,-6.860917395937642382e-01,2.000000000000000000e+00
1.235107910954810873e+00,-1.782980278889364723e+00,3.000000000000000000e+00
-1.059437938788716949e+00,1.114765487225770402e+00,4.000000000000000000e+00
1.272804193295120845e+00,-5.067613137225971398e-01,3.000000000000000000e+00
1.698838570528731495e-01,-3.082801838616066603e-01,1.000000000000000000e+00
-1.170192184742695041e+00,8.053867674952479572e-01,4.000000000000000000e+00
9.998814892474668925e-01,-6.384556773675871266e-01,3.000000000000000000e+00
3.652550718996732115e-01,4.480395522438917477e-01,1.000000000000000000e+00
-1.932037972954706029e-02,-2.169468057182314114e-01,1.000000000000000000e+00
1.414031203603933307e+00,-1.321454013405009009e+00,3.000000000000000000e+00
2.490037376968634586e-02,-5.084861224113960965e-02,1.000000000000000000e+00
3.897014150244827446e-01,2.212272036162208355e-01,1.000000000000000000e+00
-9.235537400963931276e-01,7.942305097707088590e-01,4.000000000000000000e+00
-1.348146308076608513e+00,1.051590424168513227e+00,4.000000000000000000e+00
-9.247334610835050706e-01,-5.510686713371630852e-01,2.000000000000000000e+00
1.277025275431733498e+00,-9.624298471617436235e-01,3.000000000000000000e+00
-6.506351351912259551e-01,-8.778931839023956796e-01,2.000000000000000000e+00
-1.167279535897886467e+00,-1.069672137723196359e+00,2.000000000000000000e+00
7.454971218832018298e-01,-8.707833356585942264e-01,3.000000000000000000e+00
4.768926424470805170e-01,3.855109464132870922e-01,3.000000000000000000e+00
1.195711728817129726e+00,8.251888873567769789e-01,0.000000000000000000e+00
5.897013851549648411e-01,2.735067410635704313e-02,1.000000000000000000e+00
3.700174599695261746e-01,-7.995039972466780331e-02,1.000000000000000000e+00
1.207893028557109449e+00,-1.243222315414833634e+00,3.000000000000000000e+00
7.519905202142107559e-01,-6.496915017118947144e-01,3.000000000000000000e+00
1.286038636687304226e+00,-1.252837166894952725e+00,3.000000000000000000e+00
1.333095526092988869e+00,-3.735858608778050982e-01,3.000000000000000000e+00
1.178531134859352569e+00,-5.684852826683171045e-01,3.000000000000000000e+00
-7.532522603102277392e-01,8.569584948149286951e-01,4.000000000000000000e+00
1.140365811072311109e-01,1.089921420856173467e-02,1.000000000000000000e+00
-1.178022936350360483e+00,-6.778426303071274361e-01,2.000000000000000000e+00
9.340508905235801462e-01,-8.647112992034180490e-01,3.000000000000000000e+00
3.505798200739072557e-01,1.050705509117648845e-01,1.000000000000000000e+00
-1.588643617795788332e+00,4.648667922682662712e-01,4.000000000000000000e+00
9.033717358126569508e-01,-1.167714720294592112e+00,3.000000000000000000e+00
3.546347826965733363e-01,-1.107929826751594404e-01,1.000000000000000000e+00
-1.166337541337245209e+00,8.403119348119263421e-01,4.000000000000000000e+00
6.923399193755417347e-01,-7.219151161396212268e-01,3.000000000000000000e+00
2.711870277122644945e-01,6.561686136581715290e-02,1.000000000000000000e+00
1.207949405614059835e+00,-1.589420995053882901e+00,3.000000000000000000e+00
9.153087129085233364e-01,-4.896621164866680198e-01,3.000000000000000000e+00
3.558405441445081641e-01,-1.087391707388069284e-01,1.000000000000000000e+00
-7.235144984842366567e-01,1.121375728353767309e+00,4.000000000000000000e+00
1.180359898029004873e+00,-1.051971431070787721e+00,3.000000000000000000e+00
1.112664124014677958e+00,1.074844564114746603e+00,0.000000000000000000e+00
4.004652579678361635e-01,1.164182460603638454e-02,1.000000000000000000e+00
8.311302994869043115e-01,-1.207845073539078440e+00,3.000000000000000000e+00
1.025734956158331102e+00,-1.037937223510738916e+00,3.000000000000000000e+00
-1.546588007153897770e+00,-9.676291596106885162e-01,2.000000000000000000e+00
7.167782647528093687e-01,-1.181350943339564141e+00,3.000000000000000000e+00
1.323009497368520249e+00,-1.220304561418823042e+00,3.000000000000000000e+00
3.001366448229211281e-01,-1.290559102407947689e+00,3.000000000000000000e+00
-1.532909019401049178e-02,1.686778814219930811e-01,1.000000000000000000e+00
9.721550900145320417e-01,-4.854438796609908957e-01,3.000000000000000000e+00
3.257962033588315265e-01,3.233064706330654459e-01,1.000000000000000000e+00
3.238028309944901428e-01,-4.367578993562523659e-02,1.000000000000000000e+00
1.207554429468512769e+00,-3.821327148183250033e-01,3.000000000000000000e+00
3.851391127740687037e-01,-2.384251504519836473e-01,1.000000000000000000e+00
1.370477216177838686e+00,1.050748301670560547e+00,0.000000000000000000e+00
-6.959491290661102836e-01,-6.319928267008947387e-01,2.000000000000000000e+00
-8.512785982777710814e-01,-1.239921812428339098e+00,2.000000000000000000e+00
1.359622288797403655e+00,2.095383909359151975e-01,0.000000000000000000e+00
-9.325765498984547319e-01,1.249432455073110182e+00,4.000000000000000000e+00
9.415484743209634466e-01,5.781094133531488044e-01,0.000000000000000000e+00
8.320814267015994581e-01,-6.215869442886501339e-02,1.000000000000000000e+00
-8.661413558090296227e-01,-8.702903026206315618e-01,2.000000000000000000e+00
4.972953001119372329e-01,-1.290019792599742088e+00,3.000000000000000000e+00
1.292678178981134574e+00,-1.265323564994681238e+00,3.000000000000000000e+00
4.900846424984424132e-01,9.237317909393093218e-02,1.000000000000000000e+00
1.547699244804623953e-01,-1.509801569483143202e-01,1.000000000000000000e+00
2.691248262055458973e-01,-1.833179009738282184e-01,1.000000000000000000e+00
1.938457610310554136e-01,-1.937904047922898998e-01,1.000000000000000000e+00
4.115401618962583608e-01,-2.148789852079965867e-01,1.000000000000000000e+00
5.782822705612178371e-01,-4.852410501580208813e-01,3.000000000000000000e+00
9.296347517763626778e-01,-1.350059216455380628e+00,3.000000000000000000e+00
-9.869297151006319879e-01,-1.330438972738928083e+00,2.000000000000000000e+00
-6.983085133396211841e-01,8.121114293068518730e-01,4.000000000000000000e+00
-1.030753476862849016e+00,7.313737486339362270e-01,4.000000000000000000e+00
-1.400138232915643766e+00,8.848986601433005417e-01,4.000000000000000000e+00
1.048271537734869252e+00,6.366424746235885834e-01,0.000000000000000000e+00
7.572445405933581064e-01,7.951971832761367542e-01,0.000000000000000000e+00
1.172890913778837918e+00,-1.024069662077523368e+00,3.000000000000000000e+00
-7.586875112177511316e-01,-1.165211723884412853e+00,2.000000000000000000e+00
-1.293737554720603589e+00,6.778243870940103832e-01,4.000000000000000000e+00
1.440130832700631247e+00,5.700326198057907856e-01,0.000000000000000000e+00
3.103411108921455552e-01,-2.503880832087494387e-02,1.000000000000000000e+00
9.513923058270356004e-01,-2.802755668805972933e-01,3.000000000000000000e+00
1.370256784779323667e+00,6.948816422477001042e-01,0.000000000000000000e+00
2.915830036350145482e-01,-2.611473454769479008e-01,1.000000000000000000e+00
-1.715517298297857263e+00,-1.179158073886447333e+00,2.000000000000000000e+00
4.172215392514669885e-01,1.876029099662520350e-01,1.000000000000000000e+00
-1.195176774300873213e+00,-5.378848455647098348e-01,2.000000000000000000e+00
1.415748043385864019e+00,-7.870198555303026255e-01,3.000000000000000000e+00
8.821785880350045683e-02,3.061269262013747161e-01,1.000000000000000000e+00
1.157274645400239832e+00,1.530076540943652752e+00,0.000000000000000000e+00
-8.381679389653198253e-01,-1.020475379043065622e+00,2.000000000000000000e+00
1.063132932344405646e+00,6.192691697222794112e-01,0.000000000000000000e+00
1.137531974612551455e-01,-5.770993578386736378e-02,1.000000000000000000e+00
-7.935988294518545594e-01,8.421186309342051368e-01,4.000000000000000000e+00
-6.309351138010074189e-01,6.683007009001167287e-01,4.000000000000000000e+00
-1.028545151809637348e+00,8.337463227242587482e-01,4.000000000000000000e+00
-7.741868947027816805e-01,6.162779080613529636e-01,4.000000000000000000e+00
1.062230256277309159e+00,-4.911288464369139017e-01,3.000000000000000000e+00
1.469240794602437949e+00,-4.033920400196576717e-01,3.000000000000000000e+00
3.233442842774236770e-02,9.439094658022985362e-02,1.000000000000000000e+00
1.472959714993187008e+00,-6.095043690254298152e-01,3.000000000000000000e+00
7.231298705307245278e-01,-1.186557114129259682e+00,3.000000000000000000e+00
1.351695024162351544e+00,1.179330624391067284e+00,0.000000000000000000e+00
9.048035845491176898e-01,-8.418188869375718975e-01,3.000000000000000000e+00
1.061787624774714611e-01,-1.596826018635555955e-01,1.000000000000000000e+00
3.827082793627301083e-02,2.253717229121777466e-01,1.000000000000000000e+00
1.246555443961249177e+00,8.773284860936833018e-01,0.000000000000000000e+00
1.623443529264944063e+00,6.716379297314691854e-01,0.000000000000000000e+00
5.385087383472628719e-01,-1.180721768026107732e+00,3.000000000000000000e+00
5.019916472704332167e-01,-6.451621365599030655e-01,3.000000000000000000e+00
-8.939705545442537815e-01,-2.113013787061169158e+00,2.000000000000000000e+00
-1.322997888714417369e+00,-6.243325023214048031e-01,2.000000000000000000e+00
-1.412764673074720312e+00,-1.175003593131432433e+00,2.000000000000000000e+00
-1.373330951831546853e+00,6.620209686696256757e-01,4.000000000000000000e+00
6.623006242004066957e-01,-1.006201411268549784e+00,3.000000000000000000e+00
9.488509299465645030e-01,-1.137135683932816832e+00,3.000000000000000000e+00
1.388288737580170018e+00,-7.504328323938558309e-01,3.000000000000000000e+00
-5.463596274282856990e-01,1.161982369410670568e+00,4.000000000000000000e+00
1.439488816235428237e+00,1.355945044926659682e+00,0.000000000000000000e+00
2.109172482945972926e-01,-5.657856062840129624e-02,1.000000000000000000e+00
-1.194574780725194740e+00,-7.088746000001404646e-01,2.000000000000000000e+00
4.465837969553104747e-01,5.338347533386044591e-02,1.000000000000000000e+00
-7.959930369458412258e-01,3.471281947327870543e-01,4.000000000000000000e+00
-1.127783626273177520e+00,3.544530646023637543e-01,4.000000000000000000e+00
4.597061504648535246e-01,5.467449117435644323e-01,1.000000000000000000e+00
-5.194282957636259246e-01,-1.247214739072631584e+00,2.000000000000000000e+00
8.415162416813983803e-01,-1.108192461524651673e+00,3.000000000000000000e+00
1.661252281229790295e+00,-1.271274600475702066e+00,3.000000000000000000e+00
-5.444882414518926739e-01,-1.264537697261207461e+00,2.000000000000000000e+00
1.587303609098972501e+00,7.164730759049774411e-01,0.000000000000000000e+00
1.136047685744488778e+00,1.085160932912225817e+00,0.000000000000000000e+00
1.003274838795947810e+00,7.847836935994753071e-01,0.000000000000000000e+00
-1.091254865349379211e+00,-1.187469526511156559e+00,2.000000000000000000e+00
1.183751254804539521e-01,-3.356689473443589811e-01,1.000000000000000000e+00
6.602973639594534871e-01,-1.023593508731398982e+00,3.000000000000000000e+00
2.606673602704486781e-01,5.045754471850100870e-02,1.000000000000000000e+00
6.069126882872266648e-01,8.450292414361894322e-02,1.000000000000000000e+00
1.158595300724318600e+00,-1.732986735677984225e+00,3.000000000000000000e+00
1.769118435881340545e+00,-9.813066621205782658e-01,3.000000000000000000e+00
1.213325143530094241e+00,-6.382095962211746798e-01,3.000000000000000000e+00
-1.333720323550584785e+00,8.949976685469963611e-01,4.000000000000000000e+00
8.736806177010042473e-01,1.275860446569986317e+00,0.000000000000000000e+00
-8.839346773886462838e-01,9.882311248259332270e-01,4.000000000000000000e+00
-1.197003126272725648e+00,9.530922790235768494e-01,4.000000000000000000e+00
-1.117715464802324199e+00,1.204131639401149201e+00,4.000000000000000000e+00
9.020000635132287004e-01,-9.697374577164994403e-01,3.000000000000000000e+00
8.836194937017063378e-01,-8.328364363638549595e-01,3.000000000000000000e+00
-1.432068758126045616e+00,-1.352231039937668466e+00,2.000000000000000000e+00
-1.587580084242939726e+00,8.269187352333954300e-01,4.000000000000000000e+00
8.395951197727158366e-01,-8.053742714729151819e-01,3.000000000000000000e+00
1.042449334291515539e+00,6.337113107745491192e-01,0.000000000000000000e+00
1.194690484172481693e+00,2.933396352527991580e-01,0.000000000000000000e+00
