-1.133803210961852104e+00,-1.118944753109401447e+00,2.000000000000000000e+00
-9.010672265438048889e-01,2.528240442124418674e-01,4.000000000000000000e+00
-1.174631597404586669e+00,-1.022729792354339029e+00,2.000000000000000000e+00
-1.094658929461129526e+00,-1.277877438114890518e+00,2.000000000000000000e+00
7.814415607838929301e-01,-7.639002525653987297e-01,3.000000000000000000e+00
-8.596508619631323400e-01,8.012002525926127383e-01,4.000000000000000000e+00
2.581236397946845007e-01,1.706378517161212804e-01,1.000000000000000000e+00
7.648068954094167093e-01,9.703247093451277117e-01,0.000000000000000000e+00
1.995271292904990945e-01,-3.491551061488579744e-01,1.000000000000000000e+00
-8.515669196643966821e-01,-6.175513183501213366e-01,2.000000000000000000e+00
-1.075145339167404290e-01,1.376343739940538435e-01,1.000000000000000000e+00
1.434648716461512707e+00,-1.315572071666599285e+00,3.000000000000000000e+00
8.925017744824074173e-01,7.809739419432067953e-01,0.000000000000000000e+00
1.322096721837102029e+00,-1.041569910236081142e+00,3.000000000000000000e+00
-1.032760005820930083e+00,7.343799623096872731e-01,4.000000000000000000e+00
-5.580391015936703170e-01,7.998874973724932058e-01,4.000000000000000000e+00
6.355645800435807957e-02,-4.970946572222418453e-02,1.000000000000000000e+00
-8.996358725354445252e-01,5.011967332734801328e-01,4.000000000000000000e+00
1.169028420609315111e+00,1.128603354093607347e+00,0.000000000000000000e+00
2.705105788524949650e-01,-1.594766761652803400e+00,3.000000000000000000e+00
5.927130745045936511e-01,-9.732668319441427629e-01,3.000000000000000000e+00
6.667658583711233433e-01,7.486602411160646620e-01,0.000000000000000000e+00
8.822950154248720978e-01,-8.774414944101023295e-01,3.000000000000000000e+00
7.072638551994303580e-02,-2.492567069125657397e-01,1.000000000000000000e+00
-1.037494459891966869e+00,-1.076088410033944509e+00,2.000000000000000000e+00
2.194552819781764863e-01,1.545950654996311180e-01,1.000000000000000000e+00
7.476749322424334210e-01,-4.740902307227731205e-01,1.000000000000000000e+00
5.942364224522755922e-02,4.887195187522586082e-01,1.000000000000000000e+00
-1.060805541635276183e+00,5.814387531725895286e-01,4.000000000000000000e+00
-1.288604957995593825e+00,8.958970825833780793e-01,4.000000000000000000e+00
7.669034812347550467e-01,-8.048961914996882738e-01,3.000000000000000000e+00
1.159489916038030977e+00,9.357025937422376316e-01,0.000000000000000000e+00
1.334453734990944940e-01,8.153636673339639818e-03,1.000000000000000000e+00
9.593560013098136885e-01,-9.337473808544698439e-01,3.000000000000000000e+00
-1.329879166293120307e-01,-4.401721400996958522e-01,1.000000000000000000e+00
-1.330754696610470855e+00,1.019906969515723461e+00,4.000000000000000000e+00
1.185676197576277735e+00,1.165542349281218470e+00,0.000000000000000000e+00
3.323663310881773136e-01,3.442530249934652037e-02,1.000000000000000000e+00
5.604155134667333504e-01,-9.713812634180342132e-01,3.000000000000000000e+00
-1.877329362267341262e+00,-8.590022542522668392e-01,2.000000000000000000e+00
1.123428449488121927e-01,-6.701661499866169436e-01,2.000000000000000000e+00
1.056007654230931125e+00,-1.150199797382282840e+00,3.000000000000000000e+00
9.978045205276835083e-02,2.060014046126019127e-01,1.000000000000000000e+00
-1.103859065490453206e+00,7.201019347043839947e-01,4.000000000000000000e+00
-9.739951163816588098e-01,9.390602965194996266e-01,4.000000000000000000e+00
1.555006924973708404e+00,-1.188888546770872301e+00,3.000000000000000000e+00
2.043523520750011591e-01,-2.805046821867220874e-01,1.000000000000000000e+00
6.439404632562033548e-01,-5.274626134613960016e-01,3.000000000000000000e+00
-1.380537770502870742e+00,-1.214889209550135352e+00,2.000000000000000000e+00
-1.036810370764549738e+00,1.234696821247470711e+00,4.000000000000000000e+00
-2.267637314889059397e-02,6.199324008868055680e-01,4.000000000000000000e+00
1.666087229257182667e+00,-1.021228372121183448e+00,3.000000000000000000e+00
-9.030653776253405596e-01,-1.272271256403554318e+00,2.000000000000000000e+00
1.289400464863683649e+00,-1.123693494003455084e+00,3.000000000000000000e+00
3.406902741547566116e-01,6.018427305943305911e-02,1.000000000000000000e+00
-9.226202256548504677e-01,5.824355222763901718e-01,4.000000000000000000e+00
-1.109292846186601400e+00,1.042236775101581081e+00,4.000000000000000000e+00
1.037621226292451126e+00,-2.612882312397516449e-01,3.000000000000000000e+00
1.037331729987566620e+00,1.075986957354659213e+00,0.000000000000000000e+00
3.058735885160282497e-01,1.933501708713985384e-02,1.000000000000000000e+00
-7.589183753098855956e-01,-9.858559611780970400e-01,2.000000000000000000e+00
-2.644954661116880046e-01,3.090410076132050765e-01,1.000000000000000000e+00
8.890200092057595205e-01,-7.744762168893872811e-01,3.000000000000000000e+00
8.526739428961941369e-01,-9.686097574370934327e-01,3.000000000000000000e+00
-9.865907548062963217e-01,8.088252856912296895e-01,4.000000000000000000e+00
1.033301557216892208e+00,8.397725793210008005e-01,0.000000000000000000e+00
-9.981700808379651013e-02,2.158363293860053878e-01,1.000000000000000000e+00
1.903261226834872255e-01,-4.039430886758236805e-01,1.000000000000000000e+00
4.027379182008889447e-01,2.611105236768146987e-01,1.000000000000000000e+00
1.642833189650828363e+00,-9.310955772623979998e-01,3.000000000000000000e+00
-1.099511391236172919e+00,7.604973121138945968e-01,4.000000000000000000e+00
1.535209992486211483e+00,-8.081546453591323953e-01,3.000000000000000000e+00
1.099787980384211217e+00,-8.202730820040083914e-01,3.000000000000000000e+00
3.987565236062111662e-01,-9.360957971080516304e-02,1.000000000000000000e+00
-1.050938036466661840e+00,-3.729892200815387859e-02,4.000000000000000000e+00
1.168027328407960530e+00,-6.471770984234828106e-01,3.000000000000000000e+00
-2.185489519047330020e-01,2.062574561097464676e-01,1.000000000000000000e+00
-2.736866719124663172e-01,-1.588462770333050056e+00,2.000000000000000000e+00
1.755672621959948554e+00,4.810510993535587199e-01,0.000000000000000000e+00
-7.795808614103170164e-01,7.694203882209200707e-01,4.000000000000000000e+00
1.190051095986748297e+00,7.943250460519444278e-01,0.000000000000000000e+00
1.348648765038306552e+00,-1.048899105654375274e+00,3.000000000000000000e+00
-2.102576261070424835e+00,-1.845665568766730491e+00,2.000000000000000000e+00
-1.297061581762587235e+00,7.452738780910708183e-01,4.000000000000000000e+00
-1.162274256397016092e+00,8.077999982556974823e-01,4.000000000000000000e+00
4.242304880800995548e-01,-8.733534394561510705e-01,3.000000000000000000e+00
-8.419881607517508693e-01,5.961848651008296862e-01,4.000000000000000000e+00
9.014275233001753929e-01,-1.256035843605616709e+00,3.000000000000000000e+00
4.482119338831670463e-01,-9.800076513712677739e-01,3.000000000000000000e+00
-1.390238847653771037e+00,-1.347107471049436178e+00,2.000000000000000000e+00
2.876364946660268651e-01,-3.280708528093579379e-01,1.000000000000000000e+00
-1.382336202960913640e+00,-5.229255728981225815e-01,2.000000000000000000e+00
1.451415131739818953e+00,-1.017395902705536592e+00,3.000000000000000000e+00
-1.642040606577066075e+00,1.084250350203702862e+00,4.000000000000000000e+00
3.943936578276445726e-01,-6.777847086807653465e-01,3.000000000000000000e+00
7.777494106804055951e-01,-6.094556122265410991e-01,3.000000000000000000e+00
-7.977884963993198131e-02,4.890197259259104756e-01,1.000000000000000000e+00
9.803506356686965129e-01,-3.467350186967562697e-01,3.000000000000000000e+00
-9.155343600091930822e-01,-1.470393068576526074e+00,2.000000000000000000e+00
-1.075699921680197457e+00,-9.155500979969133368e-01,2.000000000000000000e+00
1.115242326432808850e+00,7.089013060291939894e-01,0.000000000000000000e+00
1.208065582694334505e+00,-6.135389857938753355e-01,3.000000000000000000e+00
-2.448687730242071758e-01,-1.314213598768094293e+00,2.000000000000000000e+00
1.354839430886284779e+00,-1.177959996996390313e+00,3.000000000000000000e+00
3.073815350054911466e-01,-1.517495995500115213e-01,1.000000000000000000e+00
-6.688774502000107702e-01,7.880993899728554464e-01,4.000000000000000000e+00
8.758525118747487737e-01,1.407736380308323820e+00,0.000000000000000000e+00
-1.066098101747995353e+00,3.994391830954426292e-01,4.000000000000000000e+00
-1.143996596065442795e+00,-9.965804218255901459e-01,2.000000000000000000e+00
1.597940653132961186e+00,1.122613248173200740e+00,0.000000000000000000e+00
2.621997903469426294e-01,-7.416028809271568711e-02,1.000000000000000000e+00
5.507056028178138884e-01,-3.812140180911407494e-01,3.000000000000000000e+00
3.008729104477000371e-01,1.483946308092667365e-01,1.000000000000000000e+00
1.113363560525254758e+00,-6.124885921678282497e-01,3.000000000000000000e+00
-5.919156711953037497e-01,1.071199752201058120e+00,4.000000000000000000e+00
2.052739495891744426e-01,-1.622148231532095419e+00,3.000000000000000000e+00
-4.430623140715735930e-01,3.824918371837899844e-01,4.000000000000000000e+00
5.184389825396942264e-01,4.917754373136836721e-01,1.000000000000000000e+00
-1.676350409716736101e+00,-5.070987716686254920e-01,2.000000000000000000e+00
6.526337285313641434e-01,-3.264317306394343698e-01,1.000000000000000000e+00
-7.134342575696352995e-01,1.169167459986417468e+00,4.000000000000000000e+00
4.499978901296769473e-02,1.745080085180547302e-01,1.000000000000000000e+00
2.701662692806597876e-01,-1.827817593681944214e-02,1.000000000000000000e+00
9.619140273290015530e-01,-8.660496891964726274e-01,3.000000000000000000e+00
-1.304272775315230781e+00,5.886949005429623627e-01,4.000000000000000000e+00
8.868458001109252864e-01,-5.152530297229764855e-01,3.000000000000000000e+00
-1.211639088617316284e+00,-3.508603656183995056e-01,2.000000000000000000e+00
6.761646770852453026e-01,2.777641746401261491e-01,1.000000000000000000e+00
-1.049360992447581631e-01,6.123421622653493213e-01,1.000000000000000000e+00
1.507172122797407088e+00,-1.211611039207531659e+00,3.000000000000000000e+00
-1.276891711805269169e+00,-8.705890585594271425e-01,2.000000000000000000e+00
6.744625024509243172e-01,-8.266944860798892680e-01,3.000000000000000000e+00
-1.201671947042947330e+00,-4.400624230076056742e-01,2.000000000000000000e+00
1.008138796211488497e+00,1.148392392782173754e+00,0.000000000000000000e+00
-1.155835266544605444e+00,5.060329245014598687e-01,4.000000000000000000e+00
1.617319299967611590e+00,-1.282164686083778538e+00,3.000000000000000000e+00
7.127933607143610573e-01,1.464155000430956144e-01,1.000000000000000000e+00
9.858099309379917408e-01,-6.146499290660314418e-01,3.000000000000000000e+00
1.538632381113492320e+00,2.819577871507038536e-01,0.000000000000000000e+00
-1.602514087583611690e+00,5.253726895304882127e-01,4.000000000000000000e+00
-7.834319241095935027e-01,6.005396699098360935e-01,4.000000000000000000e+00
-1.154390930440235774e+00,-1.318907914197251952e+00,2.000000000000000000e+00
1.253878946125402738e+00,8.105721494691853213e-01,0.000000000000000000e+00
7.621364838835119615e-01,-7.474010477605576019e-01,3.000000000000000000e+00
1.561312333162077293e+00,-7.926345195015931377e-01,3.000000000000000000e+00
-3.661129493401253931e-01,-7.742468578022745351e-01,2.000000000000000000e+00
-7.372796143526044732e-02,4.234560826466702427e-02,1.000000000000000000e+00
1.180084601924152876e+00,-3.514466802257173450e-01,3.000000000000000000e+00
3.301440842683427412e-01,-2.860853474057856727e-01,1.000000000000000000e+00
-1.486082467359509440e+00,6.162673615146967432e-01,4.000000000000000000e+00
2.335120491386558084e-01,3.005137155499264523e-01,1.000000000000000000e+00
2.265556810088044659e-01,-3.814200790573394340e-01,1.000000000000000000e+00
-9.253283932960999492e-01,7.420035078577988941e-01,4.000000000000000000e+00
4.090011798585672098e-01,3.858397777011209340e-01,1.000000000000000000e+00
-1.802370256093140721e+00,-7.140841610056738453e-01,2.000000000000000000e+00
8.986261607489544057e-01,8.962006203243295666e-01,0.000000000000000000e+00
-1.093388973077753956e+00,-9.291249118896158787e-01,2.000000000000000000e+00
9.188183594440716417e-01,-1.262489366046483097e+00,3.000000000000000000e+00
1.723882433956709370e-01,-1.543405159280902272e-01,1.000000000000000000e+00
1.508397066988928614e+00,-1.404243922225277608e+00,3.000000000000000000e+00
5.328642781468979628e-01,-7.182696586900472191e-02,1.000000000000000000e+00
3.667631494641687695e-01,-1.490815200908597760e+00,3.000000000000000000e+00
1.403922472321218029e+00,-1.516796931182063046e+00,3.000000000000000000e+00
1.281588376763093784e+00,-6.547767369257775361e-01,3.000000000000000000e+00
-1.432793300616889143e-01,7.878984801057294096e-02,1.000000000000000000e+00
-8.112276957381931997e-01,6.563982930753016198e-01,4.000000000000000000e+00
-1.181396888114985555e-01,7.838693011585803894e-02,1.000000000000000000e+00
1.094931946554580593e+00,-3.838546857486372366e-01,3.000000000000000000e+00
-9.973244302532344729e-01,1.102936200484267548e+00,4.000000000000000000e+00
-1.264655665275393082e+00,-4.885887668633112080e-01,2.000000000000000000e+00
-1.423608934039172436e+00,1.190760660945854088e+00,4.000000000000000000e+00
-1.343213207733651826e+00,1.017642201344460817e+00,4.000000000000000000e+00
-1.196738385545980776e+00,1.085276186689586586e-01,4.000000000000000000e+00
-2.126803164560250314e-01,-2.226388960407621187e-01,1.000000000000000000e+00
1.658888140259917598e-01,-2.976354694370247217e-02,1.000000000000000000e+00
1.344301545349386284e+00,-1.036010526150738187e+00,3.000000000000000000e+00
4.997294699753767611e-01,4.628910437098596176e-02,1.000000000000000000e+00
7.698142468361237611e-01,1.243417112951884285e+00,0.000000000000000000e+00
7.701583782578840243e-01,-1.102058108425291394e+00,3.000000000000000000e+00
5.518850000603071626e-01,3.227539492768136120e-02,1.000000000000000000e+00
-7.291337412264975448e-01,1.017775055756246383e+00,4.000000000000000000e+00
-8.528057864318662196e-01,-1.073670530261498168e+00,2.000000000000000000e+00
8.938481899641202988e-01,6.464383075503841170e-01,0.000000000000000000e+00
2.304553177478592396e-01,2.823709769779799150e-01,1.000000000000000000e+00
-6.514532452180306077e-01,4.839361778899055611e-01,4.000000000000000000e+00
1.019633576112195295e+00,1.059106640021455714e+00,0.000000000000000000e+00
-1.256239986132550168e+00,1.167116663588032788e+00,4.000000000000000000e+00
4.803544270589160115e-01,1.022251344842069476e-01,1.000000000000000000e+00
6.042373997143251074e-01,1.256852204999760747e-01,1.000000000000000000e+00
-1.279495213068649218e+00,-1.268979215514638437e+00,2.000000000000000000e+00
3.647624490250525597e-01,-4.068595851540643404e-01,1.000000000000000000e+00
